domain,available,is_2_years
6qt.uk.com,Yes,
6qs.uk.com,Yes,
6qr.uk.com,Yes,
6qq.uk.com,No,false
6qp.uk.com,Yes,
6qo.uk.com,Yes,
6qn.uk.com,Yes,
6qm.uk.com,Yes,true
6ql.uk.com,Yes,
6qk.uk.com,Yes,
6qj.uk.com,,
6qi.uk.com,Yes,
6qh.uk.com,Yes,
6qg.uk.com,Yes,
6qf.uk.com,Yes,
6qe.uk.com,Yes,
6qd.uk.com,,
6qc.uk.com,,
6qb.uk.com,,
6qa.uk.com,Yes,
6p9.uk.com,Yes,
6p8.uk.com,Yes,
6p7.uk.com,Yes,
6p6.uk.com,Yes,
6p5.uk.com,Yes,
6p4.uk.com,Yes,
6p3.uk.com,Yes,
6p2.uk.com,Yes,
6p1.uk.com,Yes,
6p0.uk.com,No,true
6pz.uk.com,Yes,
6py.uk.com,Yes,
6px.uk.com,Yes,
6pw.uk.com,Yes,
6pv.uk.com,Yes,
6pu.uk.com,Yes,
6pt.uk.com,Yes,
6ps.uk.com,Yes,
6pr.uk.com,Yes,
6pq.uk.com,No,true
6pp.uk.com,Yes,
6po.uk.com,Yes,
6pn.uk.com,Yes,
6pm.uk.com,Yes,
6pl.uk.com,,
6pk.uk.com,Yes,
6pj.uk.com,Yes,
6pi.uk.com,Yes,
6ph.uk.com,Yes,
6pg.uk.com,Yes,
6pf.uk.com,Yes,
6pe.uk.com,Yes,
6pd.uk.com,Yes,
6pc.uk.com,Yes,
6pb.uk.com,Yes,
6pa.uk.com,Yes,
6o9.uk.com,Yes,
6o8.uk.com,Yes,
6o7.uk.com,Yes,
6o6.uk.com,Yes,
6o5.uk.com,Yes,
6o4.uk.com,Yes,
6o3.uk.com,Yes,
6o2.uk.com,Yes,
6o1.uk.com,Yes,
6o0.uk.com,Yes,
6oz.uk.com,Yes,
6oy.uk.com,Yes,
6ox.uk.com,Yes,
6ow.uk.com,Yes,
6ov.uk.com,Yes,
6ou.uk.com,Yes,
6ot.uk.com,Yes,
6os.uk.com,Yes,
6or.uk.com,Yes,
6oq.uk.com,Yes,
6op.uk.com,Yes,
6oo.uk.com,Yes,
6on.uk.com,Yes,
