domain,available,is_2_years
996mqz.sa.com,Yes,No
996mqy.sa.com,Yes,
996mqx.sa.com,Yes,No
996mqw.sa.com,Yes,No
996mqv.sa.com,Yes,No
996mqu.sa.com,Yes,
996mqt.sa.com,Yes,
996mqs.sa.com,Yes,No
996mqr.sa.com,Yes,
996mqq.sa.com,Yes,
996mqp.sa.com,Yes,No
996mqo.sa.com,Yes,
996mqn.sa.com,Yes,No
996mqm.sa.com,Yes,No
996mql.sa.com,,No
996mqk.sa.com,Yes,No
996mqj.sa.com,Yes,
996mqi.sa.com,Yes,
996mqh.sa.com,Yes,
996mqg.sa.com,,
996mqf.sa.com,Yes,No
996mqe.sa.com,Yes,
996mqd.sa.com,Yes,
996mqc.sa.com,Yes,No
996mqb.sa.com,Yes,No
996mqa.sa.com,Yes,No
996mp9.sa.com,Yes,No
996mp8.sa.com,Yes,No
996mp7.sa.com,Yes,No
996mp6.sa.com,Yes,No
996mp5.sa.com,Yes,
996mp4.sa.com,Yes,
996mp3.sa.com,Yes,
996mp2.sa.com,Yes,
996mp1.sa.com,Yes,
996mp0.sa.com,Yes,No
996mpz.sa.com,Yes,
996mpy.sa.com,Yes,
996mpx.sa.com,Yes,
996mpw.sa.com,Yes,
996mpv.sa.com,Yes,No
996mpu.sa.com,Yes,No
996mpt.sa.com,Yes,
996mps.sa.com,Yes,
996mpr.sa.com,Yes,
996mpq.sa.com,Yes,
996mpp.sa.com,Yes,No
996mpo.sa.com,Yes,
996mpn.sa.com,Yes,No
996mpm.sa.com,Yes,No
996mpl.sa.com,,No
996mpk.sa.com,,
996mpj.sa.com,Yes,
996mpi.sa.com,Yes,No
996mph.sa.com,Yes,
996mpg.sa.com,Yes,
996mpf.sa.com,Yes,
996mpe.sa.com,Yes,No
996mpd.sa.com,Yes,
996mpc.sa.com,Yes,No
996mpb.sa.com,Yes,No
996mpa.sa.com,Yes,No
996mo9.sa.com,Yes,
996mo8.sa.com,Yes,No
996mo7.sa.com,Yes,No
996mo6.sa.com,Yes,
996mo5.sa.com,Yes,
996mo4.sa.com,Yes,
996mo3.sa.com,Yes,
996mo2.sa.com,Yes,No
996mo1.sa.com,Yes,
996mo0.sa.com,Yes,
996moz.sa.com,Yes,No
996moy.sa.com,Yes,No
996mox.sa.com,Yes,
996mow.sa.com,Yes,No
996mov.sa.com,Yes,No
996mou.sa.com,Yes,No
996mot.sa.com,Yes,
996mos.sa.com,Yes,
996mor.sa.com,Yes,No
996moq.sa.com,Yes,
996mop.sa.com,Yes,
996moo.sa.com,Yes,No
996mon.sa.com,Yes,
996mom.sa.com,Yes,No
996mol.sa.com,Yes,
996mok.sa.com,Yes,No
996moj.sa.com,Yes,No
996moi.sa.com,Yes,No
996moh.sa.com,Yes,
996mog.sa.com,Yes,
996mof.sa.com,Yes,
996moe.sa.com,Yes,
996mod.sa.com,Yes,
996moc.sa.com,Yes,
996mob.sa.com,Yes,No
996moa.sa.com,Yes,No
996mn9.sa.com,Yes,No
996mn8.sa.com,Yes,No
996mn7.sa.com,Yes,No
996mn6.sa.com,Yes,
996mn5.sa.com,Yes,
996mn4.sa.com,Yes,No
996mn3.sa.com,Yes,No
996mn2.sa.com,Yes,
996mn1.sa.com,Yes,
996mn0.sa.com,Yes,
996mnz.sa.com,Yes,
996mny.sa.com,Yes,
996mnx.sa.com,Yes,No
996mnw.sa.com,,No
996mnv.sa.com,,
996mnu.sa.com,Yes,No
996mnt.sa.com,Yes,
996mns.sa.com,Yes,
996mnr.sa.com,Yes,No
996mnq.sa.com,,
996mnp.sa.com,Yes,No
996mno.sa.com,Yes,No
996mnn.sa.com,Yes,No
996mnm.sa.com,Yes,No
996mnl.sa.com,Yes,
996mnk.sa.com,Yes,No
996mnj.sa.com,Yes,
996mni.sa.com,Yes,No
996mnh.sa.com,,
996mng.sa.com,,
996mnf.sa.com,,No
996mne.sa.com,,
996mnd.sa.com,,No
996mnc.sa.com,Yes,No
996mnb.sa.com,Yes,
996mna.sa.com,Yes,
996mm9.sa.com,Yes,No
996mm8.sa.com,Yes,
996mm7.sa.com,Yes,
996mm6.sa.com,Yes,No
996mm5.sa.com,Yes,No
996mm4.sa.com,Yes,
996mm3.sa.com,Yes,
996mm2.sa.com,Yes,No
996mm1.sa.com,Yes,
996mm0.sa.com,Yes,
996mmz.sa.com,Yes,No
996mmy.sa.com,Yes,
996mmx.sa.com,Yes,
996mmw.sa.com,Yes,
996mmv.sa.com,Yes,
996mmu.sa.com,Yes,
