domain,available,is_2_years
997axt.jpn.com,Yes,
997axs.jpn.com,Yes,No
997axr.jpn.com,Yes,
997axq.jpn.com,Yes,
997axp.jpn.com,Yes,No
997axo.jpn.com,Yes,No
997axn.jpn.com,,No
997axm.jpn.com,Yes,
997axl.jpn.com,Yes,
997axk.jpn.com,Yes,No
997axj.jpn.com,Yes,No
997axi.jpn.com,Yes,No
997axh.jpn.com,Yes,No
997axg.jpn.com,Yes,No
997axf.jpn.com,Yes,No
997axe.jpn.com,Yes,No
997axd.jpn.com,Yes,No
997axc.jpn.com,Yes,
997axb.jpn.com,Yes,
997axa.jpn.com,Yes,No
997aw9.jpn.com,Yes,
997aw8.jpn.com,Yes,No
997aw7.jpn.com,Yes,
997aw6.jpn.com,Yes,No
997aw5.jpn.com,Yes,No
997aw4.jpn.com,Yes,No
997aw3.jpn.com,Yes,No
997aw2.jpn.com,Yes,
997aw1.jpn.com,Yes,No
997aw0.jpn.com,Yes,
997awz.jpn.com,Yes,No
997awy.jpn.com,Yes,
997awx.jpn.com,Yes,No
997aww.jpn.com,Yes,No
997awv.jpn.com,Yes,
997awu.jpn.com,Yes,No
997awt.jpn.com,Yes,
997aws.jpn.com,Yes,No
997awr.jpn.com,Yes,No
997awq.jpn.com,Yes,No
997awp.jpn.com,Yes,No
997awo.jpn.com,Yes,No
997awn.jpn.com,Yes,
997awm.jpn.com,Yes,No
997awl.jpn.com,Yes,
997awk.jpn.com,Yes,No
997awj.jpn.com,Yes,No
997awi.jpn.com,Yes,
997awh.jpn.com,Yes,
997awg.jpn.com,Yes,
997awf.jpn.com,Yes,No
997awe.jpn.com,Yes,No
997awd.jpn.com,Yes,No
997awc.jpn.com,Yes,
997awb.jpn.com,Yes,No
997awa.jpn.com,Yes,No
997av9.jpn.com,Yes,
997av8.jpn.com,Yes,No
997av7.jpn.com,Yes,No
997av6.jpn.com,Yes,
997av5.jpn.com,Yes,No
997av4.jpn.com,Yes,
997av3.jpn.com,Yes,No
997av2.jpn.com,Yes,No
997av1.jpn.com,Yes,No
997av0.jpn.com,Yes,No
997avz.jpn.com,Yes,No
