domain,available,is_2_years
9981xb.sa.com,Yes,No
9981xa.sa.com,Yes,
9981w9.sa.com,Yes,
9981w8.sa.com,Yes,
9981w7.sa.com,Yes,
9981w6.sa.com,Yes,
9981w5.sa.com,Yes,
9981w4.sa.com,Yes,
9981w3.sa.com,Yes,
9981w2.sa.com,Yes,No
9981w1.sa.com,Yes,
9981w0.sa.com,Yes,
9981wz.sa.com,,No
9981wy.sa.com,Yes,No
9981wx.sa.com,Yes,
9981ww.sa.com,Yes,No
9981wv.sa.com,Yes,No
9981wu.sa.com,Yes,
9981wt.sa.com,Yes,
9981ws.sa.com,Yes,
9981wr.sa.com,Yes,
9981wq.sa.com,Yes,
9981wp.sa.com,Yes,
9981wo.sa.com,Yes,
9981wn.sa.com,Yes,No
9981wm.sa.com,Yes,
9981wl.sa.com,Yes,No
9981wk.sa.com,Yes,No
9981wj.sa.com,Yes,No
9981wi.sa.com,Yes,No
9981wh.sa.com,Yes,
9981wg.sa.com,Yes,No
9981wf.sa.com,Yes,No
9981we.sa.com,Yes,
9981wd.sa.com,Yes,
9981wc.sa.com,Yes,No
9981wb.sa.com,Yes,
9981wa.sa.com,Yes,
9981v9.sa.com,Yes,
9981v8.sa.com,Yes,
9981v7.sa.com,Yes,No
9981v6.sa.com,Yes,
9981v5.sa.com,Yes,
9981v4.sa.com,Yes,No
9981v3.sa.com,Yes,No
9981v2.sa.com,Yes,No
9981v1.sa.com,Yes,
9981v0.sa.com,Yes,
9981vz.sa.com,Yes,
9981vy.sa.com,Yes,No
9981vx.sa.com,Yes,
9981vw.sa.com,Yes,No
9981vv.sa.com,Yes,No
9981vu.sa.com,Yes,No
9981vt.sa.com,Yes,
9981vs.sa.com,Yes,
9981vr.sa.com,Yes,No
9981vq.sa.com,Yes,No
9981vp.sa.com,Yes,
9981vo.sa.com,Yes,
9981vn.sa.com,Yes,No
9981vm.sa.com,Yes,
9981vl.sa.com,Yes,No
9981vk.sa.com,Yes,No
9981vj.sa.com,Yes,No
9981vi.sa.com,Yes,
9981vh.sa.com,Yes,
9981vg.sa.com,Yes,No
9981vf.sa.com,Yes,No
9981ve.sa.com,Yes,No
9981vd.sa.com,Yes,
9981vc.sa.com,Yes,
9981vb.sa.com,,
9981va.sa.com,,
9981u9.sa.com,,
9981u8.sa.com,Yes,
9981u7.sa.com,Yes,
9981u6.sa.com,Yes,No
9981u5.sa.com,Yes,
9981u4.sa.com,Yes,No
9981u3.sa.com,,No
9981u2.sa.com,Yes,No
9981u1.sa.com,Yes,
9981u0.sa.com,Yes,
9981uz.sa.com,Yes,
9981uy.sa.com,Yes,
9981ux.sa.com,Yes,
9981uw.sa.com,Yes,
9981uv.sa.com,Yes,No
9981uu.sa.com,Yes,
9981ut.sa.com,Yes,
9981us.sa.com,Yes,
9981ur.sa.com,Yes,
9981uq.sa.com,Yes,
9981up.sa.com,Yes,
9981uo.sa.com,Yes,No
9981un.sa.com,Yes,
9981um.sa.com,Yes,
9981ul.sa.com,Yes,No
9981uk.sa.com,Yes,No
9981uj.sa.com,Yes,
9981ui.sa.com,Yes,
9981uh.sa.com,Yes,
9981ug.sa.com,Yes,
9981uf.sa.com,Yes,No
9981ue.sa.com,Yes,No
9981ud.sa.com,Yes,
9981uc.sa.com,Yes,
9981ub.sa.com,Yes,
9981ua.sa.com,Yes,No
9981t9.sa.com,Yes,
9981t8.sa.com,Yes,
9981t7.sa.com,Yes,
9981t6.sa.com,Yes,
9981t5.sa.com,Yes,No
9981t4.sa.com,,
9981t3.sa.com,Yes,
9981t2.sa.com,Yes,No
9981t1.sa.com,Yes,
9981t0.sa.com,Yes,
9981tz.sa.com,Yes,
9981ty.sa.com,Yes,No
9981tx.sa.com,Yes,No
9981tw.sa.com,Yes,
9981tv.sa.com,Yes,No
9981tu.sa.com,Yes,No
9981tt.sa.com,Yes,No
9981ts.sa.com,Yes,No
9981tr.sa.com,Yes,
9981tq.sa.com,Yes,No
9981tp.sa.com,Yes,
9981to.sa.com,Yes,No
9981tn.sa.com,Yes,
9981tm.sa.com,Yes,
9981tl.sa.com,Yes,
9981tk.sa.com,Yes,
9981tj.sa.com,Yes,
9981ti.sa.com,Yes,No
9981th.sa.com,Yes,No
9981tg.sa.com,Yes,
9981tf.sa.com,Yes,No
9981te.sa.com,Yes,No
9981td.sa.com,Yes,No
9981tc.sa.com,Yes,
9981tb.sa.com,Yes,No
9981ta.sa.com,Yes,
9981s9.sa.com,Yes,
9981s8.sa.com,Yes,
9981s7.sa.com,Yes,No
9981s6.sa.com,Yes,
9981s5.sa.com,,
9981s4.sa.com,Yes,
9981s3.sa.com,Yes,
9981s2.sa.com,,No
9981s1.sa.com,Yes,
9981s0.sa.com,Yes,
9981sz.sa.com,Yes,No
9981sy.sa.com,Yes,No
9981sx.sa.com,Yes,No
9981sw.sa.com,Yes,No
9981sv.sa.com,Yes,No
9981su.sa.com,Yes,No
9981st.sa.com,Yes,No
9981ss.sa.com,Yes,
9981sr.sa.com,Yes,
9981sq.sa.com,Yes,No
9981sp.sa.com,Yes,
9981so.sa.com,Yes,No
9981sn.sa.com,Yes,
9981sm.sa.com,Yes,
9981sl.sa.com,Yes,No
9981sk.sa.com,Yes,
