domain,available,is_2_years
998nye.jpn.com,Yes,No
998nyd.jpn.com,Yes,No
998nyc.jpn.com,Yes,
998nyb.jpn.com,Yes,
998nya.jpn.com,Yes,
998nx9.jpn.com,Yes,No
998nx8.jpn.com,Yes,No
998nx7.jpn.com,Yes,No
998nx6.jpn.com,Yes,
998nx5.jpn.com,Yes,
998nx4.jpn.com,Yes,
998nx3.jpn.com,Yes,
998nx2.jpn.com,Yes,No
998nx1.jpn.com,Yes,
998nx0.jpn.com,Yes,
998nxz.jpn.com,Yes,
998nxy.jpn.com,Yes,
998nxx.jpn.com,Yes,
998nxw.jpn.com,Yes,
998nxv.jpn.com,Yes,No
998nxu.jpn.com,Yes,
998nxt.jpn.com,Yes,
998nxs.jpn.com,Yes,
998nxr.jpn.com,Yes,
998nxq.jpn.com,Yes,No
998nxp.jpn.com,Yes,
998nxo.jpn.com,Yes,
998nxn.jpn.com,Yes,
998nxm.jpn.com,Yes,No
998nxl.jpn.com,Yes,
998nxk.jpn.com,Yes,
998nxj.jpn.com,Yes,
998nxi.jpn.com,Yes,
998nxh.jpn.com,Yes,
998nxg.jpn.com,Yes,
998nxf.jpn.com,Yes,
998nxe.jpn.com,Yes,No
998nxd.jpn.com,Yes,
998nxc.jpn.com,Yes,
998nxb.jpn.com,Yes,No
998nxa.jpn.com,Yes,
998nw9.jpn.com,Yes,No
998nw8.jpn.com,Yes,No
998nw7.jpn.com,Yes,
998nw6.jpn.com,Yes,No
998nw5.jpn.com,Yes,
998nw4.jpn.com,Yes,No
998nw3.jpn.com,Yes,No
998nw2.jpn.com,Yes,
998nw1.jpn.com,Yes,
998nw0.jpn.com,Yes,
998nwz.jpn.com,Yes,
998nwy.jpn.com,Yes,
998nwx.jpn.com,Yes,
998nww.jpn.com,Yes,No
998nwv.jpn.com,Yes,No
998nwu.jpn.com,Yes,No
998nwt.jpn.com,Yes,
998nws.jpn.com,Yes,
998nwr.jpn.com,Yes,
998nwq.jpn.com,,No
998nwp.jpn.com,Yes,No
998nwo.jpn.com,Yes,
998nwn.jpn.com,Yes,No
998nwm.jpn.com,Yes,No
998nwl.jpn.com,Yes,No
998nwk.jpn.com,Yes,
998nwj.jpn.com,Yes,
998nwi.jpn.com,Yes,
998nwh.jpn.com,Yes,
998nwg.jpn.com,Yes,
998nwf.jpn.com,Yes,
998nwe.jpn.com,Yes,
998nwd.jpn.com,Yes,
998nwc.jpn.com,Yes,No
998nwb.jpn.com,,
998nwa.jpn.com,,
998nv9.jpn.com,Yes,No
998nv8.jpn.com,,
998nv7.jpn.com,,
998nv6.jpn.com,Yes,
998nv5.jpn.com,Yes,
998nv4.jpn.com,Yes,
998nv3.jpn.com,Yes,No
998nv2.jpn.com,Yes,
998nv1.jpn.com,Yes,
998nv0.jpn.com,Yes,
998nvz.jpn.com,Yes,
998nvy.jpn.com,Yes,
998nvx.jpn.com,Yes,No
998nvw.jpn.com,Yes,
998nvv.jpn.com,Yes,
998nvu.jpn.com,,No
998nvt.jpn.com,,No
998nvs.jpn.com,Yes,
998nvr.jpn.com,Yes,
998nvq.jpn.com,Yes,No
998nvp.jpn.com,Yes,No
998nvo.jpn.com,Yes,
998nvn.jpn.com,Yes,No
998nvm.jpn.com,Yes,
998nvl.jpn.com,Yes,
998nvk.jpn.com,Yes,
998nvj.jpn.com,Yes,
998nvi.jpn.com,Yes,
998nvh.jpn.com,Yes,No
998nvg.jpn.com,Yes,
998nvf.jpn.com,Yes,No
998nve.jpn.com,Yes,No
998nvd.jpn.com,Yes,
998nvc.jpn.com,Yes,No
998nvb.jpn.com,Yes,No
998nva.jpn.com,Yes,
998nu9.jpn.com,Yes,
998nu8.jpn.com,Yes,No
998nu7.jpn.com,Yes,
998nu6.jpn.com,Yes,No
998nu5.jpn.com,Yes,
998nu4.jpn.com,Yes,
998nu3.jpn.com,Yes,No
998nu2.jpn.com,Yes,
998nu1.jpn.com,Yes,
998nu0.jpn.com,Yes,
998nuz.jpn.com,Yes,
998nuy.jpn.com,Yes,
998nux.jpn.com,Yes,
998nuw.jpn.com,Yes,
998nuv.jpn.com,Yes,
998nuu.jpn.com,Yes,No
998nut.jpn.com,Yes,No
998nus.jpn.com,Yes,
998nur.jpn.com,Yes,No
998nuq.jpn.com,Yes,No
998nup.jpn.com,Yes,
998nuo.jpn.com,Yes,
998nun.jpn.com,,No
998num.jpn.com,,
998nul.jpn.com,,No
998nuk.jpn.com,,
998nuj.jpn.com,,
998nui.jpn.com,Yes,
998nuh.jpn.com,Yes,
998nug.jpn.com,Yes,
998nuf.jpn.com,Yes,
998nue.jpn.com,Yes,
998nud.jpn.com,Yes,No
998nuc.jpn.com,Yes,No
998nub.jpn.com,Yes,No
998nua.jpn.com,Yes,
998nt9.jpn.com,Yes,
998nt8.jpn.com,Yes,No
998nt7.jpn.com,Yes,
998nt6.jpn.com,Yes,No
998nt5.jpn.com,Yes,No
998nt4.jpn.com,Yes,No
998nt3.jpn.com,Yes,No
998nt2.jpn.com,Yes,No
998nt1.jpn.com,Yes,No
998nt0.jpn.com,Yes,No
998ntz.jpn.com,Yes,No
998nty.jpn.com,Yes,
998ntx.jpn.com,Yes,
998ntw.jpn.com,Yes,
998ntv.jpn.com,Yes,
998ntu.jpn.com,Yes,
998ntt.jpn.com,Yes,
998nts.jpn.com,Yes,No
998ntr.jpn.com,Yes,No
998ntq.jpn.com,Yes,No
998ntp.jpn.com,Yes,
998nto.jpn.com,Yes,
998ntn.jpn.com,Yes,No
998ntm.jpn.com,Yes,
998ntl.jpn.com,Yes,
998ntk.jpn.com,Yes,
998ntj.jpn.com,Yes,No
998nti.jpn.com,Yes,No
998nth.jpn.com,Yes,No
998ntg.jpn.com,Yes,No
