domain,available,is_2_years
997eiz.sa.com,Yes,
997eiy.sa.com,Yes,
997eix.sa.com,Yes,
997eiw.sa.com,Yes,
997eiv.sa.com,Yes,
997eiu.sa.com,Yes,
997eit.sa.com,Yes,No
997eis.sa.com,Yes,
997eir.sa.com,Yes,
997eiq.sa.com,Yes,No
997eip.sa.com,Yes,
997eio.sa.com,Yes,
997ein.sa.com,Yes,No
997eim.sa.com,Yes,
997eil.sa.com,Yes,No
997eik.sa.com,Yes,No
997eij.sa.com,Yes,
997eii.sa.com,Yes,
997eih.sa.com,Yes,
997eig.sa.com,Yes,
997eif.sa.com,Yes,No
997eie.sa.com,Yes,No
997eid.sa.com,Yes,No
997eic.sa.com,Yes,
997eib.sa.com,Yes,
997eia.sa.com,Yes,
997eh9.sa.com,Yes,No
997eh8.sa.com,Yes,No
997eh7.sa.com,Yes,No
997eh6.sa.com,Yes,No
997eh5.sa.com,Yes,
997eh4.sa.com,Yes,
997eh3.sa.com,Yes,
997eh2.sa.com,Yes,No
997eh1.sa.com,Yes,No
997eh0.sa.com,Yes,No
997ehz.sa.com,Yes,No
997ehy.sa.com,Yes,No
997ehx.sa.com,Yes,No
997ehw.sa.com,Yes,No
997ehv.sa.com,Yes,No
997ehu.sa.com,Yes,No
997eht.sa.com,Yes,No
997ehs.sa.com,Yes,No
997ehr.sa.com,Yes,
997ehq.sa.com,Yes,
997ehp.sa.com,Yes,
997eho.sa.com,Yes,
997ehn.sa.com,Yes,
997ehm.sa.com,Yes,
997ehl.sa.com,Yes,
997ehk.sa.com,Yes,
997ehj.sa.com,Yes,
997ehi.sa.com,Yes,
997ehh.sa.com,Yes,
997ehg.sa.com,Yes,No
997ehf.sa.com,Yes,No
997ehe.sa.com,Yes,No
997ehd.sa.com,Yes,No
997ehc.sa.com,Yes,No
997ehb.sa.com,Yes,No
997eha.sa.com,Yes,
997eg9.sa.com,Yes,
997eg8.sa.com,Yes,
997eg7.sa.com,Yes,No
997eg6.sa.com,Yes,No
997eg5.sa.com,Yes,No
997eg4.sa.com,,No
997eg3.sa.com,Yes,No
997eg2.sa.com,Yes,
997eg1.sa.com,Yes,
997eg0.sa.com,Yes,
997egz.sa.com,Yes,
997egy.sa.com,Yes,
997egx.sa.com,Yes,
997egw.sa.com,Yes,
