domain,available,is_2_years
9979d3.sa.com,Yes,
9979d2.sa.com,Yes,
9979d1.sa.com,Yes,
9979d0.sa.com,Yes,
9979dz.sa.com,Yes,
9979dy.sa.com,Yes,No
9979dx.sa.com,Yes,No
9979dw.sa.com,Yes,No
9979dv.sa.com,Yes,
9979du.sa.com,Yes,
9979dt.sa.com,Yes,
9979ds.sa.com,Yes,
9979dr.sa.com,Yes,No
9979dq.sa.com,Yes,No
9979dp.sa.com,Yes,No
9979do.sa.com,Yes,No
9979dn.sa.com,Yes,
9979dm.sa.com,Yes,
9979dl.sa.com,Yes,
9979dk.sa.com,Yes,
9979dj.sa.com,Yes,
9979di.sa.com,Yes,No
9979dh.sa.com,Yes,No
9979dg.sa.com,Yes,No
9979df.sa.com,,
9979de.sa.com,Yes,No
9979dd.sa.com,Yes,
9979dc.sa.com,,
9979db.sa.com,Yes,No
9979da.sa.com,Yes,No
9979c9.sa.com,Yes,No
9979c8.sa.com,Yes,No
9979c7.sa.com,Yes,
9979c6.sa.com,Yes,No
9979c5.sa.com,Yes,
9979c4.sa.com,Yes,
9979c3.sa.com,Yes,
9979c2.sa.com,,
9979c1.sa.com,Yes,
9979c0.sa.com,,No
9979cz.sa.com,,
9979cy.sa.com,Yes,No
9979cx.sa.com,Yes,
9979cw.sa.com,Yes,No
9979cv.sa.com,Yes,No
9979cu.sa.com,Yes,No
9979ct.sa.com,Yes,No
9979cs.sa.com,Yes,No
9979cr.sa.com,Yes,
9979cq.sa.com,Yes,
9979cp.sa.com,Yes,
9979co.sa.com,Yes,
9979cn.sa.com,Yes,
9979cm.sa.com,Yes,
9979cl.sa.com,Yes,
9979ck.sa.com,Yes,
9979cj.sa.com,Yes,No
9979ci.sa.com,Yes,No
9979ch.sa.com,Yes,
9979cg.sa.com,Yes,No
9979cf.sa.com,Yes,No
9979ce.sa.com,Yes,No
9979cd.sa.com,Yes,No
9979cc.sa.com,Yes,
9979cb.sa.com,Yes,
9979ca.sa.com,Yes,
9979b9.sa.com,Yes,
9979b8.sa.com,Yes,
9979b7.sa.com,Yes,
9979b6.sa.com,Yes,
9979b5.sa.com,Yes,
9979b4.sa.com,Yes,No
9979b3.sa.com,Yes,No
9979b2.sa.com,Yes,No
9979b1.sa.com,Yes,No
9979b0.sa.com,Yes,
9979bz.sa.com,Yes,No
9979by.sa.com,Yes,
9979bx.sa.com,Yes,No
9979bw.sa.com,Yes,No
9979bv.sa.com,Yes,No
9979bu.sa.com,Yes,
9979bt.sa.com,Yes,
9979bs.sa.com,Yes,
9979br.sa.com,Yes,
9979bq.sa.com,Yes,
9979bp.sa.com,Yes,
9979bo.sa.com,Yes,
9979bn.sa.com,Yes,
9979bm.sa.com,Yes,No
9979bl.sa.com,Yes,No
9979bk.sa.com,Yes,
9979bj.sa.com,Yes,
9979bi.sa.com,Yes,
9979bh.sa.com,Yes,No
9979bg.sa.com,Yes,No
9979bf.sa.com,Yes,No
9979be.sa.com,Yes,No
9979bd.sa.com,Yes,No
9979bc.sa.com,Yes,
9979bb.sa.com,Yes,No
9979ba.sa.com,Yes,
9979a9.sa.com,Yes,
9979a8.sa.com,Yes,
9979a7.sa.com,Yes,
9979a6.sa.com,Yes,
9979a5.sa.com,Yes,
9979a4.sa.com,Yes,No
9979a3.sa.com,Yes,
9979a2.sa.com,Yes,
9979a1.sa.com,Yes,No
9979a0.sa.com,Yes,
9979az.sa.com,Yes,
9979ay.sa.com,Yes,No
9979ax.sa.com,Yes,No
9979aw.sa.com,Yes,No
9979av.sa.com,Yes,
9979au.sa.com,Yes,
9979at.sa.com,Yes,
9979as.sa.com,Yes,
9979ar.sa.com,Yes,
9979aq.sa.com,Yes,
9979ap.sa.com,Yes,
9979ao.sa.com,Yes,No
9979an.sa.com,Yes,
9979am.sa.com,Yes,
9979al.sa.com,Yes,
9979ak.sa.com,Yes,
9979aj.sa.com,Yes,No
9979ai.sa.com,Yes,No
9979ah.sa.com,Yes,
9979ag.sa.com,Yes,No
9979af.sa.com,Yes,
9979ae.sa.com,Yes,
9979ad.sa.com,Yes,
9979ac.sa.com,Yes,
9979ab.sa.com,Yes,
9979aa.sa.com,Yes,
997899.sa.com,Yes,
997898.sa.com,Yes,No
997897.sa.com,Yes,
997896.sa.com,Yes,
997895.sa.com,Yes,No
997894.sa.com,Yes,
997893.sa.com,Yes,
997892.sa.com,Yes,No
997891.sa.com,Yes,No
997890.sa.com,Yes,
99789z.sa.com,Yes,
99789y.sa.com,Yes,
99789x.sa.com,Yes,
99789w.sa.com,Yes,
99789v.sa.com,Yes,
99789u.sa.com,Yes,No
99789t.sa.com,Yes,No
99789s.sa.com,Yes,No
99789r.sa.com,Yes,
99789q.sa.com,Yes,
99789p.sa.com,Yes,No
99789o.sa.com,Yes,
99789n.sa.com,Yes,
99789m.sa.com,Yes,No
99789l.sa.com,Yes,No
99789k.sa.com,Yes,
99789j.sa.com,Yes,
99789i.sa.com,Yes,No
99789h.sa.com,Yes,
99789g.sa.com,Yes,
99789f.sa.com,Yes,
99789e.sa.com,Yes,
99789d.sa.com,Yes,
99789c.sa.com,Yes,No
99789b.sa.com,Yes,
