domain,available,is_2_years
9992kh.sa.com,Yes,
9992kg.sa.com,Yes,No
9992kf.sa.com,Yes,No
9992ke.sa.com,Yes,
9992kd.sa.com,Yes,
9992kc.sa.com,Yes,
9992kb.sa.com,Yes,No
9992ka.sa.com,Yes,
9992j9.sa.com,Yes,
9992j8.sa.com,Yes,No
9992j7.sa.com,Yes,
9992j6.sa.com,Yes,No
9992j5.sa.com,Yes,No
9992j4.sa.com,Yes,
9992j3.sa.com,Yes,
9992j2.sa.com,Yes,
9992j1.sa.com,Yes,
9992j0.sa.com,Yes,
9992jz.sa.com,,No
9992jy.sa.com,Yes,No
9992jx.sa.com,Yes,No
9992jw.sa.com,Yes,
9992jv.sa.com,Yes,No
9992ju.sa.com,Yes,
9992jt.sa.com,Yes,
9992js.sa.com,Yes,
9992jr.sa.com,Yes,
9992jq.sa.com,Yes,No
9992jp.sa.com,Yes,
9992jo.sa.com,Yes,
9992jn.sa.com,Yes,
9992jm.sa.com,Yes,No
9992jl.sa.com,Yes,
9992jk.sa.com,Yes,
9992jj.sa.com,Yes,
9992ji.sa.com,,No
9992jh.sa.com,,
9992jg.sa.com,Yes,
9992jf.sa.com,Yes,
9992je.sa.com,Yes,
9992jd.sa.com,Yes,
9992jc.sa.com,Yes,No
9992jb.sa.com,Yes,No
9992ja.sa.com,Yes,
9992i9.sa.com,Yes,No
9992i8.sa.com,Yes,No
9992i7.sa.com,Yes,
9992i6.sa.com,Yes,
9992i5.sa.com,Yes,No
9992i4.sa.com,Yes,
9992i3.sa.com,Yes,
9992i2.sa.com,Yes,
9992i1.sa.com,Yes,
9992i0.sa.com,Yes,
9992iz.sa.com,Yes,
9992iy.sa.com,Yes,No
9992ix.sa.com,Yes,
9992iw.sa.com,Yes,
9992iv.sa.com,,
9992iu.sa.com,Yes,No
9992it.sa.com,Yes,No
9992is.sa.com,Yes,
9992ir.sa.com,Yes,
9992iq.sa.com,Yes,
9992ip.sa.com,Yes,No
9992io.sa.com,Yes,
9992in.sa.com,Yes,
9992im.sa.com,Yes,
9992il.sa.com,Yes,
9992ik.sa.com,Yes,
9992ij.sa.com,Yes,No
9992ii.sa.com,Yes,No
9992ih.sa.com,Yes,
9992ig.sa.com,Yes,No
9992if.sa.com,Yes,
9992ie.sa.com,Yes,
9992id.sa.com,Yes,No
9992ic.sa.com,Yes,
9992ib.sa.com,Yes,
9992ia.sa.com,Yes,
9992h9.sa.com,Yes,
9992h8.sa.com,Yes,No
9992h7.sa.com,Yes,
9992h6.sa.com,Yes,
9992h5.sa.com,Yes,
9992h4.sa.com,Yes,
9992h3.sa.com,Yes,
9992h2.sa.com,Yes,
9992h1.sa.com,Yes,
9992h0.sa.com,Yes,No
9992hz.sa.com,Yes,
9992hy.sa.com,Yes,
9992hx.sa.com,Yes,
9992hw.sa.com,Yes,No
9992hv.sa.com,Yes,
9992hu.sa.com,Yes,No
9992ht.sa.com,Yes,
9992hs.sa.com,Yes,No
9992hr.sa.com,Yes,
