domain,available,is_2_years
ued.uk.com,No,true
uec.uk.com,Yes,
ueb.uk.com,Yes,
uea.uk.com,Yes,
ud9.uk.com,Yes,
ud8.uk.com,,
ud7.uk.com,Yes,
ud6.uk.com,Yes,
ud5.uk.com,Yes,
ud4.uk.com,Yes,
ud3.uk.com,Yes,
ud2.uk.com,,
ud1.uk.com,Yes,
ud0.uk.com,Yes,
udz.uk.com,Yes,
udy.uk.com,No,
udx.uk.com,Yes,
udw.uk.com,Yes,
udv.uk.com,Yes,
udu.uk.com,Yes,
udt.uk.com,,
uds.uk.com,No,true
udr.uk.com,Yes,
udq.uk.com,Yes,
udp.uk.com,Yes,
udo.uk.com,Yes,
udn.uk.com,Yes,
udm.uk.com,No,
udl.uk.com,No,true
udk.uk.com,,
udj.uk.com,Yes,
udi.uk.com,No,
udh.uk.com,Yes,
udg.uk.com,Yes,
udf.uk.com,Yes,
ude.uk.com,Yes,
udd.uk.com,No,
udc.uk.com,No,
udb.uk.com,Yes,
uda.uk.com,No,false
uc9.uk.com,Yes,
uc8.uk.com,Yes,
uc7.uk.com,Yes,
uc6.uk.com,Yes,
uc5.uk.com,Yes,
uc4.uk.com,Yes,
uc3.uk.com,Yes,true
uc2.uk.com,,
uc1.uk.com,Yes,
uc0.uk.com,Yes,
ucz.uk.com,Yes,
ucy.uk.com,,
ucx.uk.com,Yes,
ucw.uk.com,Yes,
ucv.uk.com,Yes,
ucu.uk.com,Yes,
uct.uk.com,No,
ucs.uk.com,No,true
ucr.uk.com,No,true
ucq.uk.com,Yes,
ucp.uk.com,No,true
uco.uk.com,No,true
ucn.uk.com,Yes,
ucm.uk.com,Yes,
ucl.uk.com,No,true
uck.uk.com,No,true
ucj.uk.com,Yes,
uci.uk.com,No,true
uch.uk.com,Yes,
ucg.uk.com,Yes,
ucf.uk.com,Yes,
uce.uk.com,No,true
ucd.uk.com,No,true
ucc.uk.com,No,true
ucb.uk.com,No,true
uca.uk.com,No,false
ub9.uk.com,Yes,
ub8.uk.com,Yes,
ub7.uk.com,Yes,
ub6.uk.com,Yes,
ub5.uk.com,Yes,
ub4.uk.com,Yes,
ub3.uk.com,Yes,
ub2.uk.com,Yes,
ub1.uk.com,Yes,
ub0.uk.com,Yes,true
ubz.uk.com,Yes,
uby.uk.com,Yes,
ubx.uk.com,No,true
ubw.uk.com,No,true
ubv.uk.com,Yes,
ubu.uk.com,Yes,
ubt.uk.com,Yes,
ubs.uk.com,,true
ubr.uk.com,No,true
ubq.uk.com,No,
ubp.uk.com,No,true
ubo.uk.com,,false
ubn.uk.com,No,
ubm.uk.com,Yes,
ubl.uk.com,Yes,
ubk.uk.com,Yes,
ubj.uk.com,,
ubi.uk.com,,
ubh.uk.com,Yes,
ubg.uk.com,Yes,
ubf.uk.com,No,
ube.uk.com,No,true
ubd.uk.com,Yes,
ubc.uk.com,No,true
ubb.uk.com,No,false
uba.uk.com,No,true
ua9.uk.com,Yes,
ua8.uk.com,Yes,
ua7.uk.com,Yes,
ua6.uk.com,Yes,
ua5.uk.com,Yes,
ua4.uk.com,Yes,
ua3.uk.com,Yes,
ua2.uk.com,Yes,
ua1.uk.com,No,
ua0.uk.com,Yes,true
uaz.uk.com,No,
uay.uk.com,Yes,
uax.uk.com,No,false
uaw.uk.com,Yes,
uav.uk.com,No,
uau.uk.com,Yes,
uat.uk.com,No,
uas.uk.com,No,true
uar.uk.com,No,true
uaq.uk.com,Yes,
uap.uk.com,No,true
uao.uk.com,Yes,
uan.uk.com,Yes,
uam.uk.com,No,
ual.uk.com,No,true
uak.uk.com,Yes,
uaj.uk.com,No,
uai.uk.com,Yes,
uah.uk.com,Yes,
uag.uk.com,Yes,
uaf.uk.com,,false
uae.uk.com,No,true
uad.uk.com,No,true
uac.uk.com,No,true
uab.uk.com,Yes,
uaa.uk.com,No,
t99.uk.com,Yes,
t98.uk.com,Yes,
t97.uk.com,Yes,
t96.uk.com,Yes,
t95.uk.com,Yes,
t94.uk.com,Yes,
t93.uk.com,Yes,
t92.uk.com,Yes,
t91.uk.com,Yes,
t90.uk.com,Yes,
t9z.uk.com,No,
t9y.uk.com,Yes,
t9x.uk.com,Yes,
t9w.uk.com,Yes,
t9v.uk.com,Yes,
t9u.uk.com,Yes,
t9t.uk.com,Yes,
t9s.uk.com,,
t9r.uk.com,Yes,
t9q.uk.com,,
t9p.uk.com,Yes,
t9o.uk.com,Yes,
t9n.uk.com,Yes,
t9m.uk.com,Yes,
t9l.uk.com,Yes,
t9k.uk.com,Yes,
t9j.uk.com,Yes,
t9i.uk.com,Yes,
t9h.uk.com,Yes,
t9g.uk.com,Yes,true
t9f.uk.com,Yes,
t9e.uk.com,Yes,
t9d.uk.com,Yes,
t9c.uk.com,Yes,
t9b.uk.com,Yes,
t9a.uk.com,Yes,
t89.uk.com,Yes,
t88.uk.com,Yes,
t87.uk.com,Yes,
t86.uk.com,Yes,
t85.uk.com,Yes,
t84.uk.com,Yes,
t83.uk.com,No,
t82.uk.com,Yes,
t81.uk.com,Yes,
t80.uk.com,Yes,
t8z.uk.com,Yes,
t8y.uk.com,Yes,
t8x.uk.com,Yes,
t8w.uk.com,Yes,
t8v.uk.com,Yes,
t8u.uk.com,Yes,
t8t.uk.com,Yes,
t8s.uk.com,Yes,
t8r.uk.com,Yes,
t8q.uk.com,Yes,
t8p.uk.com,Yes,
t8o.uk.com,Yes,
t8n.uk.com,Yes,
t8m.uk.com,Yes,
t8l.uk.com,Yes,
t8k.uk.com,Yes,
t8j.uk.com,Yes,
t8i.uk.com,Yes,
t8h.uk.com,Yes,
t8g.uk.com,Yes,
t8f.uk.com,Yes,
t8e.uk.com,Yes,
t8d.uk.com,Yes,
t8c.uk.com,Yes,
t8b.uk.com,,
t8a.uk.com,Yes,
t79.uk.com,Yes,
t78.uk.com,Yes,
t77.uk.com,Yes,
t76.uk.com,Yes,
t75.uk.com,Yes,
t74.uk.com,Yes,
t73.uk.com,Yes,
t72.uk.com,Yes,
t71.uk.com,Yes,
t70.uk.com,Yes,
t7z.uk.com,Yes,
t7y.uk.com,Yes,
t7x.uk.com,Yes,
t7w.uk.com,Yes,
t7v.uk.com,Yes,
t7u.uk.com,Yes,
t7t.uk.com,Yes,
t7s.uk.com,Yes,
t7r.uk.com,Yes,
t7q.uk.com,Yes,
t7p.uk.com,Yes,
t7o.uk.com,No,true
t7n.uk.com,Yes,
t7m.uk.com,Yes,
t7l.uk.com,Yes,
t7k.uk.com,Yes,
t7j.uk.com,Yes,
t7i.uk.com,Yes,
t7h.uk.com,Yes,
t7g.uk.com,Yes,
t7f.uk.com,Yes,
t7e.uk.com,Yes,
t7d.uk.com,Yes,
t7c.uk.com,Yes,
t7b.uk.com,Yes,
t7a.uk.com,Yes,
t69.uk.com,Yes,
t68.uk.com,Yes,
t67.uk.com,Yes,
t66.uk.com,Yes,
t65.uk.com,Yes,
t64.uk.com,Yes,
t63.uk.com,Yes,
t62.uk.com,Yes,
t61.uk.com,Yes,
t60.uk.com,Yes,
t6z.uk.com,Yes,
t6y.uk.com,Yes,
t6x.uk.com,Yes,
t6w.uk.com,Yes,
t6v.uk.com,Yes,
t6u.uk.com,Yes,
t6t.uk.com,Yes,
t6s.uk.com,Yes,
t6r.uk.com,Yes,
t6q.uk.com,No,true
t6p.uk.com,Yes,
t6o.uk.com,Yes,
t6n.uk.com,Yes,
t6m.uk.com,Yes,
t6l.uk.com,,
t6k.uk.com,Yes,
t6j.uk.com,Yes,
t6i.uk.com,,
t6h.uk.com,Yes,
t6g.uk.com,Yes,
t6f.uk.com,Yes,
t6e.uk.com,Yes,
t6d.uk.com,Yes,
t6c.uk.com,,
t6b.uk.com,Yes,
t6a.uk.com,Yes,
t59.uk.com,Yes,
t58.uk.com,Yes,
t57.uk.com,Yes,
t56.uk.com,,
t55.uk.com,,
t54.uk.com,,
t53.uk.com,,
t52.uk.com,,
t51.uk.com,Yes,
t50.uk.com,Yes,
t5z.uk.com,Yes,
t5y.uk.com,Yes,
t5x.uk.com,Yes,
t5w.uk.com,Yes,
t5v.uk.com,Yes,
t5u.uk.com,Yes,
t5t.uk.com,Yes,
t5s.uk.com,Yes,
t5r.uk.com,Yes,
t5q.uk.com,Yes,
t5p.uk.com,Yes,
t5o.uk.com,,
t5n.uk.com,Yes,
t5m.uk.com,Yes,
t5l.uk.com,,
t5k.uk.com,Yes,
t5j.uk.com,Yes,
t5i.uk.com,Yes,
t5h.uk.com,,
t5g.uk.com,Yes,
t5f.uk.com,Yes,
t5e.uk.com,,
t5d.uk.com,Yes,
t5c.uk.com,Yes,
t5b.uk.com,Yes,
t5a.uk.com,Yes,
t49.uk.com,Yes,
t48.uk.com,Yes,
t47.uk.com,Yes,
t46.uk.com,Yes,
t45.uk.com,Yes,
t44.uk.com,Yes,
t43.uk.com,Yes,
t42.uk.com,Yes,
t41.uk.com,Yes,true
t40.uk.com,Yes,
t4z.uk.com,Yes,
t4y.uk.com,Yes,
t4x.uk.com,Yes,
t4w.uk.com,Yes,
t4v.uk.com,Yes,
t4u.uk.com,Yes,
t4t.uk.com,No,true
t4s.uk.com,Yes,
t4r.uk.com,Yes,
t4q.uk.com,Yes,
t4p.uk.com,Yes,
t4o.uk.com,Yes,
t4n.uk.com,,
t4m.uk.com,,true
t4l.uk.com,,
t4k.uk.com,,
t4j.uk.com,,
t4i.uk.com,Yes,
t4h.uk.com,Yes,
t4g.uk.com,Yes,
t4f.uk.com,Yes,
t4e.uk.com,Yes,
t4d.uk.com,Yes,
t4c.uk.com,Yes,true
t4b.uk.com,Yes,
t4a.uk.com,Yes,
t39.uk.com,Yes,
t38.uk.com,Yes,
t37.uk.com,Yes,
t36.uk.com,,
t35.uk.com,Yes,
t34.uk.com,Yes,
t33.uk.com,Yes,
t32.uk.com,Yes,
t31.uk.com,,
t30.uk.com,,
t3z.uk.com,Yes,
t3y.uk.com,Yes,
t3x.uk.com,Yes,
t3w.uk.com,Yes,
t3v.uk.com,Yes,
t3u.uk.com,Yes,
t3t.uk.com,Yes,
t3s.uk.com,Yes,
t3r.uk.com,Yes,
t3q.uk.com,Yes,
t3p.uk.com,Yes,
t3o.uk.com,Yes,
t3n.uk.com,No,true
t3m.uk.com,Yes,
t3l.uk.com,Yes,
t3k.uk.com,Yes,
t3j.uk.com,Yes,
t3i.uk.com,Yes,
t3h.uk.com,Yes,
t3g.uk.com,Yes,
t3f.uk.com,Yes,
t3e.uk.com,Yes,
t3d.uk.com,Yes,
t3c.uk.com,Yes,
t3b.uk.com,Yes,
t3a.uk.com,Yes,
t29.uk.com,Yes,
t28.uk.com,Yes,
t27.uk.com,Yes,
t26.uk.com,Yes,
t25.uk.com,Yes,
t24.uk.com,Yes,
t23.uk.com,Yes,
t22.uk.com,Yes,
t21.uk.com,Yes,
t20.uk.com,Yes,
t2z.uk.com,,
t2y.uk.com,Yes,
t2x.uk.com,Yes,
t2w.uk.com,No,true
t2v.uk.com,Yes,
t2u.uk.com,Yes,
t2t.uk.com,Yes,
t2s.uk.com,Yes,
t2r.uk.com,Yes,
t2q.uk.com,Yes,
t2p.uk.com,Yes,true
t2o.uk.com,Yes,
t2n.uk.com,Yes,
t2m.uk.com,Yes,
t2l.uk.com,No,true
t2k.uk.com,No,true
t2j.uk.com,Yes,
t2i.uk.com,Yes,
t2h.uk.com,Yes,
t2g.uk.com,Yes,
t2f.uk.com,Yes,
t2e.uk.com,Yes,
t2d.uk.com,Yes,
t2c.uk.com,Yes,
t2b.uk.com,Yes,
t2a.uk.com,Yes,
t19.uk.com,Yes,
t18.uk.com,Yes,
t17.uk.com,,
t16.uk.com,Yes,
t15.uk.com,Yes,
t14.uk.com,Yes,
t13.uk.com,Yes,
t12.uk.com,Yes,
t11.uk.com,,
t10.uk.com,No,
t1z.uk.com,Yes,
t1y.uk.com,Yes,
t1x.uk.com,No,true
t1w.uk.com,Yes,
t1v.uk.com,,
t1u.uk.com,Yes,
t1t.uk.com,Yes,
t1s.uk.com,,
t1r.uk.com,Yes,
t1q.uk.com,Yes,
t1p.uk.com,Yes,
t1o.uk.com,Yes,
t1n.uk.com,Yes,
t1m.uk.com,Yes,
t1l.uk.com,Yes,
t1k.uk.com,Yes,
t1j.uk.com,Yes,
t1i.uk.com,Yes,
t1h.uk.com,Yes,
t1g.uk.com,Yes,
t1f.uk.com,Yes,
t1e.uk.com,Yes,true
t1d.uk.com,Yes,
t1c.uk.com,Yes,
