domain,available,is_2_years
998op6.jpn.com,Yes,
998op5.jpn.com,,
998op4.jpn.com,Yes,
998op3.jpn.com,Yes,
998op2.jpn.com,Yes,
998op1.jpn.com,Yes,No
998op0.jpn.com,Yes,
998opz.jpn.com,Yes,
998opy.jpn.com,Yes,
998opx.jpn.com,Yes,No
998opw.jpn.com,Yes,
998opv.jpn.com,,
998opu.jpn.com,,
998opt.jpn.com,Yes,
998ops.jpn.com,Yes,
998opr.jpn.com,Yes,No
998opq.jpn.com,Yes,
998opp.jpn.com,Yes,
998opo.jpn.com,,
998opn.jpn.com,Yes,
998opm.jpn.com,Yes,No
998opl.jpn.com,Yes,No
998opk.jpn.com,Yes,No
998opj.jpn.com,Yes,
998opi.jpn.com,Yes,
998oph.jpn.com,,No
998opg.jpn.com,Yes,
998opf.jpn.com,Yes,No
998ope.jpn.com,Yes,No
998opd.jpn.com,Yes,
998opc.jpn.com,Yes,
998opb.jpn.com,Yes,
998opa.jpn.com,Yes,No
998oo9.jpn.com,Yes,No
998oo8.jpn.com,Yes,No
998oo7.jpn.com,Yes,
998oo6.jpn.com,Yes,No
998oo5.jpn.com,Yes,
998oo4.jpn.com,Yes,No
998oo3.jpn.com,Yes,No
998oo2.jpn.com,Yes,No
998oo1.jpn.com,,No
998oo0.jpn.com,Yes,No
998ooz.jpn.com,Yes,No
998ooy.jpn.com,,No
998oox.jpn.com,Yes,
998oow.jpn.com,Yes,
998oov.jpn.com,Yes,
998oou.jpn.com,Yes,No
998oot.jpn.com,Yes,No
998oos.jpn.com,Yes,
998oor.jpn.com,Yes,
998ooq.jpn.com,Yes,
998oop.jpn.com,Yes,
998ooo.jpn.com,,
998oon.jpn.com,Yes,No
998oom.jpn.com,Yes,
998ool.jpn.com,Yes,
998ook.jpn.com,Yes,No
998ooj.jpn.com,Yes,No
998ooi.jpn.com,,No
998ooh.jpn.com,,No
998oog.jpn.com,Yes,No
998oof.jpn.com,Yes,No
998ooe.jpn.com,Yes,No
998ood.jpn.com,Yes,
998ooc.jpn.com,Yes,
998oob.jpn.com,Yes,
998ooa.jpn.com,Yes,No
998on9.jpn.com,Yes,
998on8.jpn.com,,
998on7.jpn.com,Yes,No
998on6.jpn.com,,
998on5.jpn.com,Yes,
998on4.jpn.com,Yes,No
998on3.jpn.com,Yes,No
998on2.jpn.com,Yes,
998on1.jpn.com,Yes,
998on0.jpn.com,Yes,
998onz.jpn.com,Yes,No
998ony.jpn.com,Yes,No
998onx.jpn.com,Yes,No
998onw.jpn.com,Yes,No
998onv.jpn.com,Yes,No
998onu.jpn.com,Yes,
998ont.jpn.com,Yes,
998ons.jpn.com,Yes,No
998onr.jpn.com,Yes,
998onq.jpn.com,Yes,No
998onp.jpn.com,Yes,
998ono.jpn.com,Yes,
998onn.jpn.com,Yes,
998onm.jpn.com,Yes,No
998onl.jpn.com,Yes,
998onk.jpn.com,Yes,
998onj.jpn.com,,
998oni.jpn.com,Yes,No
998onh.jpn.com,Yes,No
998ong.jpn.com,Yes,
998onf.jpn.com,Yes,No
998one.jpn.com,Yes,
998ond.jpn.com,Yes,
998onc.jpn.com,Yes,
998onb.jpn.com,,
998ona.jpn.com,Yes,
998om9.jpn.com,Yes,No
998om8.jpn.com,Yes,No
998om7.jpn.com,Yes,
998om6.jpn.com,Yes,
998om5.jpn.com,Yes,No
998om4.jpn.com,Yes,
998om3.jpn.com,Yes,
998om2.jpn.com,Yes,
998om1.jpn.com,Yes,
998om0.jpn.com,Yes,No
998omz.jpn.com,Yes,No
998omy.jpn.com,Yes,No
998omx.jpn.com,Yes,No
998omw.jpn.com,Yes,
998omv.jpn.com,Yes,
998omu.jpn.com,Yes,
998omt.jpn.com,Yes,
998oms.jpn.com,Yes,
998omr.jpn.com,Yes,
998omq.jpn.com,Yes,
998omp.jpn.com,Yes,
998omo.jpn.com,Yes,
998omn.jpn.com,Yes,
998omm.jpn.com,Yes,No
998oml.jpn.com,Yes,No
998omk.jpn.com,Yes,
998omj.jpn.com,Yes,
998omi.jpn.com,Yes,No
998omh.jpn.com,Yes,No
998omg.jpn.com,Yes,
998omf.jpn.com,Yes,No
998ome.jpn.com,Yes,No
998omd.jpn.com,Yes,No
998omc.jpn.com,Yes,No
998omb.jpn.com,Yes,
998oma.jpn.com,,No
998ol9.jpn.com,Yes,
998ol8.jpn.com,Yes,No
998ol7.jpn.com,Yes,No
998ol6.jpn.com,Yes,
998ol5.jpn.com,,No
998ol4.jpn.com,Yes,No
998ol3.jpn.com,Yes,No
998ol2.jpn.com,Yes,
998ol1.jpn.com,Yes,
998ol0.jpn.com,Yes,
998olz.jpn.com,Yes,
998oly.jpn.com,Yes,
998olx.jpn.com,Yes,
998olw.jpn.com,Yes,
998olv.jpn.com,Yes,
998olu.jpn.com,Yes,
998olt.jpn.com,Yes,No
998ols.jpn.com,Yes,
998olr.jpn.com,Yes,
998olq.jpn.com,Yes,
998olp.jpn.com,Yes,No
998olo.jpn.com,Yes,No
998oln.jpn.com,,No
998olm.jpn.com,,
998oll.jpn.com,Yes,No
998olk.jpn.com,Yes,
998olj.jpn.com,Yes,
998oli.jpn.com,,
998olh.jpn.com,Yes,No
998olg.jpn.com,Yes,
998olf.jpn.com,,
998ole.jpn.com,Yes,
998old.jpn.com,Yes,
998olc.jpn.com,Yes,
998olb.jpn.com,Yes,
998ola.jpn.com,Yes,
998ok9.jpn.com,Yes,
998ok8.jpn.com,Yes,
998ok7.jpn.com,Yes,
998ok6.jpn.com,Yes,
998ok5.jpn.com,Yes,No
998ok4.jpn.com,Yes,No
998ok3.jpn.com,Yes,No
998ok2.jpn.com,Yes,
998ok1.jpn.com,Yes,No
998ok0.jpn.com,Yes,
998okz.jpn.com,Yes,
998oky.jpn.com,Yes,
998okx.jpn.com,Yes,No
998okw.jpn.com,Yes,
998okv.jpn.com,Yes,
998oku.jpn.com,Yes,No
998okt.jpn.com,Yes,
998oks.jpn.com,Yes,
998okr.jpn.com,Yes,
998okq.jpn.com,Yes,
998okp.jpn.com,Yes,
998oko.jpn.com,Yes,
998okn.jpn.com,Yes,
998okm.jpn.com,Yes,No
998okl.jpn.com,Yes,
998okk.jpn.com,Yes,
998okj.jpn.com,Yes,No
998oki.jpn.com,Yes,No
998okh.jpn.com,Yes,
998okg.jpn.com,Yes,No
998okf.jpn.com,Yes,
998oke.jpn.com,Yes,No
998okd.jpn.com,Yes,
998okc.jpn.com,Yes,No
998okb.jpn.com,Yes,
998oka.jpn.com,Yes,
998oj9.jpn.com,,
998oj8.jpn.com,,
998oj7.jpn.com,Yes,
998oj6.jpn.com,,
998oj5.jpn.com,,
998oj4.jpn.com,Yes,
998oj3.jpn.com,Yes,
998oj2.jpn.com,,No
998oj1.jpn.com,Yes,No
998oj0.jpn.com,,No
998ojz.jpn.com,,No
998ojy.jpn.com,,
998ojx.jpn.com,Yes,
998ojw.jpn.com,Yes,No
998ojv.jpn.com,Yes,
998oju.jpn.com,,
998ojt.jpn.com,Yes,No
998ojs.jpn.com,Yes,
998ojr.jpn.com,Yes,
998ojq.jpn.com,Yes,No
998ojp.jpn.com,Yes,No
998ojo.jpn.com,Yes,
998ojn.jpn.com,Yes,
998ojm.jpn.com,Yes,
998ojl.jpn.com,Yes,
998ojk.jpn.com,Yes,
998ojj.jpn.com,Yes,
998oji.jpn.com,Yes,
998ojh.jpn.com,,No
998ojg.jpn.com,Yes,
998ojf.jpn.com,Yes,
998oje.jpn.com,Yes,
998ojd.jpn.com,Yes,No
998ojc.jpn.com,Yes,
998ojb.jpn.com,Yes,
998oja.jpn.com,Yes,
998oi9.jpn.com,Yes,No
998oi8.jpn.com,,No
998oi7.jpn.com,Yes,No
998oi6.jpn.com,,
998oi5.jpn.com,Yes,No
998oi4.jpn.com,Yes,
