domain,available,is_2_years
998tcu.jpn.com,Yes,No
998tct.jpn.com,Yes,
998tcs.jpn.com,Yes,No
998tcr.jpn.com,Yes,No
998tcq.jpn.com,Yes,No
998tcp.jpn.com,Yes,
998tco.jpn.com,Yes,No
998tcn.jpn.com,Yes,No
998tcm.jpn.com,Yes,No
998tcl.jpn.com,Yes,
998tck.jpn.com,Yes,No
998tcj.jpn.com,Yes,No
998tci.jpn.com,Yes,
998tch.jpn.com,Yes,
998tcg.jpn.com,Yes,No
998tcf.jpn.com,Yes,No
998tce.jpn.com,Yes,
998tcd.jpn.com,Yes,
998tcc.jpn.com,Yes,No
998tcb.jpn.com,Yes,No
998tca.jpn.com,Yes,No
998tb9.jpn.com,Yes,
998tb8.jpn.com,Yes,
998tb7.jpn.com,Yes,
998tb6.jpn.com,Yes,
998tb5.jpn.com,Yes,No
998tb4.jpn.com,Yes,No
998tb3.jpn.com,Yes,No
998tb2.jpn.com,Yes,No
998tb1.jpn.com,Yes,No
998tb0.jpn.com,Yes,
998tbz.jpn.com,Yes,No
998tby.jpn.com,Yes,
998tbx.jpn.com,Yes,No
998tbw.jpn.com,Yes,No
998tbv.jpn.com,Yes,
998tbu.jpn.com,Yes,
998tbt.jpn.com,Yes,
998tbs.jpn.com,Yes,No
998tbr.jpn.com,Yes,
998tbq.jpn.com,Yes,No
998tbp.jpn.com,Yes,
998tbo.jpn.com,Yes,No
998tbn.jpn.com,Yes,No
998tbm.jpn.com,Yes,No
998tbl.jpn.com,Yes,
998tbk.jpn.com,Yes,No
998tbj.jpn.com,Yes,No
998tbi.jpn.com,Yes,
998tbh.jpn.com,Yes,
998tbg.jpn.com,Yes,
998tbf.jpn.com,Yes,No
998tbe.jpn.com,Yes,
998tbd.jpn.com,Yes,
998tbc.jpn.com,Yes,No
998tbb.jpn.com,Yes,No
998tba.jpn.com,Yes,
998ta9.jpn.com,Yes,No
998ta8.jpn.com,Yes,No
998ta7.jpn.com,Yes,No
998ta6.jpn.com,Yes,
998ta5.jpn.com,Yes,
998ta4.jpn.com,Yes,No
998ta3.jpn.com,Yes,No
998ta2.jpn.com,,No
998ta1.jpn.com,Yes,No
998ta0.jpn.com,Yes,No
998taz.jpn.com,Yes,No
998tay.jpn.com,Yes,
998tax.jpn.com,Yes,No
998taw.jpn.com,Yes,
998tav.jpn.com,Yes,
998tau.jpn.com,Yes,No
998tat.jpn.com,Yes,No
998tas.jpn.com,Yes,No
998tar.jpn.com,Yes,
998taq.jpn.com,Yes,
998tap.jpn.com,Yes,No
998tao.jpn.com,Yes,No
998tan.jpn.com,Yes,
998tam.jpn.com,Yes,
998tal.jpn.com,Yes,No
998tak.jpn.com,Yes,
998taj.jpn.com,Yes,
998tai.jpn.com,Yes,
998tah.jpn.com,Yes,No
998tag.jpn.com,Yes,No
998taf.jpn.com,Yes,No
998tae.jpn.com,Yes,
998tad.jpn.com,Yes,No
998tac.jpn.com,Yes,No
998tab.jpn.com,Yes,No
998taa.jpn.com,Yes,No
998s99.jpn.com,Yes,No
998s98.jpn.com,Yes,
998s97.jpn.com,Yes,
998s96.jpn.com,Yes,
998s95.jpn.com,Yes,No
998s94.jpn.com,Yes,No
998s93.jpn.com,Yes,
