domain,available,is_2_years
999999.jpn.com,,
999998.jpn.com,Yes,
999997.jpn.com,Yes,No
999996.jpn.com,,
999995.jpn.com,Yes,
999994.jpn.com,Yes,No
999993.jpn.com,Yes,No
999992.jpn.com,Yes,No
999991.jpn.com,Yes,
999990.jpn.com,Yes,No
99999z.jpn.com,Yes,No
99999y.jpn.com,Yes,
99999x.jpn.com,Yes,
99999w.jpn.com,Yes,
99999v.jpn.com,Yes,
99999u.jpn.com,Yes,
99999t.jpn.com,,
99999s.jpn.com,Yes,
99999r.jpn.com,,
99999q.jpn.com,,
99999p.jpn.com,Yes,
99999o.jpn.com,,
99999n.jpn.com,Yes,
99999m.jpn.com,Yes,
99999l.jpn.com,Yes,
99999k.jpn.com,Yes,No
99999j.jpn.com,Yes,No
99999i.jpn.com,Yes,
99999h.jpn.com,Yes,
99999g.jpn.com,Yes,No
99999f.jpn.com,Yes,
99999e.jpn.com,Yes,No
99999d.jpn.com,Yes,
99999c.jpn.com,Yes,
99999b.jpn.com,Yes,
99999a.jpn.com,Yes,
999989.jpn.com,Yes,
999988.jpn.com,Yes,
999987.jpn.com,Yes,No
999986.jpn.com,Yes,
999985.jpn.com,Yes,
999984.jpn.com,Yes,
999983.jpn.com,,
999982.jpn.com,Yes,
999981.jpn.com,Yes,
999980.jpn.com,Yes,No
99998z.jpn.com,,No
99998y.jpn.com,Yes,No
99998x.jpn.com,Yes,
99998w.jpn.com,Yes,No
99998v.jpn.com,Yes,No
99998u.jpn.com,Yes,
99998t.jpn.com,,
99998s.jpn.com,Yes,No
99998r.jpn.com,Yes,
99998q.jpn.com,Yes,No
99998p.jpn.com,,
99998o.jpn.com,Yes,
99998n.jpn.com,Yes,No
99998m.jpn.com,Yes,
99998l.jpn.com,Yes,No
99998k.jpn.com,Yes,
99998j.jpn.com,Yes,No
99998i.jpn.com,Yes,
99998h.jpn.com,Yes,
99998g.jpn.com,Yes,No
99998f.jpn.com,Yes,
99998e.jpn.com,Yes,
99998d.jpn.com,,
99998c.jpn.com,Yes,
99998b.jpn.com,Yes,
99998a.jpn.com,Yes,
999979.jpn.com,Yes,
999978.jpn.com,Yes,
999977.jpn.com,Yes,
999976.jpn.com,Yes,
999975.jpn.com,Yes,No
999974.jpn.com,Yes,
999973.jpn.com,Yes,
999972.jpn.com,Yes,
999971.jpn.com,Yes,
999970.jpn.com,Yes,
99997z.jpn.com,Yes,No
99997y.jpn.com,Yes,No
99997x.jpn.com,Yes,No
99997w.jpn.com,Yes,
99997v.jpn.com,Yes,
99997u.jpn.com,Yes,
99997t.jpn.com,Yes,No
99997s.jpn.com,Yes,No
99997r.jpn.com,Yes,
99997q.jpn.com,Yes,
99997p.jpn.com,Yes,
99997o.jpn.com,Yes,
99997n.jpn.com,Yes,
99997m.jpn.com,Yes,No
99997l.jpn.com,Yes,
99997k.jpn.com,Yes,
99997j.jpn.com,Yes,
99997i.jpn.com,Yes,No
99997h.jpn.com,Yes,
99997g.jpn.com,Yes,No
99997f.jpn.com,Yes,No
99997e.jpn.com,Yes,
99997d.jpn.com,Yes,No
99997c.jpn.com,Yes,
99997b.jpn.com,Yes,
99997a.jpn.com,Yes,No
999969.jpn.com,Yes,No
999968.jpn.com,Yes,No
999967.jpn.com,Yes,
999966.jpn.com,Yes,No
999965.jpn.com,Yes,
999964.jpn.com,Yes,
999963.jpn.com,Yes,
999962.jpn.com,Yes,No
999961.jpn.com,Yes,No
999960.jpn.com,Yes,No
99996z.jpn.com,Yes,No
99996y.jpn.com,Yes,
99996x.jpn.com,Yes,
99996w.jpn.com,Yes,
99996v.jpn.com,Yes,
99996u.jpn.com,Yes,No
99996t.jpn.com,Yes,
99996s.jpn.com,Yes,No
99996r.jpn.com,,No
99996q.jpn.com,Yes,No
99996p.jpn.com,Yes,
99996o.jpn.com,Yes,
99996n.jpn.com,,
99996m.jpn.com,Yes,No
99996l.jpn.com,Yes,No
99996k.jpn.com,Yes,
99996j.jpn.com,Yes,
99996i.jpn.com,Yes,No
99996h.jpn.com,Yes,
99996g.jpn.com,Yes,
99996f.jpn.com,Yes,No
99996e.jpn.com,Yes,No
99996d.jpn.com,Yes,No
99996c.jpn.com,Yes,No
99996b.jpn.com,Yes,No
99996a.jpn.com,Yes,
999959.jpn.com,Yes,
999958.jpn.com,Yes,
999957.jpn.com,Yes,No
999956.jpn.com,Yes,
999955.jpn.com,Yes,No
999954.jpn.com,,
999953.jpn.com,Yes,No
999952.jpn.com,Yes,No
999951.jpn.com,Yes,No
999950.jpn.com,Yes,
99995z.jpn.com,Yes,
99995y.jpn.com,Yes,
99995x.jpn.com,Yes,No
99995w.jpn.com,Yes,No
99995v.jpn.com,Yes,No
99995u.jpn.com,Yes,No
99995t.jpn.com,Yes,
99995s.jpn.com,Yes,
99995r.jpn.com,Yes,
99995q.jpn.com,Yes,No
99995p.jpn.com,Yes,
99995o.jpn.com,Yes,No
99995n.jpn.com,Yes,
99995m.jpn.com,Yes,No
99995l.jpn.com,Yes,No
99995k.jpn.com,Yes,
99995j.jpn.com,Yes,
99995i.jpn.com,Yes,No
99995h.jpn.com,Yes,No
99995g.jpn.com,Yes,No
99995f.jpn.com,Yes,
99995e.jpn.com,Yes,
99995d.jpn.com,Yes,
99995c.jpn.com,Yes,
99995b.jpn.com,Yes,
99995a.jpn.com,Yes,
999949.jpn.com,Yes,
999948.jpn.com,Yes,No
999947.jpn.com,Yes,
999946.jpn.com,Yes,
999945.jpn.com,Yes,
999944.jpn.com,Yes,No
999943.jpn.com,Yes,
999942.jpn.com,Yes,
999941.jpn.com,Yes,No
999940.jpn.com,Yes,
99994z.jpn.com,Yes,No
99994y.jpn.com,Yes,
99994x.jpn.com,Yes,No
99994w.jpn.com,Yes,No
99994v.jpn.com,Yes,
99994u.jpn.com,Yes,
99994t.jpn.com,Yes,No
99994s.jpn.com,Yes,No
99994r.jpn.com,Yes,No
99994q.jpn.com,Yes,
99994p.jpn.com,Yes,
99994o.jpn.com,Yes,No
99994n.jpn.com,Yes,
99994m.jpn.com,Yes,
99994l.jpn.com,Yes,
99994k.jpn.com,Yes,
99994j.jpn.com,Yes,No
99994i.jpn.com,Yes,No
99994h.jpn.com,Yes,No
99994g.jpn.com,Yes,No
99994f.jpn.com,Yes,No
99994e.jpn.com,Yes,
99994d.jpn.com,Yes,
99994c.jpn.com,Yes,No
99994b.jpn.com,Yes,No
99994a.jpn.com,Yes,No
999939.jpn.com,Yes,
999938.jpn.com,Yes,
999937.jpn.com,Yes,
999936.jpn.com,Yes,No
999935.jpn.com,Yes,
999934.jpn.com,Yes,
999933.jpn.com,Yes,No
999932.jpn.com,Yes,No
999931.jpn.com,Yes,No
999930.jpn.com,Yes,No
99993z.jpn.com,Yes,
99993y.jpn.com,Yes,No
99993x.jpn.com,Yes,No
99993w.jpn.com,Yes,
99993v.jpn.com,Yes,
99993u.jpn.com,Yes,No
99993t.jpn.com,Yes,No
99993s.jpn.com,Yes,
99993r.jpn.com,Yes,
99993q.jpn.com,Yes,No
99993p.jpn.com,Yes,
99993o.jpn.com,Yes,
99993n.jpn.com,Yes,
99993m.jpn.com,Yes,No
99993l.jpn.com,Yes,No
99993k.jpn.com,Yes,
99993j.jpn.com,,
99993i.jpn.com,,
99993h.jpn.com,Yes,No
99993g.jpn.com,Yes,No
99993f.jpn.com,Yes,No
99993e.jpn.com,Yes,
99993d.jpn.com,Yes,No
99993c.jpn.com,Yes,No
99993b.jpn.com,Yes,No
99993a.jpn.com,Yes,
999929.jpn.com,Yes,
999928.jpn.com,Yes,
999927.jpn.com,Yes,No
999926.jpn.com,Yes,
999925.jpn.com,Yes,No
999924.jpn.com,Yes,No
999923.jpn.com,Yes,
999922.jpn.com,Yes,
999921.jpn.com,,
999920.jpn.com,Yes,
99992z.jpn.com,Yes,No
99992y.jpn.com,Yes,
99992x.jpn.com,Yes,No
99992w.jpn.com,Yes,
99992v.jpn.com,Yes,
99992u.jpn.com,Yes,No
99992t.jpn.com,Yes,
99992s.jpn.com,Yes,No
99992r.jpn.com,Yes,No
99992q.jpn.com,Yes,
99992p.jpn.com,Yes,
99992o.jpn.com,Yes,
99992n.jpn.com,Yes,
