domain,available,is_2_years
bufora.org.uk,Yes,
bufp.org.uk,Yes,
bugei.org.uk,Yes,
bugs.org.uk,Yes,
buiha.org.uk,Yes,
build.org.uk,Yes,
build1.org.uk,Yes,
builda.org.uk,Yes,
bula.org.uk,Yes,
bulach.org.uk,Yes,
bullet.org.uk,Yes,
bullin.org.uk,Yes,
bum.org.uk,Yes,
bumf.org.uk,Yes,
bun.org.uk,Yes,
bunave.org.uk,Yes,
bunchs.org.uk,Yes,
bune.org.uk,Yes,
bungy.org.uk,Yes,
bunny.org.uk,Yes,
bunq.org.uk,Yes,
bunt.org.uk,Yes,
bunts.org.uk,Yes,
bunyan.org.uk,Yes,
buoy.org.uk,Yes,
bup.org.uk,Yes,
bups.org.uk,Yes,
burak.org.uk,Yes,
burcot.org.uk,Yes,
bureau.org.uk,Yes,
burf.org.uk,Yes,
burg.org.uk,Yes,
burgon.org.uk,Yes,
burig.org.uk,Yes,
burles.org.uk,Yes,
burnie.org.uk,Yes,
burooj.org.uk,Yes,
burps.org.uk,Yes,
burqa.org.uk,Yes,
burrak.org.uk,Yes,
burrin.org.uk,Yes,
burts.org.uk,Yes,
buru.org.uk,Yes,
buryhc.org.uk,Yes,
bus.org.uk,Yes,
busca.org.uk,Yes,
bushey.org.uk,Yes,
busog.org.uk,Yes,
buss.org.uk,Yes,
bussey.org.uk,Yes,
busyuk.org.uk,Yes,
buta.org.uk,Yes,
butl.org.uk,Yes,
butlr.org.uk,Yes,
buttar.org.uk,Yes,
butter.org.uk,Yes,
buxton.org.uk,Yes,
buyeng.org.uk,Yes,
buyer.org.uk,Yes,
buyers.org.uk,Yes,
buzio.org.uk,Yes,
buzz.org.uk,Yes,
bva.org.uk,Yes,
bvaa.org.uk,Yes,
bvac.org.uk,Yes,
bvaf.org.uk,Yes,
bvba.org.uk,Yes,
bvbc.org.uk,Yes,
bvbg.org.uk,Yes,
bvcc.org.uk,Yes,
bvccf.org.uk,Yes,
bvcl.org.uk,Yes,
bvct.org.uk,Yes,
bvda.org.uk,Yes,
bvdsg.org.uk,Yes,
bveoa.org.uk,Yes,
bvetmd.org.uk,Yes,
bvgc.org.uk,Yes,
bvha.org.uk,Yes,
bvi.org.uk,Yes,
bvmhf.org.uk,Yes,
bvna.org.uk,Yes,
bvns.org.uk,Yes,
bvp.org.uk,Yes,
bvr.org.uk,Yes,
bvrc.org.uk,Yes,
bvrg.org.uk,Yes,
bvrsma.org.uk,Yes,
bvs.org.uk,Yes,
bvsc.org.uk,Yes,
bvsf.org.uk,Yes,
bvsnw.org.uk,Yes,
bvt.org.uk,Yes,
bvtc.org.uk,Yes,
bvtm.org.uk,Yes,
bvtv.org.uk,Yes,
bvv.org.uk,Yes,
bvws.org.uk,Yes,
bvzs.org.uk,Yes,
bw3.org.uk,Yes,
bwag.org.uk,Yes,
bwam.org.uk,Yes,
bwaw.org.uk,Yes,
bwbf.org.uk,Yes,
bwcac.org.uk,Yes,
bwcf.org.uk,Yes,
bwcn.org.uk,Yes,
bwct.org.uk,Yes,
bwcwd.org.uk,Yes,
bwdc.org.uk,Yes,
bwdcc.org.uk,Yes,
bwdhub.org.uk,Yes,
bwdp.org.uk,Yes,
bwdpip.org.uk,Yes,
bwds.org.uk,Yes,
bwec.org.uk,Yes,
bwect.org.uk,Yes,
bwf.org.uk,Yes,
bwgc.org.uk,Yes,
bwi.org.uk,Yes,
bwis.org.uk,Yes,
bwitc.org.uk,Yes,
bwjps.org.uk,Yes,
bwl.org.uk,Yes,
bwlp.org.uk,Yes,
bwmh.org.uk,Yes,
bwn.org.uk,Yes,
bworc.org.uk,Yes,
bwpa.org.uk,Yes,
bwps.org.uk,Yes,
bwra.org.uk,Yes,
bwrc.org.uk,Yes,
bwrg.org.uk,Yes,
bwrp.org.uk,Yes,
bws.org.uk,Yes,
bws-pa.org.uk,Yes,
bwsc.org.uk,Yes,
bwsf.org.uk,Yes,
bwsfl.org.uk,Yes,
bwts.org.uk,Yes,
bwtuc.org.uk,Yes,
bwu.org.uk,Yes,
bwvct.org.uk,Yes,
bwwgs.org.uk,Yes,
bwy.org.uk,Yes,
bwyq.org.uk,Yes,
bxlnt.org.uk,Yes,
bxs.org.uk,Yes,
bxy.org.uk,Yes,
bxyes.org.uk,Yes,
byat.org.uk,Yes,
byatts.org.uk,Yes,
byax.org.uk,Yes,
byba.org.uk,Yes,
byc.org.uk,Yes,
bycc.org.uk,Yes,
bycs.org.uk,Yes,
byde.org.uk,Yes,
byfest.org.uk,Yes,
byford.org.uk,Yes,
byhp.org.uk,Yes,
byib.org.uk,Yes,
byland.org.uk,Yes,
bylara.org.uk,Yes,
bylaw.org.uk,Yes,
bylc.org.uk,Yes,
bym.org.uk,Yes,
bymeg.org.uk,Yes,
bymt.org.uk,Yes,
bynord.org.uk,Yes,
byo.org.uk,Yes,
byoma.org.uk,Yes,
byp.org.uk,Yes,
byps.org.uk,Yes,
byrne.org.uk,Yes,
byrt.org.uk,Yes,
bys.org.uk,Yes,
bysn.org.uk,Yes,
bysync.org.uk,Yes,
bytc.org.uk,Yes,
byte.org.uk,Yes,
bytes.org.uk,Yes,
byways.org.uk,Yes,
byz.org.uk,Yes,
bza.org.uk,Yes,
bzt.org.uk,Yes,
c.org.uk,Yes,
c-3.org.uk,Yes,
c-a-b.org.uk,Yes,
c-a-n.org.uk,Yes,
c-a-r.org.uk,Yes,
c-art.org.uk,Yes,
c-b-c.org.uk,Yes,
c-best.org.uk,Yes,
c-c-c.org.uk,Yes,
c-cam.org.uk,Yes,
c-card.org.uk,Yes,
c-els.org.uk,Yes,
c-f-e.org.uk,Yes,
c-f-r.org.uk,Yes,
c-h-e.org.uk,Yes,
c-h-w.org.uk,Yes,
c-lan.org.uk,Yes,
c-o.org.uk,Yes,
c-o-t.org.uk,Yes,
c-of-e.org.uk,Yes,
c-pow.org.uk,Yes,
c-r-f.org.uk,Yes,
c-r-y.org.uk,Yes,
c-s.org.uk,Yes,
c-sam.org.uk,Yes,
c-sure.org.uk,Yes,
c-tech.org.uk,Yes,
c-v.org.uk,Yes,
c-w-b.org.uk,Yes,
c-w-s.org.uk,Yes,
c-y-m.org.uk,Yes,
c100.org.uk,Yes,
c2.org.uk,Yes,
c25k.org.uk,Yes,
c2it.org.uk,Yes,
c2k.org.uk,Yes,
c2u.org.uk,Yes,
c360.org.uk,Yes,
c3pro.org.uk,Yes,
c3sc.org.uk,Yes,
c4all.org.uk,Yes,
c4bh.org.uk,Yes,
c4cc.org.uk,Yes,
c4e.org.uk,Yes,
c4eo.org.uk,Yes,
c4hcic.org.uk,Yes,
c4id.org.uk,Yes,
c4j.org.uk,Yes,
c4m.org.uk,Yes,
c4rd.org.uk,Yes,
c4rter.org.uk,Yes,
c4s.org.uk,Yes,
c4uc.org.uk,Yes,
c5isr.org.uk,Yes,
c60.org.uk,Yes,
c9e.org.uk,Yes,
ca-bcp.org.uk,Yes,
ca-clp.org.uk,Yes,
ca-ga.org.uk,Yes,
ca-li.org.uk,Yes,
caa.org.uk,Yes,
caaa.org.uk,Yes,
caab.org.uk,Yes,
caacrm.org.uk,Yes,
caaerg.org.uk,Yes,
caaga.org.uk,Yes,
caan.org.uk,Yes,
caapa.org.uk,Yes,
caaps.org.uk,Yes,
caaru.org.uk,Yes,
