domain,available,is_2_years
997q45.jpn.com,Yes,
997q44.jpn.com,Yes,
997q43.jpn.com,Yes,
997q42.jpn.com,Yes,
997q41.jpn.com,Yes,No
997q40.jpn.com,Yes,
997q4z.jpn.com,Yes,
997q4y.jpn.com,Yes,
997q4x.jpn.com,Yes,
997q4w.jpn.com,Yes,No
997q4v.jpn.com,Yes,
997q4u.jpn.com,Yes,
997q4t.jpn.com,Yes,
997q4s.jpn.com,Yes,No
997q4r.jpn.com,Yes,No
997q4q.jpn.com,Yes,
997q4p.jpn.com,Yes,
997q4o.jpn.com,Yes,
997q4n.jpn.com,Yes,No
997q4m.jpn.com,Yes,
997q4l.jpn.com,Yes,
997q4k.jpn.com,Yes,No
997q4j.jpn.com,Yes,
997q4i.jpn.com,Yes,
997q4h.jpn.com,Yes,
997q4g.jpn.com,Yes,No
997q4f.jpn.com,Yes,
997q4e.jpn.com,Yes,
997q4d.jpn.com,Yes,
997q4c.jpn.com,Yes,No
997q4b.jpn.com,Yes,No
997q4a.jpn.com,Yes,
997q39.jpn.com,Yes,
997q38.jpn.com,,No
997q37.jpn.com,Yes,
997q36.jpn.com,Yes,
997q35.jpn.com,Yes,
997q34.jpn.com,Yes,No
997q33.jpn.com,Yes,No
997q32.jpn.com,Yes,
997q31.jpn.com,Yes,No
997q30.jpn.com,,No
997q3z.jpn.com,Yes,
997q3y.jpn.com,Yes,
997q3x.jpn.com,,
997q3w.jpn.com,Yes,
997q3v.jpn.com,Yes,
997q3u.jpn.com,Yes,No
997q3t.jpn.com,Yes,
997q3s.jpn.com,Yes,No
997q3r.jpn.com,Yes,
997q3q.jpn.com,Yes,No
997q3p.jpn.com,Yes,No
997q3o.jpn.com,Yes,No
997q3n.jpn.com,Yes,No
997q3m.jpn.com,Yes,
997q3l.jpn.com,Yes,
997q3k.jpn.com,Yes,No
997q3j.jpn.com,Yes,
997q3i.jpn.com,Yes,
997q3h.jpn.com,Yes,
997q3g.jpn.com,Yes,
997q3f.jpn.com,Yes,
997q3e.jpn.com,Yes,No
997q3d.jpn.com,Yes,
997q3c.jpn.com,Yes,No
997q3b.jpn.com,Yes,
997q3a.jpn.com,Yes,No
997q29.jpn.com,Yes,No
997q28.jpn.com,Yes,
997q27.jpn.com,Yes,No
997q26.jpn.com,Yes,
997q25.jpn.com,Yes,
997q24.jpn.com,Yes,
997q23.jpn.com,Yes,No
997q22.jpn.com,Yes,
997q21.jpn.com,Yes,
997q20.jpn.com,Yes,No
997q2z.jpn.com,Yes,
997q2y.jpn.com,Yes,
997q2x.jpn.com,Yes,
997q2w.jpn.com,Yes,
997q2v.jpn.com,Yes,
997q2u.jpn.com,Yes,No
997q2t.jpn.com,Yes,No
997q2s.jpn.com,Yes,
997q2r.jpn.com,Yes,
997q2q.jpn.com,Yes,No
997q2p.jpn.com,Yes,
997q2o.jpn.com,Yes,No
997q2n.jpn.com,Yes,No
997q2m.jpn.com,Yes,No
997q2l.jpn.com,Yes,
997q2k.jpn.com,Yes,
997q2j.jpn.com,Yes,No
997q2i.jpn.com,Yes,
997q2h.jpn.com,Yes,No
997q2g.jpn.com,Yes,No
997q2f.jpn.com,Yes,No
997q2e.jpn.com,Yes,
997q2d.jpn.com,Yes,
997q2c.jpn.com,Yes,
997q2b.jpn.com,Yes,
997q2a.jpn.com,Yes,No
997q19.jpn.com,Yes,
997q18.jpn.com,Yes,
997q17.jpn.com,Yes,
997q16.jpn.com,Yes,No
997q15.jpn.com,Yes,
997q14.jpn.com,Yes,No
997q13.jpn.com,Yes,
997q12.jpn.com,Yes,No
997q11.jpn.com,Yes,
997q10.jpn.com,Yes,
997q1z.jpn.com,Yes,
997q1y.jpn.com,Yes,
997q1x.jpn.com,Yes,No
997q1w.jpn.com,Yes,
997q1v.jpn.com,Yes,
997q1u.jpn.com,Yes,
997q1t.jpn.com,Yes,
997q1s.jpn.com,Yes,
997q1r.jpn.com,Yes,
997q1q.jpn.com,Yes,
997q1p.jpn.com,Yes,
997q1o.jpn.com,Yes,
997q1n.jpn.com,Yes,No
997q1m.jpn.com,Yes,No
997q1l.jpn.com,Yes,
997q1k.jpn.com,Yes,No
997q1j.jpn.com,Yes,No
997q1i.jpn.com,Yes,No
997q1h.jpn.com,Yes,
997q1g.jpn.com,Yes,
997q1f.jpn.com,Yes,
997q1e.jpn.com,Yes,
997q1d.jpn.com,Yes,No
997q1c.jpn.com,Yes,
997q1b.jpn.com,Yes,No
997q1a.jpn.com,Yes,
997q09.jpn.com,Yes,
997q08.jpn.com,Yes,No
997q07.jpn.com,Yes,
997q06.jpn.com,,
997q05.jpn.com,,
997q04.jpn.com,Yes,No
997q03.jpn.com,Yes,No
997q02.jpn.com,Yes,No
997q01.jpn.com,Yes,No
997q00.jpn.com,Yes,
997q0z.jpn.com,Yes,
997q0y.jpn.com,Yes,No
997q0x.jpn.com,,No
997q0w.jpn.com,Yes,
997q0v.jpn.com,Yes,
997q0u.jpn.com,Yes,
997q0t.jpn.com,Yes,
997q0s.jpn.com,Yes,No
997q0r.jpn.com,Yes,No
997q0q.jpn.com,Yes,
997q0p.jpn.com,Yes,No
997q0o.jpn.com,Yes,
997q0n.jpn.com,Yes,
997q0m.jpn.com,Yes,
997q0l.jpn.com,Yes,
997q0k.jpn.com,Yes,No
997q0j.jpn.com,Yes,No
997q0i.jpn.com,,
997q0h.jpn.com,Yes,
997q0g.jpn.com,Yes,
997q0f.jpn.com,Yes,No
997q0e.jpn.com,Yes,No
997q0d.jpn.com,Yes,
997q0c.jpn.com,Yes,No
997q0b.jpn.com,Yes,
997q0a.jpn.com,Yes,No
997qz9.jpn.com,Yes,
997qz8.jpn.com,Yes,
997qz7.jpn.com,Yes,
997qz6.jpn.com,Yes,No
997qz5.jpn.com,Yes,
997qz4.jpn.com,Yes,No
997qz3.jpn.com,Yes,No
997qz2.jpn.com,Yes,
997qz1.jpn.com,Yes,No
997qz0.jpn.com,Yes,No
997qzz.jpn.com,Yes,
997qzy.jpn.com,Yes,
997qzx.jpn.com,Yes,
997qzw.jpn.com,Yes,
997qzv.jpn.com,Yes,
997qzu.jpn.com,Yes,No
997qzt.jpn.com,Yes,
997qzs.jpn.com,Yes,No
997qzr.jpn.com,Yes,
997qzq.jpn.com,Yes,No
997qzp.jpn.com,Yes,No
997qzo.jpn.com,Yes,No
997qzn.jpn.com,Yes,No
997qzm.jpn.com,Yes,
997qzl.jpn.com,Yes,
997qzk.jpn.com,Yes,No
997qzj.jpn.com,Yes,
997qzi.jpn.com,Yes,
997qzh.jpn.com,Yes,
997qzg.jpn.com,Yes,
997qzf.jpn.com,Yes,No
997qze.jpn.com,Yes,
997qzd.jpn.com,Yes,No
997qzc.jpn.com,Yes,
997qzb.jpn.com,Yes,
997qza.jpn.com,Yes,No
997qy9.jpn.com,Yes,
997qy8.jpn.com,Yes,
997qy7.jpn.com,Yes,
997qy6.jpn.com,Yes,
997qy5.jpn.com,Yes,No
997qy4.jpn.com,Yes,
997qy3.jpn.com,Yes,No
997qy2.jpn.com,Yes,
997qy1.jpn.com,Yes,
997qy0.jpn.com,Yes,No
997qyz.jpn.com,Yes,No
997qyy.jpn.com,Yes,
997qyx.jpn.com,Yes,
997qyw.jpn.com,Yes,No
997qyv.jpn.com,Yes,
997qyu.jpn.com,Yes,No
997qyt.jpn.com,Yes,No
997qys.jpn.com,Yes,
997qyr.jpn.com,Yes,No
997qyq.jpn.com,Yes,No
997qyp.jpn.com,Yes,
997qyo.jpn.com,Yes,
997qyn.jpn.com,Yes,No
997qym.jpn.com,Yes,No
997qyl.jpn.com,Yes,No
997qyk.jpn.com,Yes,
997qyj.jpn.com,Yes,
997qyi.jpn.com,Yes,
997qyh.jpn.com,Yes,No
997qyg.jpn.com,Yes,
997qyf.jpn.com,Yes,
997qye.jpn.com,Yes,
997qyd.jpn.com,Yes,
997qyc.jpn.com,Yes,
997qyb.jpn.com,Yes,No
997qya.jpn.com,Yes,
997qx9.jpn.com,Yes,
997qx8.jpn.com,Yes,No
997qx7.jpn.com,Yes,No
997qx6.jpn.com,Yes,
997qx5.jpn.com,Yes,
997qx4.jpn.com,Yes,
997qx3.jpn.com,Yes,
997qx2.jpn.com,Yes,No
997qx1.jpn.com,Yes,
997qx0.jpn.com,Yes,No
997qxz.jpn.com,Yes,
997qxy.jpn.com,Yes,No
997qxx.jpn.com,Yes,No
997qxw.jpn.com,Yes,
997qxv.jpn.com,Yes,No
997qxu.jpn.com,Yes,
997qxt.jpn.com,Yes,
997qxs.jpn.com,Yes,No
997qxr.jpn.com,Yes,No
997qxq.jpn.com,Yes,No
997qxp.jpn.com,Yes,
997qxo.jpn.com,Yes,
997qxn.jpn.com,Yes,
997qxm.jpn.com,Yes,No
997qxl.jpn.com,Yes,
997qxk.jpn.com,Yes,
997qxj.jpn.com,Yes,No
997qxi.jpn.com,Yes,No
997qxh.jpn.com,Yes,
997qxg.jpn.com,Yes,
997qxf.jpn.com,Yes,
997qxe.jpn.com,Yes,
997qxd.jpn.com,Yes,
997qxc.jpn.com,Yes,
997qxb.jpn.com,Yes,
997qxa.jpn.com,Yes,No
997qw9.jpn.com,Yes,No
997qw8.jpn.com,Yes,
997qw7.jpn.com,Yes,
997qw6.jpn.com,Yes,
997qw5.jpn.com,Yes,No
997qw4.jpn.com,Yes,No
997qw3.jpn.com,Yes,
997qw2.jpn.com,Yes,No
997qw1.jpn.com,Yes,
997qw0.jpn.com,Yes,
997qwz.jpn.com,Yes,
997qwy.jpn.com,Yes,No
997qwx.jpn.com,Yes,No
997qww.jpn.com,Yes,No
997qwv.jpn.com,Yes,
997qwu.jpn.com,Yes,
997qwt.jpn.com,Yes,No
997qws.jpn.com,Yes,
997qwr.jpn.com,Yes,
997qwq.jpn.com,Yes,
997qwp.jpn.com,Yes,No
997qwo.jpn.com,Yes,No
997qwn.jpn.com,Yes,
997qwm.jpn.com,Yes,
997qwl.jpn.com,Yes,
997qwk.jpn.com,Yes,
997qwj.jpn.com,,
997qwi.jpn.com,Yes,No
997qwh.jpn.com,Yes,No
997qwg.jpn.com,Yes,
997qwf.jpn.com,Yes,No
997qwe.jpn.com,Yes,No
997qwd.jpn.com,Yes,
997qwc.jpn.com,Yes,No
997qwb.jpn.com,Yes,
997qwa.jpn.com,Yes,
997qv9.jpn.com,Yes,
997qv8.jpn.com,Yes,
997qv7.jpn.com,Yes,No
997qv6.jpn.com,Yes,No
997qv5.jpn.com,Yes,
997qv4.jpn.com,Yes,
997qv3.jpn.com,Yes,
997qv2.jpn.com,Yes,
997qv1.jpn.com,Yes,
997qv0.jpn.com,Yes,No
997qvz.jpn.com,Yes,
997qvy.jpn.com,Yes,No
997qvx.jpn.com,Yes,
997qvw.jpn.com,Yes,No
997qvv.jpn.com,Yes,No
997qvu.jpn.com,Yes,
997qvt.jpn.com,Yes,
997qvs.jpn.com,Yes,
997qvr.jpn.com,Yes,
997qvq.jpn.com,Yes,No
997qvp.jpn.com,Yes,No
997qvo.jpn.com,Yes,No
997qvn.jpn.com,Yes,
997qvm.jpn.com,Yes,
997qvl.jpn.com,Yes,No
997qvk.jpn.com,Yes,
997qvj.jpn.com,Yes,No
997qvi.jpn.com,Yes,
997qvh.jpn.com,Yes,
997qvg.jpn.com,Yes,No
997qvf.jpn.com,Yes,No
997qve.jpn.com,Yes,
997qvd.jpn.com,Yes,
997qvc.jpn.com,Yes,
