domain,available,is_2_years
996bwk.jpn.com,Yes,
996bwj.jpn.com,Yes,
996bwi.jpn.com,Yes,
996bwh.jpn.com,Yes,
996bwg.jpn.com,Yes,
996bwf.jpn.com,Yes,
996bwe.jpn.com,Yes,
996bwd.jpn.com,Yes,
996bwc.jpn.com,Yes,
996bwb.jpn.com,Yes,
996bwa.jpn.com,Yes,
996bv9.jpn.com,Yes,
996bv8.jpn.com,Yes,
996bv7.jpn.com,Yes,
996bv6.jpn.com,Yes,
996bv5.jpn.com,Yes,
996bv4.jpn.com,Yes,
996bv3.jpn.com,,
996bv2.jpn.com,Yes,
996bv1.jpn.com,Yes,
996bv0.jpn.com,Yes,
996bvz.jpn.com,Yes,
996bvy.jpn.com,Yes,
996bvx.jpn.com,Yes,
996bvw.jpn.com,,
996bvv.jpn.com,Yes,
996bvu.jpn.com,Yes,
996bvt.jpn.com,Yes,
996bvs.jpn.com,Yes,
996bvr.jpn.com,Yes,
996bvq.jpn.com,Yes,
996bvp.jpn.com,Yes,
996bvo.jpn.com,Yes,
996bvn.jpn.com,,
996bvm.jpn.com,Yes,
996bvl.jpn.com,Yes,
996bvk.jpn.com,Yes,
996bvj.jpn.com,Yes,
996bvi.jpn.com,Yes,
996bvh.jpn.com,Yes,
996bvg.jpn.com,,
996bvf.jpn.com,Yes,
996bve.jpn.com,Yes,
996bvd.jpn.com,Yes,
996bvc.jpn.com,Yes,
996bvb.jpn.com,Yes,
996bva.jpn.com,Yes,
996bu9.jpn.com,Yes,
996bu8.jpn.com,Yes,
996bu7.jpn.com,Yes,
996bu6.jpn.com,Yes,
996bu5.jpn.com,Yes,
996bu4.jpn.com,Yes,
996bu3.jpn.com,Yes,
996bu2.jpn.com,Yes,
996bu1.jpn.com,Yes,
996bu0.jpn.com,Yes,
996buz.jpn.com,Yes,
996buy.jpn.com,Yes,
996bux.jpn.com,Yes,
996buw.jpn.com,Yes,
996buv.jpn.com,Yes,
996buu.jpn.com,Yes,
996but.jpn.com,Yes,
996bus.jpn.com,Yes,
996bur.jpn.com,Yes,
996buq.jpn.com,Yes,
996bup.jpn.com,Yes,
996buo.jpn.com,Yes,
996bun.jpn.com,Yes,
996bum.jpn.com,Yes,
996bul.jpn.com,Yes,
996buk.jpn.com,Yes,
996buj.jpn.com,Yes,
996bui.jpn.com,Yes,
996buh.jpn.com,Yes,
996bug.jpn.com,Yes,
996buf.jpn.com,Yes,
996bue.jpn.com,Yes,
996bud.jpn.com,Yes,
996buc.jpn.com,Yes,
996bub.jpn.com,Yes,
996bua.jpn.com,Yes,
996bt9.jpn.com,Yes,
996bt8.jpn.com,Yes,
996bt7.jpn.com,Yes,
996bt6.jpn.com,Yes,
996bt5.jpn.com,Yes,
996bt4.jpn.com,Yes,
996bt3.jpn.com,Yes,
996bt2.jpn.com,Yes,
996bt1.jpn.com,Yes,
996bt0.jpn.com,Yes,
996btz.jpn.com,Yes,
996bty.jpn.com,Yes,
996btx.jpn.com,Yes,
996btw.jpn.com,Yes,
996btv.jpn.com,Yes,
996btu.jpn.com,Yes,
996btt.jpn.com,Yes,
996bts.jpn.com,Yes,
996btr.jpn.com,Yes,
996btq.jpn.com,Yes,
996btp.jpn.com,Yes,
996bto.jpn.com,Yes,
996btn.jpn.com,Yes,
996btm.jpn.com,Yes,
996btl.jpn.com,Yes,
996btk.jpn.com,Yes,
996btj.jpn.com,Yes,
996bti.jpn.com,Yes,
996bth.jpn.com,Yes,
996btg.jpn.com,Yes,
996btf.jpn.com,Yes,
996bte.jpn.com,Yes,
