domain,available,is_2_years
nsdvn.sa.com,Yes,
nsffa.sa.com,Yes,
nsfxj.sa.com,Yes,
nsg34.sa.com,Yes,
nsgcfp.sa.com,Yes,
nsgtc.sa.com,Yes,
nsibjw.sa.com,Yes,
nsjtpv.sa.com,Yes,
nskhmr.sa.com,Yes,
nskymp.sa.com,Yes,
nsmoan.sa.com,Yes,
nsmv4p.sa.com,Yes,
nsniu.sa.com,Yes,
nsnuxs.sa.com,Yes,
nsoqh.sa.com,Yes,
nsq7i.sa.com,Yes,
nsqst.sa.com,Yes,
nsqvm.sa.com,Yes,
nsrwbd.sa.com,Yes,
nsrxnk.sa.com,Yes,
nss0.sa.com,Yes,
nss2.sa.com,Yes,
nss4.sa.com,Yes,
nss5.sa.com,Yes,
nss6.sa.com,Yes,
nss7.sa.com,Yes,
nss8.sa.com,Yes,
nss9.sa.com,Yes,
nssx6.sa.com,Yes,
nssx7.sa.com,Yes,
nst.sa.com,Yes,
nstcnc.sa.com,Yes,
nstyg.sa.com,Yes,
nsudwm.sa.com,Yes,
nsuxt.sa.com,Yes,
nsvga.sa.com,Yes,
nsvmby.sa.com,Yes,
nsvrpc.sa.com,Yes,
nsvvy.sa.com,Yes,
nsw.sa.com,Yes,
nswnp.sa.com,Yes,
nsylke.sa.com,Yes,
nsysl.sa.com,Yes,
nszero.sa.com,Yes,
nszgu.sa.com,Yes,
nt2p98.sa.com,Yes,
ntalao.sa.com,Yes,
ntatn.sa.com,Yes,
ntb1.sa.com,Yes,
ntb2.sa.com,Yes,
ntb3.sa.com,Yes,
ntbbn.sa.com,Yes,
ntbsr.sa.com,Yes,
ntdcz.sa.com,Yes,
ntdnt.sa.com,Yes,
ntdrb.sa.com,Yes,
ntdsf.sa.com,Yes,
ntexd.sa.com,Yes,
ntfao.sa.com,Yes,
ntfv.sa.com,Yes,
ntgsv.sa.com,Yes,
nti.sa.com,Yes,
ntm6c.sa.com,Yes,
ntnmm.sa.com,Yes,
ntowq.sa.com,Yes,
ntpbyp.sa.com,Yes,
ntpj.sa.com,Yes,
ntpny.sa.com,Yes,
ntpwbf.sa.com,Yes,
ntra.sa.com,Yes,
ntrac.sa.com,Yes,
ntrd.sa.com,Yes,
ntrdf.sa.com,Yes,
ntrwo.sa.com,Yes,
ntsae.sa.com,Yes,
ntsc.sa.com,Yes,
ntseu.sa.com,Yes,
ntsob.sa.com,Yes,
ntuhw.sa.com,Yes,
ntvid.sa.com,Yes,
ntwn.sa.com,Yes,
ntxpo.sa.com,Yes,
ntykl.sa.com,Yes,
ntzsf.sa.com,Yes,
nu.sa.com,Yes,
nuaath.sa.com,Yes,
nuadi.sa.com,Yes,
nuafl.sa.com,Yes,
nuagar.sa.com,Yes,
nualar.sa.com,Yes,
nuanis.sa.com,Yes,
nuascc.sa.com,Yes,
nuazd.sa.com,Yes,
nubf8.sa.com,Yes,
nubfx.sa.com,Yes,
nubihe.sa.com,Yes,
nubnk.sa.com,Yes,
nucdza.sa.com,Yes,
nucm.sa.com,Yes,
nucmj.sa.com,Yes,
nucpsj.sa.com,Yes,
nucxp.sa.com,Yes,
nucyaf.sa.com,Yes,
