domain,available,is_2_years
998xzi.jpn.com,Yes,No
998xzh.jpn.com,Yes,No
998xzg.jpn.com,,No
998xzf.jpn.com,Yes,
998xze.jpn.com,Yes,No
998xzd.jpn.com,Yes,
998xzc.jpn.com,Yes,
998xzb.jpn.com,Yes,
998xza.jpn.com,Yes,
998xy9.jpn.com,Yes,
998xy8.jpn.com,Yes,
998xy7.jpn.com,Yes,No
998xy6.jpn.com,Yes,No
998xy5.jpn.com,Yes,No
998xy4.jpn.com,Yes,
998xy3.jpn.com,Yes,No
998xy2.jpn.com,Yes,
998xy1.jpn.com,Yes,No
998xy0.jpn.com,Yes,No
998xyz.jpn.com,Yes,
998xyy.jpn.com,Yes,No
998xyx.jpn.com,Yes,No
998xyw.jpn.com,Yes,No
998xyv.jpn.com,Yes,No
998xyu.jpn.com,Yes,
998xyt.jpn.com,Yes,
998xys.jpn.com,,
998xyr.jpn.com,Yes,No
998xyq.jpn.com,Yes,
998xyp.jpn.com,Yes,No
998xyo.jpn.com,Yes,No
998xyn.jpn.com,Yes,No
998xym.jpn.com,Yes,
998xyl.jpn.com,Yes,
998xyk.jpn.com,Yes,
998xyj.jpn.com,Yes,
998xyi.jpn.com,Yes,
998xyh.jpn.com,,
998xyg.jpn.com,Yes,No
998xyf.jpn.com,Yes,
998xye.jpn.com,Yes,
998xyd.jpn.com,Yes,No
998xyc.jpn.com,Yes,
998xyb.jpn.com,Yes,No
998xya.jpn.com,Yes,No
998xx9.jpn.com,Yes,
998xx8.jpn.com,Yes,
998xx7.jpn.com,Yes,
998xx6.jpn.com,Yes,
998xx5.jpn.com,Yes,
998xx4.jpn.com,Yes,No
998xx3.jpn.com,Yes,No
998xx2.jpn.com,Yes,
998xx1.jpn.com,Yes,No
998xx0.jpn.com,,No
998xxz.jpn.com,Yes,
998xxy.jpn.com,Yes,No
998xxx.jpn.com,Yes,
998xxw.jpn.com,Yes,
998xxv.jpn.com,Yes,
998xxu.jpn.com,Yes,No
998xxt.jpn.com,Yes,No
998xxs.jpn.com,Yes,No
998xxr.jpn.com,Yes,No
998xxq.jpn.com,Yes,No
998xxp.jpn.com,Yes,No
998xxo.jpn.com,Yes,
998xxn.jpn.com,Yes,
998xxm.jpn.com,,
998xxl.jpn.com,Yes,
998xxk.jpn.com,Yes,No
998xxj.jpn.com,Yes,No
998xxi.jpn.com,,No
998xxh.jpn.com,Yes,
998xxg.jpn.com,,No
998xxf.jpn.com,Yes,
998xxe.jpn.com,Yes,No
998xxd.jpn.com,Yes,
998xxc.jpn.com,,No
998xxb.jpn.com,Yes,No
998xxa.jpn.com,Yes,
998xw9.jpn.com,,
998xw8.jpn.com,Yes,
998xw7.jpn.com,,No
998xw6.jpn.com,Yes,
998xw5.jpn.com,Yes,
998xw4.jpn.com,Yes,No
998xw3.jpn.com,Yes,No
998xw2.jpn.com,Yes,
998xw1.jpn.com,Yes,
998xw0.jpn.com,Yes,
998xwz.jpn.com,Yes,
