domain,available,is_2_years
995xab.sa.com,Yes,
995xaa.sa.com,Yes,
995w99.sa.com,Yes,
995w98.sa.com,Yes,
995w97.sa.com,Yes,
995w96.sa.com,Yes,
995w95.sa.com,Yes,
995w94.sa.com,Yes,
995w93.sa.com,Yes,
995w92.sa.com,Yes,
995w91.sa.com,Yes,
995w90.sa.com,Yes,
995w9z.sa.com,Yes,
995w9y.sa.com,Yes,
995w9x.sa.com,Yes,
995w9w.sa.com,Yes,
995w9v.sa.com,Yes,
995w9u.sa.com,Yes,
995w9t.sa.com,Yes,
995w9s.sa.com,Yes,
995w9r.sa.com,,
995w9q.sa.com,Yes,
995w9p.sa.com,,
995w9o.sa.com,Yes,
995w9n.sa.com,Yes,
995w9m.sa.com,Yes,
995w9l.sa.com,Yes,
995w9k.sa.com,Yes,
995w9j.sa.com,Yes,
995w9i.sa.com,Yes,
995w9h.sa.com,Yes,
995w9g.sa.com,Yes,
995w9f.sa.com,Yes,
995w9e.sa.com,Yes,
995w9d.sa.com,Yes,
995w9c.sa.com,Yes,
995w9b.sa.com,Yes,
995w9a.sa.com,Yes,
995w89.sa.com,Yes,
995w88.sa.com,Yes,
995w87.sa.com,Yes,
995w86.sa.com,Yes,
995w85.sa.com,Yes,
995w84.sa.com,Yes,
995w83.sa.com,Yes,
995w82.sa.com,Yes,
995w81.sa.com,Yes,
995w80.sa.com,Yes,
995w8z.sa.com,Yes,
995w8y.sa.com,Yes,
995w8x.sa.com,Yes,
995w8w.sa.com,Yes,
995w8v.sa.com,Yes,
995w8u.sa.com,Yes,
995w8t.sa.com,Yes,
995w8s.sa.com,Yes,
995w8r.sa.com,Yes,
995w8q.sa.com,Yes,
995w8p.sa.com,Yes,
995w8o.sa.com,Yes,
995w8n.sa.com,Yes,
995w8m.sa.com,Yes,
995w8l.sa.com,Yes,
995w8k.sa.com,Yes,
995w8j.sa.com,Yes,
995w8i.sa.com,Yes,
995w8h.sa.com,Yes,
995w8g.sa.com,Yes,
995w8f.sa.com,Yes,
995w8e.sa.com,Yes,
995w8d.sa.com,Yes,
995w8c.sa.com,Yes,
995w8b.sa.com,Yes,
995w8a.sa.com,Yes,
995w79.sa.com,Yes,
995w78.sa.com,Yes,
995w77.sa.com,Yes,
995w76.sa.com,Yes,
995w75.sa.com,Yes,
995w74.sa.com,Yes,
995w73.sa.com,Yes,
995w72.sa.com,Yes,
995w71.sa.com,Yes,
995w70.sa.com,Yes,
995w7z.sa.com,Yes,
995w7y.sa.com,Yes,
995w7x.sa.com,Yes,
995w7w.sa.com,Yes,
995w7v.sa.com,Yes,
995w7u.sa.com,Yes,
995w7t.sa.com,Yes,
995w7s.sa.com,Yes,
995w7r.sa.com,Yes,
995w7q.sa.com,Yes,
995w7p.sa.com,Yes,
995w7o.sa.com,Yes,
995w7n.sa.com,Yes,
995w7m.sa.com,Yes,
995w7l.sa.com,Yes,
995w7k.sa.com,Yes,
995w7j.sa.com,Yes,
995w7i.sa.com,Yes,
995w7h.sa.com,Yes,
995w7g.sa.com,Yes,
