domain,available,is_2_years
998iw5.jpn.com,Yes,No
998iw4.jpn.com,Yes,No
998iw3.jpn.com,Yes,No
998iw2.jpn.com,Yes,No
998iw1.jpn.com,Yes,
998iw0.jpn.com,Yes,
998iwz.jpn.com,,
998iwy.jpn.com,Yes,
998iwx.jpn.com,Yes,No
998iww.jpn.com,Yes,
998iwv.jpn.com,Yes,No
998iwu.jpn.com,Yes,
998iwt.jpn.com,Yes,No
998iws.jpn.com,Yes,
998iwr.jpn.com,Yes,No
998iwq.jpn.com,Yes,No
998iwp.jpn.com,,No
998iwo.jpn.com,Yes,
998iwn.jpn.com,Yes,
998iwm.jpn.com,,
998iwl.jpn.com,Yes,
998iwk.jpn.com,Yes,
998iwj.jpn.com,Yes,No
998iwi.jpn.com,Yes,No
998iwh.jpn.com,Yes,
998iwg.jpn.com,Yes,No
998iwf.jpn.com,Yes,
998iwe.jpn.com,Yes,No
998iwd.jpn.com,Yes,No
998iwc.jpn.com,Yes,No
998iwb.jpn.com,Yes,No
998iwa.jpn.com,Yes,
998iv9.jpn.com,Yes,No
998iv8.jpn.com,Yes,
998iv7.jpn.com,Yes,
998iv6.jpn.com,Yes,No
998iv5.jpn.com,Yes,No
998iv4.jpn.com,Yes,
998iv3.jpn.com,Yes,
998iv2.jpn.com,Yes,No
998iv1.jpn.com,Yes,
998iv0.jpn.com,Yes,No
998ivz.jpn.com,Yes,No
998ivy.jpn.com,Yes,
998ivx.jpn.com,Yes,
998ivw.jpn.com,Yes,
998ivv.jpn.com,Yes,No
998ivu.jpn.com,Yes,
998ivt.jpn.com,Yes,No
998ivs.jpn.com,Yes,
998ivr.jpn.com,Yes,No
998ivq.jpn.com,Yes,No
998ivp.jpn.com,Yes,No
998ivo.jpn.com,Yes,No
998ivn.jpn.com,Yes,No
998ivm.jpn.com,Yes,
998ivl.jpn.com,Yes,
998ivk.jpn.com,Yes,
998ivj.jpn.com,Yes,No
998ivi.jpn.com,Yes,No
998ivh.jpn.com,Yes,No
998ivg.jpn.com,Yes,No
998ivf.jpn.com,Yes,
998ive.jpn.com,Yes,No
998ivd.jpn.com,Yes,No
998ivc.jpn.com,Yes,
998ivb.jpn.com,Yes,No
998iva.jpn.com,Yes,No
998iu9.jpn.com,Yes,
998iu8.jpn.com,Yes,No
998iu7.jpn.com,Yes,
998iu6.jpn.com,Yes,
998iu5.jpn.com,Yes,
998iu4.jpn.com,Yes,No
998iu3.jpn.com,Yes,No
998iu2.jpn.com,Yes,
998iu1.jpn.com,,
998iu0.jpn.com,Yes,
998iuz.jpn.com,Yes,No
998iuy.jpn.com,Yes,
998iux.jpn.com,Yes,No
998iuw.jpn.com,Yes,No
998iuv.jpn.com,Yes,No
998iuu.jpn.com,Yes,
998iut.jpn.com,Yes,No
998ius.jpn.com,Yes,
998iur.jpn.com,Yes,No
998iuq.jpn.com,Yes,
998iup.jpn.com,Yes,
998iuo.jpn.com,Yes,
998iun.jpn.com,Yes,
998ium.jpn.com,Yes,No
998iul.jpn.com,Yes,No
998iuk.jpn.com,Yes,No
998iuj.jpn.com,Yes,No
998iui.jpn.com,Yes,No
998iuh.jpn.com,Yes,
998iug.jpn.com,Yes,No
998iuf.jpn.com,Yes,
998iue.jpn.com,Yes,
998iud.jpn.com,Yes,No
998iuc.jpn.com,Yes,
998iub.jpn.com,Yes,
998iua.jpn.com,Yes,No
998it9.jpn.com,Yes,No
998it8.jpn.com,Yes,No
998it7.jpn.com,Yes,No
998it6.jpn.com,Yes,
998it5.jpn.com,Yes,
998it4.jpn.com,,No
998it3.jpn.com,Yes,
998it2.jpn.com,Yes,No
998it1.jpn.com,Yes,
998it0.jpn.com,Yes,
998itz.jpn.com,Yes,
998ity.jpn.com,Yes,No
998itx.jpn.com,Yes,No
998itw.jpn.com,Yes,No
998itv.jpn.com,Yes,
998itu.jpn.com,,
998itt.jpn.com,Yes,No
998its.jpn.com,Yes,No
998itr.jpn.com,Yes,No
998itq.jpn.com,Yes,No
998itp.jpn.com,Yes,
998ito.jpn.com,Yes,
998itn.jpn.com,Yes,No
998itm.jpn.com,Yes,No
998itl.jpn.com,Yes,No
998itk.jpn.com,,
998itj.jpn.com,Yes,No
998iti.jpn.com,Yes,
998ith.jpn.com,Yes,
998itg.jpn.com,Yes,No
998itf.jpn.com,Yes,No
998ite.jpn.com,Yes,
998itd.jpn.com,Yes,
998itc.jpn.com,Yes,
998itb.jpn.com,Yes,
998ita.jpn.com,,No
998is9.jpn.com,Yes,
998is8.jpn.com,Yes,No
998is7.jpn.com,Yes,No
998is6.jpn.com,Yes,No
998is5.jpn.com,Yes,
998is4.jpn.com,Yes,No
998is3.jpn.com,Yes,
998is2.jpn.com,Yes,
998is1.jpn.com,Yes,No
998is0.jpn.com,Yes,No
998isz.jpn.com,Yes,No
998isy.jpn.com,Yes,
998isx.jpn.com,Yes,No
998isw.jpn.com,Yes,No
998isv.jpn.com,Yes,No
998isu.jpn.com,Yes,
998ist.jpn.com,Yes,
998iss.jpn.com,Yes,No
998isr.jpn.com,Yes,
998isq.jpn.com,Yes,
998isp.jpn.com,Yes,No
998iso.jpn.com,Yes,
998isn.jpn.com,Yes,
998ism.jpn.com,Yes,No
998isl.jpn.com,Yes,No
998isk.jpn.com,Yes,No
998isj.jpn.com,Yes,No
998isi.jpn.com,Yes,No
998ish.jpn.com,Yes,No
998isg.jpn.com,Yes,
998isf.jpn.com,Yes,No
998ise.jpn.com,Yes,
998isd.jpn.com,Yes,
998isc.jpn.com,Yes,
998isb.jpn.com,Yes,
998isa.jpn.com,Yes,No
998ir9.jpn.com,,
998ir8.jpn.com,Yes,
998ir7.jpn.com,Yes,
998ir6.jpn.com,Yes,
998ir5.jpn.com,Yes,No
998ir4.jpn.com,Yes,
998ir3.jpn.com,,No
998ir2.jpn.com,Yes,
998ir1.jpn.com,Yes,No
998ir0.jpn.com,Yes,
998irz.jpn.com,Yes,No
998iry.jpn.com,Yes,No
998irx.jpn.com,Yes,No
998irw.jpn.com,Yes,No
998irv.jpn.com,Yes,No
998iru.jpn.com,Yes,No
998irt.jpn.com,Yes,
998irs.jpn.com,Yes,
998irr.jpn.com,Yes,
998irq.jpn.com,,No
998irp.jpn.com,Yes,
998iro.jpn.com,Yes,No
998irn.jpn.com,Yes,
998irm.jpn.com,Yes,
998irl.jpn.com,Yes,No
998irk.jpn.com,Yes,No
998irj.jpn.com,Yes,No
998iri.jpn.com,Yes,
998irh.jpn.com,Yes,
998irg.jpn.com,Yes,No
998irf.jpn.com,Yes,No
998ire.jpn.com,Yes,No
998ird.jpn.com,Yes,No
998irc.jpn.com,Yes,
998irb.jpn.com,Yes,
998ira.jpn.com,Yes,No
998iq9.jpn.com,Yes,No
998iq8.jpn.com,Yes,No
998iq7.jpn.com,Yes,
998iq6.jpn.com,Yes,No
998iq5.jpn.com,Yes,No
998iq4.jpn.com,Yes,
998iq3.jpn.com,,
