domain,available,is_2_years
997rm7.sa.com,Yes,No
997rm6.sa.com,Yes,No
997rm5.sa.com,Yes,No
997rm4.sa.com,Yes,
997rm3.sa.com,Yes,No
997rm2.sa.com,Yes,No
997rm1.sa.com,Yes,No
997rm0.sa.com,Yes,No
997rmz.sa.com,Yes,No
997rmy.sa.com,Yes,No
997rmx.sa.com,Yes,
997rmw.sa.com,Yes,
997rmv.sa.com,Yes,No
997rmu.sa.com,Yes,
997rmt.sa.com,Yes,
997rms.sa.com,Yes,
997rmr.sa.com,Yes,
997rmq.sa.com,Yes,
997rmp.sa.com,Yes,
997rmo.sa.com,Yes,
997rmn.sa.com,Yes,
997rmm.sa.com,Yes,
997rml.sa.com,Yes,No
997rmk.sa.com,Yes,
997rmj.sa.com,Yes,
997rmi.sa.com,Yes,
997rmh.sa.com,Yes,
997rmg.sa.com,Yes,
997rmf.sa.com,Yes,No
997rme.sa.com,Yes,
997rmd.sa.com,Yes,
997rmc.sa.com,Yes,
997rmb.sa.com,Yes,
997rma.sa.com,Yes,
997rl9.sa.com,Yes,No
997rl8.sa.com,Yes,No
997rl7.sa.com,Yes,
997rl6.sa.com,Yes,
997rl5.sa.com,Yes,No
997rl4.sa.com,Yes,
997rl3.sa.com,Yes,
997rl2.sa.com,Yes,
997rl1.sa.com,Yes,No
997rl0.sa.com,Yes,No
997rlz.sa.com,Yes,
997rly.sa.com,Yes,
997rlx.sa.com,Yes,
997rlw.sa.com,Yes,
997rlv.sa.com,Yes,
997rlu.sa.com,Yes,No
997rlt.sa.com,Yes,
997rls.sa.com,Yes,
997rlr.sa.com,Yes,No
997rlq.sa.com,Yes,No
997rlp.sa.com,Yes,No
997rlo.sa.com,Yes,No
997rln.sa.com,Yes,
997rlm.sa.com,Yes,
997rll.sa.com,Yes,No
997rlk.sa.com,Yes,No
997rlj.sa.com,Yes,No
997rli.sa.com,Yes,No
997rlh.sa.com,Yes,
997rlg.sa.com,Yes,
997rlf.sa.com,Yes,
997rle.sa.com,Yes,
997rld.sa.com,Yes,
997rlc.sa.com,Yes,
997rlb.sa.com,Yes,No
997rla.sa.com,Yes,No
997rk9.sa.com,Yes,No
997rk8.sa.com,Yes,No
997rk7.sa.com,Yes,
997rk6.sa.com,Yes,
997rk5.sa.com,Yes,No
997rk4.sa.com,Yes,No
997rk3.sa.com,Yes,No
997rk2.sa.com,Yes,No
997rk1.sa.com,Yes,
997rk0.sa.com,Yes,
997rkz.sa.com,Yes,
997rky.sa.com,Yes,No
997rkx.sa.com,Yes,No
997rkw.sa.com,Yes,No
997rkv.sa.com,Yes,No
997rku.sa.com,Yes,
997rkt.sa.com,Yes,No
997rks.sa.com,Yes,
997rkr.sa.com,Yes,
997rkq.sa.com,Yes,No
997rkp.sa.com,Yes,
997rko.sa.com,Yes,
997rkn.sa.com,Yes,No
997rkm.sa.com,Yes,No
997rkl.sa.com,Yes,
997rkk.sa.com,Yes,No
997rkj.sa.com,Yes,
997rki.sa.com,Yes,
997rkh.sa.com,Yes,
997rkg.sa.com,Yes,
997rkf.sa.com,Yes,No
997rke.sa.com,Yes,
997rkd.sa.com,Yes,
997rkc.sa.com,Yes,
997rkb.sa.com,Yes,
997rka.sa.com,Yes,
997rj9.sa.com,Yes,
997rj8.sa.com,Yes,
997rj7.sa.com,Yes,No
997rj6.sa.com,Yes,No
997rj5.sa.com,Yes,
997rj4.sa.com,Yes,
997rj3.sa.com,Yes,
997rj2.sa.com,,No
997rj1.sa.com,Yes,
997rj0.sa.com,Yes,
997rjz.sa.com,Yes,
997rjy.sa.com,Yes,No
997rjx.sa.com,Yes,
997rjw.sa.com,Yes,
997rjv.sa.com,Yes,
997rju.sa.com,Yes,
997rjt.sa.com,Yes,
997rjs.sa.com,Yes,
997rjr.sa.com,Yes,No
997rjq.sa.com,Yes,No
