domain,available,is_2_years
997c85.jpn.com,Yes,
997c84.jpn.com,Yes,
997c83.jpn.com,,
997c82.jpn.com,Yes,
997c81.jpn.com,Yes,No
997c80.jpn.com,Yes,No
997c8z.jpn.com,Yes,No
997c8y.jpn.com,Yes,
997c8x.jpn.com,Yes,
997c8w.jpn.com,Yes,No
997c8v.jpn.com,Yes,
997c8u.jpn.com,Yes,No
997c8t.jpn.com,Yes,
997c8s.jpn.com,Yes,
997c8r.jpn.com,Yes,
997c8q.jpn.com,Yes,
997c8p.jpn.com,Yes,No
997c8o.jpn.com,Yes,
997c8n.jpn.com,Yes,
997c8m.jpn.com,Yes,No
997c8l.jpn.com,Yes,
997c8k.jpn.com,Yes,
997c8j.jpn.com,Yes,No
997c8i.jpn.com,Yes,
997c8h.jpn.com,Yes,
997c8g.jpn.com,Yes,
997c8f.jpn.com,Yes,
997c8e.jpn.com,Yes,
997c8d.jpn.com,Yes,No
997c8c.jpn.com,Yes,No
997c8b.jpn.com,Yes,
997c8a.jpn.com,Yes,No
997c79.jpn.com,Yes,No
997c78.jpn.com,Yes,No
997c77.jpn.com,Yes,
997c76.jpn.com,Yes,
997c75.jpn.com,Yes,No
997c74.jpn.com,Yes,
997c73.jpn.com,Yes,
997c72.jpn.com,,No
997c71.jpn.com,Yes,
997c70.jpn.com,Yes,
997c7z.jpn.com,Yes,
997c7y.jpn.com,Yes,
997c7x.jpn.com,Yes,No
997c7w.jpn.com,Yes,
997c7v.jpn.com,Yes,No
997c7u.jpn.com,Yes,No
997c7t.jpn.com,Yes,No
997c7s.jpn.com,Yes,
997c7r.jpn.com,Yes,No
997c7q.jpn.com,Yes,
997c7p.jpn.com,Yes,
997c7o.jpn.com,Yes,
997c7n.jpn.com,Yes,
997c7m.jpn.com,Yes,
997c7l.jpn.com,Yes,
997c7k.jpn.com,,
997c7j.jpn.com,,No
997c7i.jpn.com,Yes,No
997c7h.jpn.com,Yes,No
997c7g.jpn.com,Yes,No
997c7f.jpn.com,Yes,No
997c7e.jpn.com,Yes,No
997c7d.jpn.com,Yes,
997c7c.jpn.com,Yes,
997c7b.jpn.com,Yes,
997c7a.jpn.com,Yes,
997c69.jpn.com,Yes,No
997c68.jpn.com,Yes,No
997c67.jpn.com,Yes,No
997c66.jpn.com,Yes,
997c65.jpn.com,Yes,
997c64.jpn.com,Yes,No
997c63.jpn.com,Yes,No
997c62.jpn.com,Yes,
997c61.jpn.com,Yes,No
997c60.jpn.com,Yes,No
997c6z.jpn.com,Yes,
997c6y.jpn.com,Yes,
997c6x.jpn.com,Yes,No
997c6w.jpn.com,Yes,
997c6v.jpn.com,Yes,
997c6u.jpn.com,Yes,
997c6t.jpn.com,Yes,No
997c6s.jpn.com,Yes,No
997c6r.jpn.com,Yes,No
997c6q.jpn.com,Yes,No
997c6p.jpn.com,Yes,
997c6o.jpn.com,Yes,
997c6n.jpn.com,Yes,No
997c6m.jpn.com,Yes,
997c6l.jpn.com,Yes,
997c6k.jpn.com,Yes,
997c6j.jpn.com,Yes,
997c6i.jpn.com,Yes,No
997c6h.jpn.com,Yes,
997c6g.jpn.com,Yes,No
997c6f.jpn.com,Yes,No
997c6e.jpn.com,Yes,No
997c6d.jpn.com,Yes,No
997c6c.jpn.com,Yes,No
997c6b.jpn.com,Yes,No
997c6a.jpn.com,Yes,
997c59.jpn.com,Yes,
997c58.jpn.com,Yes,No
997c57.jpn.com,Yes,No
997c56.jpn.com,Yes,
997c55.jpn.com,Yes,
997c54.jpn.com,Yes,
997c53.jpn.com,Yes,
997c52.jpn.com,Yes,
997c51.jpn.com,Yes,No
997c50.jpn.com,Yes,
997c5z.jpn.com,Yes,
997c5y.jpn.com,Yes,
997c5x.jpn.com,Yes,No
997c5w.jpn.com,Yes,No
997c5v.jpn.com,Yes,No
997c5u.jpn.com,Yes,No
997c5t.jpn.com,Yes,
997c5s.jpn.com,Yes,No
997c5r.jpn.com,Yes,
997c5q.jpn.com,Yes,
997c5p.jpn.com,Yes,
997c5o.jpn.com,Yes,
997c5n.jpn.com,Yes,
997c5m.jpn.com,Yes,
997c5l.jpn.com,Yes,No
997c5k.jpn.com,Yes,
997c5j.jpn.com,Yes,No
997c5i.jpn.com,Yes,
997c5h.jpn.com,Yes,
997c5g.jpn.com,Yes,
997c5f.jpn.com,,
997c5e.jpn.com,Yes,
997c5d.jpn.com,,No
997c5c.jpn.com,Yes,
997c5b.jpn.com,,
997c5a.jpn.com,Yes,No
