domain,available,is_2_years
996kd4.jpn.com,Yes,No
996kd3.jpn.com,Yes,
996kd2.jpn.com,Yes,
996kd1.jpn.com,Yes,No
996kd0.jpn.com,Yes,
996kdz.jpn.com,Yes,
996kdy.jpn.com,Yes,
996kdx.jpn.com,Yes,No
996kdw.jpn.com,Yes,No
996kdv.jpn.com,Yes,No
996kdu.jpn.com,Yes,No
996kdt.jpn.com,Yes,No
996kds.jpn.com,Yes,No
996kdr.jpn.com,Yes,
996kdq.jpn.com,Yes,
996kdp.jpn.com,Yes,
996kdo.jpn.com,Yes,
996kdn.jpn.com,Yes,
996kdm.jpn.com,Yes,
996kdl.jpn.com,Yes,No
996kdk.jpn.com,Yes,No
996kdj.jpn.com,Yes,No
996kdi.jpn.com,Yes,No
996kdh.jpn.com,Yes,No
996kdg.jpn.com,Yes,No
996kdf.jpn.com,Yes,No
996kde.jpn.com,Yes,
996kdd.jpn.com,Yes,
996kdc.jpn.com,,
996kdb.jpn.com,Yes,
996kda.jpn.com,Yes,No
996kc9.jpn.com,Yes,
996kc8.jpn.com,Yes,
996kc7.jpn.com,Yes,
996kc6.jpn.com,Yes,
996kc5.jpn.com,Yes,No
996kc4.jpn.com,Yes,No
996kc3.jpn.com,Yes,No
996kc2.jpn.com,Yes,
996kc1.jpn.com,Yes,
996kc0.jpn.com,Yes,No
996kcz.jpn.com,,
996kcy.jpn.com,Yes,
996kcx.jpn.com,Yes,No
996kcw.jpn.com,Yes,No
996kcv.jpn.com,Yes,No
996kcu.jpn.com,Yes,No
996kct.jpn.com,Yes,
996kcs.jpn.com,Yes,
996kcr.jpn.com,Yes,
996kcq.jpn.com,Yes,
996kcp.jpn.com,Yes,
996kco.jpn.com,Yes,
996kcn.jpn.com,Yes,
996kcm.jpn.com,Yes,
996kcl.jpn.com,Yes,
996kck.jpn.com,Yes,No
996kcj.jpn.com,Yes,No
996kci.jpn.com,Yes,No
996kch.jpn.com,Yes,No
996kcg.jpn.com,Yes,
996kcf.jpn.com,Yes,No
996kce.jpn.com,Yes,No
996kcd.jpn.com,Yes,
996kcc.jpn.com,Yes,No
996kcb.jpn.com,Yes,
996kca.jpn.com,Yes,
996kb9.jpn.com,Yes,
996kb8.jpn.com,Yes,
996kb7.jpn.com,Yes,
996kb6.jpn.com,Yes,No
996kb5.jpn.com,Yes,No
996kb4.jpn.com,Yes,No
996kb3.jpn.com,Yes,No
996kb2.jpn.com,Yes,No
996kb1.jpn.com,Yes,
996kb0.jpn.com,Yes,No
996kbz.jpn.com,Yes,
996kby.jpn.com,Yes,
996kbx.jpn.com,,No
996kbw.jpn.com,Yes,
996kbv.jpn.com,Yes,
996kbu.jpn.com,Yes,
996kbt.jpn.com,Yes,
