domain,available,is_2_years
998xdf.org.uk,Yes,No
998xde.org.uk,Yes,
998xdd.org.uk,Yes,No
998xdc.org.uk,Yes,No
998xdb.org.uk,Yes,No
998xda.org.uk,Yes,
998xc9.org.uk,Yes,
998xc8.org.uk,Yes,No
998xc7.org.uk,Yes,No
998xc6.org.uk,Yes,No
998xc5.org.uk,Yes,No
998xc4.org.uk,Yes,
998xc3.org.uk,Yes,
998xc2.org.uk,Yes,
998xc1.org.uk,Yes,
998xc0.org.uk,,No
998xcz.org.uk,,No
998xcy.org.uk,,No
998xcx.org.uk,,No
998xcw.org.uk,,
998xcv.org.uk,Yes,
998xcu.org.uk,Yes,
998xct.org.uk,Yes,No
998xcs.org.uk,Yes,No
998xcr.org.uk,Yes,
998xcq.org.uk,Yes,No
998xcp.org.uk,Yes,No
998xco.org.uk,Yes,No
998xcn.org.uk,Yes,
998xcm.org.uk,Yes,No
998xcl.org.uk,,No
998xck.org.uk,,No
998xcj.org.uk,,No
998xci.org.uk,,
998xch.org.uk,,
998xcg.org.uk,,No
998xcf.org.uk,Yes,
998xce.org.uk,,
998xcd.org.uk,Yes,No
998xcc.org.uk,,No
998xcb.org.uk,Yes,No
998xca.org.uk,Yes,No
998xb9.org.uk,Yes,
998xb8.org.uk,Yes,No
998xb7.org.uk,Yes,
998xb6.org.uk,Yes,No
998xb5.org.uk,Yes,No
998xb4.org.uk,Yes,No
998xb3.org.uk,Yes,No
998xb2.org.uk,Yes,No
998xb1.org.uk,Yes,
998xb0.org.uk,Yes,
998xbz.org.uk,Yes,No
998xby.org.uk,Yes,No
998xbx.org.uk,Yes,No
998xbw.org.uk,Yes,
998xbv.org.uk,Yes,
998xbu.org.uk,Yes,
998xbt.org.uk,Yes,
998xbs.org.uk,Yes,No
998xbr.org.uk,,No
998xbq.org.uk,,No
998xbp.org.uk,,No
998xbo.org.uk,,No
998xbn.org.uk,,
998xbm.org.uk,Yes,No
998xbl.org.uk,Yes,No
998xbk.org.uk,Yes,
998xbj.org.uk,Yes,
998xbi.org.uk,Yes,No
998xbh.org.uk,Yes,No
998xbg.org.uk,Yes,No
998xbf.org.uk,Yes,No
998xbe.org.uk,Yes,No
998xbd.org.uk,Yes,No
998xbc.org.uk,Yes,No
998xbb.org.uk,Yes,No
998xba.org.uk,Yes,No
998xa9.org.uk,Yes,No
998xa8.org.uk,Yes,No
998xa7.org.uk,Yes,
998xa6.org.uk,Yes,No
998xa5.org.uk,Yes,
998xa4.org.uk,Yes,
998xa3.org.uk,Yes,
998xa2.org.uk,Yes,
998xa1.org.uk,Yes,
998xa0.org.uk,Yes,No
998xaz.org.uk,Yes,No
998xay.org.uk,Yes,No
998xax.org.uk,Yes,
998xaw.org.uk,Yes,No
998xav.org.uk,Yes,No
998xau.org.uk,Yes,No
998xat.org.uk,Yes,No
998xas.org.uk,Yes,
998xar.org.uk,Yes,No
998xaq.org.uk,Yes,
998xap.org.uk,Yes,
998xao.org.uk,Yes,
998xan.org.uk,Yes,
998xam.org.uk,Yes,
998xal.org.uk,Yes,
