domain,available,is_2_years
9968mh.jpn.com,Yes,
9968mg.jpn.com,Yes,
9968mf.jpn.com,Yes,No
9968me.jpn.com,,
9968md.jpn.com,Yes,
9968mc.jpn.com,Yes,
9968mb.jpn.com,Yes,
9968ma.jpn.com,Yes,No
9968l9.jpn.com,Yes,
9968l8.jpn.com,Yes,No
9968l7.jpn.com,Yes,No
9968l6.jpn.com,Yes,
9968l5.jpn.com,Yes,
9968l4.jpn.com,Yes,No
9968l3.jpn.com,Yes,
9968l2.jpn.com,Yes,No
9968l1.jpn.com,Yes,
9968l0.jpn.com,Yes,
9968lz.jpn.com,Yes,No
9968ly.jpn.com,Yes,No
9968lx.jpn.com,Yes,No
9968lw.jpn.com,Yes,
9968lv.jpn.com,Yes,No
9968lu.jpn.com,Yes,No
9968lt.jpn.com,Yes,No
9968ls.jpn.com,Yes,No
9968lr.jpn.com,Yes,No
9968lq.jpn.com,Yes,No
9968lp.jpn.com,Yes,
9968lo.jpn.com,,
9968ln.jpn.com,Yes,No
9968lm.jpn.com,Yes,No
9968ll.jpn.com,Yes,
9968lk.jpn.com,Yes,No
9968lj.jpn.com,Yes,
9968li.jpn.com,Yes,No
9968lh.jpn.com,Yes,No
9968lg.jpn.com,Yes,No
9968lf.jpn.com,Yes,No
9968le.jpn.com,Yes,No
9968ld.jpn.com,Yes,No
9968lc.jpn.com,Yes,No
9968lb.jpn.com,,
9968la.jpn.com,Yes,
9968k9.jpn.com,Yes,No
9968k8.jpn.com,Yes,No
9968k7.jpn.com,Yes,No
9968k6.jpn.com,Yes,
9968k5.jpn.com,Yes,No
9968k4.jpn.com,Yes,No
9968k3.jpn.com,Yes,
9968k2.jpn.com,Yes,
9968k1.jpn.com,Yes,No
9968k0.jpn.com,Yes,No
9968kz.jpn.com,Yes,No
9968ky.jpn.com,Yes,No
9968kx.jpn.com,Yes,No
9968kw.jpn.com,Yes,No
9968kv.jpn.com,Yes,
9968ku.jpn.com,Yes,
9968kt.jpn.com,Yes,No
9968ks.jpn.com,Yes,No
9968kr.jpn.com,Yes,No
9968kq.jpn.com,Yes,
9968kp.jpn.com,Yes,
9968ko.jpn.com,Yes,
9968kn.jpn.com,Yes,
9968km.jpn.com,Yes,No
9968kl.jpn.com,Yes,
9968kk.jpn.com,Yes,No
9968kj.jpn.com,,
9968ki.jpn.com,Yes,
9968kh.jpn.com,Yes,
9968kg.jpn.com,Yes,No
9968kf.jpn.com,Yes,No
9968ke.jpn.com,Yes,No
9968kd.jpn.com,Yes,No
9968kc.jpn.com,Yes,No
9968kb.jpn.com,Yes,
9968ka.jpn.com,Yes,No
9968j9.jpn.com,Yes,No
9968j8.jpn.com,Yes,
9968j7.jpn.com,Yes,
9968j6.jpn.com,Yes,No
9968j5.jpn.com,Yes,
9968j4.jpn.com,Yes,No
9968j3.jpn.com,Yes,No
9968j2.jpn.com,Yes,
9968j1.jpn.com,Yes,
9968j0.jpn.com,Yes,
9968jz.jpn.com,Yes,No
9968jy.jpn.com,Yes,
9968jx.jpn.com,Yes,No
9968jw.jpn.com,Yes,No
9968jv.jpn.com,Yes,
9968ju.jpn.com,Yes,No
9968jt.jpn.com,Yes,No
9968js.jpn.com,Yes,
9968jr.jpn.com,Yes,
9968jq.jpn.com,Yes,
9968jp.jpn.com,Yes,No
9968jo.jpn.com,Yes,
9968jn.jpn.com,Yes,No
9968jm.jpn.com,Yes,No
9968jl.jpn.com,Yes,No
9968jk.jpn.com,Yes,
9968jj.jpn.com,Yes,No
9968ji.jpn.com,Yes,
9968jh.jpn.com,Yes,No
9968jg.jpn.com,Yes,No
9968jf.jpn.com,Yes,
9968je.jpn.com,Yes,
9968jd.jpn.com,Yes,
9968jc.jpn.com,Yes,
9968jb.jpn.com,Yes,No
9968ja.jpn.com,Yes,No
9968i9.jpn.com,Yes,No
9968i8.jpn.com,Yes,No
9968i7.jpn.com,Yes,No
