domain,available,is_2_years
997sop.jpn.com,Yes,
997soo.jpn.com,Yes,No
997son.jpn.com,Yes,
997som.jpn.com,Yes,
997sol.jpn.com,Yes,No
997sok.jpn.com,Yes,No
997soj.jpn.com,Yes,
997soi.jpn.com,Yes,
997soh.jpn.com,Yes,
997sog.jpn.com,Yes,
997sof.jpn.com,Yes,
997soe.jpn.com,Yes,
997sod.jpn.com,Yes,
997soc.jpn.com,Yes,
997sob.jpn.com,Yes,No
997soa.jpn.com,Yes,No
997sn9.jpn.com,Yes,No
997sn8.jpn.com,Yes,No
997sn7.jpn.com,Yes,
997sn6.jpn.com,Yes,
997sn5.jpn.com,Yes,
997sn4.jpn.com,Yes,No
997sn3.jpn.com,Yes,
997sn2.jpn.com,Yes,
997sn1.jpn.com,Yes,No
997sn0.jpn.com,Yes,
997snz.jpn.com,Yes,
997sny.jpn.com,Yes,
997snx.jpn.com,Yes,
997snw.jpn.com,Yes,
997snv.jpn.com,Yes,
997snu.jpn.com,Yes,
997snt.jpn.com,Yes,
997sns.jpn.com,Yes,No
997snr.jpn.com,Yes,
997snq.jpn.com,Yes,No
997snp.jpn.com,Yes,No
997sno.jpn.com,Yes,
997snn.jpn.com,Yes,No
997snm.jpn.com,Yes,
997snl.jpn.com,Yes,No
997snk.jpn.com,Yes,No
997snj.jpn.com,Yes,No
997sni.jpn.com,,
997snh.jpn.com,Yes,No
997sng.jpn.com,Yes,
997snf.jpn.com,Yes,
997sne.jpn.com,Yes,
997snd.jpn.com,Yes,
997snc.jpn.com,Yes,
997snb.jpn.com,Yes,
997sna.jpn.com,Yes,No
997sm9.jpn.com,Yes,No
997sm8.jpn.com,Yes,
997sm7.jpn.com,Yes,
997sm6.jpn.com,Yes,No
997sm5.jpn.com,Yes,No
997sm4.jpn.com,Yes,
997sm3.jpn.com,Yes,
997sm2.jpn.com,Yes,
997sm1.jpn.com,Yes,
997sm0.jpn.com,Yes,No
997smz.jpn.com,Yes,
997smy.jpn.com,Yes,
997smx.jpn.com,Yes,
997smw.jpn.com,Yes,
997smv.jpn.com,Yes,
997smu.jpn.com,Yes,
997smt.jpn.com,Yes,No
997sms.jpn.com,Yes,
997smr.jpn.com,Yes,No
997smq.jpn.com,Yes,No
997smp.jpn.com,Yes,No
997smo.jpn.com,Yes,No
997smn.jpn.com,Yes,
997smm.jpn.com,Yes,No
997sml.jpn.com,Yes,No
997smk.jpn.com,Yes,No
997smj.jpn.com,Yes,No
997smi.jpn.com,Yes,No
997smh.jpn.com,Yes,No
997smg.jpn.com,Yes,No
997smf.jpn.com,Yes,
997sme.jpn.com,Yes,
997smd.jpn.com,Yes,
997smc.jpn.com,Yes,
997smb.jpn.com,Yes,No
997sma.jpn.com,Yes,No
997sl9.jpn.com,Yes,
997sl8.jpn.com,Yes,
997sl7.jpn.com,Yes,No
997sl6.jpn.com,Yes,
997sl5.jpn.com,Yes,No
997sl4.jpn.com,Yes,
997sl3.jpn.com,Yes,
997sl2.jpn.com,Yes,
997sl1.jpn.com,Yes,
997sl0.jpn.com,Yes,
997slz.jpn.com,Yes,No
997sly.jpn.com,Yes,
997slx.jpn.com,Yes,
997slw.jpn.com,Yes,
997slv.jpn.com,Yes,
997slu.jpn.com,Yes,No
997slt.jpn.com,Yes,
997sls.jpn.com,Yes,No
997slr.jpn.com,Yes,
997slq.jpn.com,Yes,
997slp.jpn.com,Yes,
997slo.jpn.com,Yes,No
997sln.jpn.com,Yes,No
997slm.jpn.com,Yes,
997sll.jpn.com,Yes,
997slk.jpn.com,Yes,No
997slj.jpn.com,Yes,
997sli.jpn.com,Yes,No
997slh.jpn.com,Yes,
997slg.jpn.com,Yes,
997slf.jpn.com,Yes,No
997sle.jpn.com,Yes,
997sld.jpn.com,Yes,
997slc.jpn.com,Yes,
997slb.jpn.com,Yes,
997sla.jpn.com,Yes,
997sk9.jpn.com,Yes,
997sk8.jpn.com,Yes,
997sk7.jpn.com,Yes,No
997sk6.jpn.com,Yes,
997sk5.jpn.com,Yes,
997sk4.jpn.com,Yes,No
997sk3.jpn.com,Yes,
997sk2.jpn.com,,No
997sk1.jpn.com,Yes,
997sk0.jpn.com,Yes,
997skz.jpn.com,Yes,No
997sky.jpn.com,Yes,
997skx.jpn.com,Yes,No
997skw.jpn.com,Yes,
997skv.jpn.com,Yes,
997sku.jpn.com,Yes,
997skt.jpn.com,Yes,No
997sks.jpn.com,Yes,
997skr.jpn.com,Yes,No
997skq.jpn.com,Yes,No
997skp.jpn.com,Yes,
997sko.jpn.com,Yes,No
997skn.jpn.com,Yes,
997skm.jpn.com,Yes,
997skl.jpn.com,Yes,No
997skk.jpn.com,Yes,No
997skj.jpn.com,Yes,
997ski.jpn.com,Yes,
997skh.jpn.com,Yes,
997skg.jpn.com,Yes,
997skf.jpn.com,Yes,
997ske.jpn.com,Yes,
997skd.jpn.com,Yes,
997skc.jpn.com,Yes,No
997skb.jpn.com,,
997ska.jpn.com,Yes,No
997sj9.jpn.com,Yes,No
997sj8.jpn.com,Yes,
997sj7.jpn.com,Yes,No
997sj6.jpn.com,Yes,
997sj5.jpn.com,Yes,
997sj4.jpn.com,Yes,No
997sj3.jpn.com,Yes,No
997sj2.jpn.com,Yes,No
997sj1.jpn.com,Yes,
997sj0.jpn.com,Yes,
997sjz.jpn.com,Yes,
997sjy.jpn.com,Yes,No
997sjx.jpn.com,Yes,
997sjw.jpn.com,Yes,
997sjv.jpn.com,Yes,
997sju.jpn.com,Yes,
997sjt.jpn.com,,
997sjs.jpn.com,Yes,
997sjr.jpn.com,Yes,No
997sjq.jpn.com,Yes,
997sjp.jpn.com,Yes,No
997sjo.jpn.com,Yes,No
997sjn.jpn.com,Yes,
997sjm.jpn.com,Yes,No
997sjl.jpn.com,Yes,No
997sjk.jpn.com,Yes,No
997sjj.jpn.com,Yes,No
997sji.jpn.com,Yes,
997sjh.jpn.com,Yes,
997sjg.jpn.com,Yes,
997sjf.jpn.com,Yes,
997sje.jpn.com,Yes,
997sjd.jpn.com,Yes,
997sjc.jpn.com,Yes,
997sjb.jpn.com,Yes,No
997sja.jpn.com,Yes,
997si9.jpn.com,Yes,
997si8.jpn.com,Yes,
997si7.jpn.com,Yes,No
997si6.jpn.com,Yes,
997si5.jpn.com,Yes,
997si4.jpn.com,Yes,No
997si3.jpn.com,Yes,No
997si2.jpn.com,Yes,No
997si1.jpn.com,Yes,No
997si0.jpn.com,Yes,
997siz.jpn.com,Yes,
997siy.jpn.com,Yes,No
997six.jpn.com,Yes,
997siw.jpn.com,Yes,
997siv.jpn.com,Yes,
997siu.jpn.com,Yes,No
997sit.jpn.com,Yes,No
997sis.jpn.com,Yes,
997sir.jpn.com,Yes,
997siq.jpn.com,Yes,No
997sip.jpn.com,Yes,
