domain,available,is_2_years
999bil.sa.com,Yes,
999bik.sa.com,Yes,
999bij.sa.com,Yes,
999bii.sa.com,Yes,
999bih.sa.com,Yes,
999big.sa.com,Yes,
999bif.sa.com,Yes,
999bie.sa.com,Yes,
999bid.sa.com,Yes,
999bic.sa.com,Yes,
999bib.sa.com,Yes,
999bia.sa.com,Yes,
999bh9.sa.com,Yes,
999bh8.sa.com,Yes,
999bh7.sa.com,Yes,
999bh6.sa.com,Yes,
999bh5.sa.com,Yes,
999bh4.sa.com,Yes,
999bh3.sa.com,Yes,
999bh2.sa.com,Yes,
999bh1.sa.com,Yes,
999bh0.sa.com,,
999bhz.sa.com,Yes,
999bhy.sa.com,Yes,
999bhx.sa.com,Yes,
999bhw.sa.com,Yes,
999bhv.sa.com,Yes,
999bhu.sa.com,Yes,
999bht.sa.com,Yes,
999bhs.sa.com,Yes,
999bhr.sa.com,Yes,
999bhq.sa.com,Yes,
999bhp.sa.com,Yes,
999bho.sa.com,Yes,
999bhn.sa.com,Yes,
999bhm.sa.com,Yes,
999bhl.sa.com,Yes,
999bhk.sa.com,Yes,
999bhj.sa.com,Yes,
999bhi.sa.com,Yes,
999bhh.sa.com,Yes,
999bhg.sa.com,Yes,
999bhf.sa.com,Yes,
999bhe.sa.com,Yes,
999bhd.sa.com,Yes,
999bhc.sa.com,Yes,
999bhb.sa.com,Yes,
999bha.sa.com,Yes,
999bg9.sa.com,Yes,
999bg8.sa.com,Yes,
999bg7.sa.com,Yes,
999bg6.sa.com,Yes,
999bg5.sa.com,Yes,
999bg4.sa.com,Yes,
999bg3.sa.com,Yes,
999bg2.sa.com,Yes,
999bg1.sa.com,Yes,
999bg0.sa.com,Yes,
999bgz.sa.com,Yes,
999bgy.sa.com,Yes,
999bgx.sa.com,Yes,
999bgw.sa.com,Yes,
999bgv.sa.com,Yes,
999bgu.sa.com,Yes,
999bgt.sa.com,Yes,
999bgs.sa.com,Yes,
999bgr.sa.com,Yes,
999bgq.sa.com,Yes,
999bgp.sa.com,Yes,
999bgo.sa.com,Yes,
999bgn.sa.com,,
999bgm.sa.com,,
999bgl.sa.com,Yes,
