domain,available
y-q-z.uk.com,Yes
y-q-y.uk.com,Yes
y-q-x.uk.com,Yes
y-q-w.uk.com,Yes
y-q-v.uk.com,Yes
y-q-u.uk.com,Yes
y-q-t.uk.com,Yes
y-q-s.uk.com,Yes
y-q-r.uk.com,Yes
y-q-q.uk.com,Yes
y-q-p.uk.com,Yes
y-q-o.uk.com,Yes
y-q-n.uk.com,Yes
y-q-m.uk.com,Yes
y-q-l.uk.com,Yes
y-q-k.uk.com,Yes
y-q-j.uk.com,Yes
y-q-i.uk.com,
y-q-h.uk.com,Yes
y-q-g.uk.com,Yes
y-q-f.uk.com,Yes
y-q-e.uk.com,Yes
y-q-d.uk.com,Yes
y-q-c.uk.com,Yes
y-q-b.uk.com,Yes
y-q-a.uk.com,Yes
y-p-9.uk.com,Yes
y-p-8.uk.com,Yes
y-p-7.uk.com,Yes
y-p-6.uk.com,
y-p-5.uk.com,Yes
y-p-4.uk.com,Yes
y-p-3.uk.com,Yes
y-p-2.uk.com,Yes
y-p-1.uk.com,Yes
y-p-0.uk.com,Yes
y-p-z.uk.com,Yes
y-p-y.uk.com,Yes
y-p-x.uk.com,Yes
y-p-w.uk.com,Yes
y-p-v.uk.com,Yes
y-p-u.uk.com,
y-p-t.uk.com,
y-p-s.uk.com,Yes
y-p-r.uk.com,Yes
y-p-q.uk.com,Yes
y-p-p.uk.com,Yes
y-p-o.uk.com,Yes
y-p-n.uk.com,Yes
y-p-m.uk.com,Yes
