domain,available,is_2_years
996v0b.sa.com,Yes,
996v0a.sa.com,Yes,
996vz9.sa.com,Yes,
996vz8.sa.com,Yes,
996vz7.sa.com,Yes,No
996vz6.sa.com,Yes,No
996vz5.sa.com,Yes,No
996vz4.sa.com,Yes,
996vz3.sa.com,Yes,
996vz2.sa.com,Yes,
996vz1.sa.com,Yes,No
996vz0.sa.com,Yes,
996vzz.sa.com,Yes,No
996vzy.sa.com,Yes,
996vzx.sa.com,Yes,No
996vzw.sa.com,Yes,No
996vzv.sa.com,Yes,No
996vzu.sa.com,Yes,
996vzt.sa.com,Yes,
996vzs.sa.com,Yes,No
996vzr.sa.com,Yes,
996vzq.sa.com,Yes,
996vzp.sa.com,Yes,No
996vzo.sa.com,Yes,No
996vzn.sa.com,Yes,No
996vzm.sa.com,Yes,
996vzl.sa.com,Yes,
996vzk.sa.com,Yes,No
996vzj.sa.com,Yes,
996vzi.sa.com,Yes,No
996vzh.sa.com,,No
996vzg.sa.com,Yes,
996vzf.sa.com,Yes,
996vze.sa.com,Yes,No
996vzd.sa.com,Yes,
996vzc.sa.com,Yes,No
996vzb.sa.com,Yes,No
996vza.sa.com,Yes,No
996vy9.sa.com,Yes,No
996vy8.sa.com,Yes,No
996vy7.sa.com,Yes,No
996vy6.sa.com,Yes,No
996vy5.sa.com,Yes,No
996vy4.sa.com,Yes,
996vy3.sa.com,Yes,No
996vy2.sa.com,Yes,No
996vy1.sa.com,Yes,No
996vy0.sa.com,Yes,No
996vyz.sa.com,Yes,
996vyy.sa.com,Yes,No
996vyx.sa.com,Yes,No
996vyw.sa.com,Yes,No
996vyv.sa.com,Yes,No
996vyu.sa.com,Yes,No
996vyt.sa.com,Yes,
996vys.sa.com,Yes,No
996vyr.sa.com,Yes,
996vyq.sa.com,Yes,No
996vyp.sa.com,,No
996vyo.sa.com,,
996vyn.sa.com,Yes,
996vym.sa.com,Yes,No
996vyl.sa.com,Yes,No
996vyk.sa.com,Yes,No
996vyj.sa.com,Yes,No
996vyi.sa.com,Yes,
996vyh.sa.com,Yes,No
996vyg.sa.com,Yes,
996vyf.sa.com,Yes,
996vye.sa.com,Yes,No
996vyd.sa.com,Yes,No
996vyc.sa.com,,
996vyb.sa.com,Yes,
996vya.sa.com,Yes,
996vx9.sa.com,Yes,
996vx8.sa.com,Yes,
996vx7.sa.com,Yes,No
996vx6.sa.com,Yes,No
996vx5.sa.com,Yes,No
996vx4.sa.com,Yes,No
996vx3.sa.com,Yes,
996vx2.sa.com,Yes,No
