domain,available,is_2_years
996d7w.jpn.com,Yes,
996d7v.jpn.com,,
996d7u.jpn.com,Yes,
996d7t.jpn.com,Yes,
996d7s.jpn.com,Yes,
996d7r.jpn.com,Yes,
996d7q.jpn.com,Yes,
996d7p.jpn.com,Yes,
996d7o.jpn.com,Yes,
996d7n.jpn.com,Yes,
996d7m.jpn.com,Yes,
996d7l.jpn.com,Yes,
996d7k.jpn.com,Yes,
996d7j.jpn.com,Yes,
996d7i.jpn.com,Yes,
996d7h.jpn.com,Yes,
996d7g.jpn.com,Yes,
996d7f.jpn.com,Yes,
996d7e.jpn.com,Yes,
996d7d.jpn.com,Yes,
996d7c.jpn.com,Yes,
996d7b.jpn.com,Yes,
996d7a.jpn.com,Yes,
996d69.jpn.com,Yes,
996d68.jpn.com,Yes,
996d67.jpn.com,Yes,
996d66.jpn.com,Yes,
996d65.jpn.com,Yes,
996d64.jpn.com,Yes,
996d63.jpn.com,Yes,
996d62.jpn.com,Yes,
996d61.jpn.com,Yes,
996d60.jpn.com,Yes,
996d6z.jpn.com,Yes,
996d6y.jpn.com,Yes,
996d6x.jpn.com,Yes,
996d6w.jpn.com,Yes,
996d6v.jpn.com,Yes,
996d6u.jpn.com,Yes,
996d6t.jpn.com,Yes,
996d6s.jpn.com,Yes,
996d6r.jpn.com,Yes,
996d6q.jpn.com,Yes,
996d6p.jpn.com,Yes,
996d6o.jpn.com,Yes,
996d6n.jpn.com,Yes,
996d6m.jpn.com,Yes,
996d6l.jpn.com,Yes,
996d6k.jpn.com,Yes,
996d6j.jpn.com,Yes,
996d6i.jpn.com,Yes,
996d6h.jpn.com,Yes,
996d6g.jpn.com,Yes,
996d6f.jpn.com,Yes,
996d6e.jpn.com,Yes,
996d6d.jpn.com,Yes,
996d6c.jpn.com,Yes,
996d6b.jpn.com,Yes,
996d6a.jpn.com,Yes,
996d59.jpn.com,Yes,
996d58.jpn.com,,
996d57.jpn.com,Yes,
996d56.jpn.com,Yes,
996d55.jpn.com,Yes,
996d54.jpn.com,Yes,
996d53.jpn.com,Yes,
996d52.jpn.com,Yes,
996d51.jpn.com,Yes,
996d50.jpn.com,Yes,
996d5z.jpn.com,Yes,
996d5y.jpn.com,Yes,
996d5x.jpn.com,,
996d5w.jpn.com,Yes,
996d5v.jpn.com,Yes,
996d5u.jpn.com,Yes,
996d5t.jpn.com,Yes,
996d5s.jpn.com,Yes,
996d5r.jpn.com,Yes,
996d5q.jpn.com,Yes,
996d5p.jpn.com,Yes,
996d5o.jpn.com,Yes,
996d5n.jpn.com,Yes,
996d5m.jpn.com,Yes,
996d5l.jpn.com,Yes,
996d5k.jpn.com,Yes,
996d5j.jpn.com,Yes,
996d5i.jpn.com,Yes,
996d5h.jpn.com,Yes,
996d5g.jpn.com,Yes,
996d5f.jpn.com,Yes,
996d5e.jpn.com,Yes,
996d5d.jpn.com,Yes,
996d5c.jpn.com,Yes,
996d5b.jpn.com,Yes,
996d5a.jpn.com,Yes,
996d49.jpn.com,Yes,
996d48.jpn.com,Yes,
996d47.jpn.com,Yes,
996d46.jpn.com,Yes,
996d45.jpn.com,Yes,
996d44.jpn.com,Yes,
996d43.jpn.com,Yes,
996d42.jpn.com,Yes,
996d41.jpn.com,Yes,
996d40.jpn.com,Yes,
996d4z.jpn.com,Yes,
996d4y.jpn.com,Yes,
996d4x.jpn.com,Yes,
996d4w.jpn.com,Yes,
996d4v.jpn.com,Yes,
996d4u.jpn.com,Yes,
996d4t.jpn.com,Yes,
996d4s.jpn.com,Yes,
996d4r.jpn.com,Yes,
996d4q.jpn.com,Yes,
996d4p.jpn.com,Yes,
996d4o.jpn.com,Yes,
996d4n.jpn.com,Yes,
996d4m.jpn.com,Yes,
996d4l.jpn.com,Yes,
996d4k.jpn.com,Yes,
996d4j.jpn.com,Yes,
996d4i.jpn.com,Yes,
996d4h.jpn.com,Yes,
996d4g.jpn.com,Yes,
996d4f.jpn.com,Yes,
996d4e.jpn.com,Yes,
996d4d.jpn.com,Yes,
996d4c.jpn.com,Yes,
996d4b.jpn.com,Yes,
996d4a.jpn.com,Yes,
996d39.jpn.com,Yes,
996d38.jpn.com,Yes,
996d37.jpn.com,Yes,
996d36.jpn.com,Yes,
996d35.jpn.com,Yes,
996d34.jpn.com,Yes,
996d33.jpn.com,Yes,
996d32.jpn.com,Yes,
996d31.jpn.com,Yes,
996d30.jpn.com,Yes,
996d3z.jpn.com,Yes,
996d3y.jpn.com,Yes,
996d3x.jpn.com,Yes,
996d3w.jpn.com,Yes,
996d3v.jpn.com,,
996d3u.jpn.com,Yes,
996d3t.jpn.com,Yes,
996d3s.jpn.com,Yes,
996d3r.jpn.com,Yes,
996d3q.jpn.com,Yes,
996d3p.jpn.com,Yes,
996d3o.jpn.com,Yes,
996d3n.jpn.com,Yes,
996d3m.jpn.com,Yes,
996d3l.jpn.com,Yes,
996d3k.jpn.com,Yes,
