domain,available,is_2_years
9965ck.org.uk,Yes,No
9965cj.org.uk,Yes,
9965ci.org.uk,Yes,
9965ch.org.uk,Yes,
9965cg.org.uk,Yes,No
9965cf.org.uk,Yes,No
9965ce.org.uk,Yes,
9965cd.org.uk,Yes,
9965cc.org.uk,Yes,
9965cb.org.uk,Yes,No
9965ca.org.uk,Yes,No
9965b9.org.uk,Yes,No
9965b8.org.uk,Yes,
9965b7.org.uk,Yes,No
9965b6.org.uk,Yes,
9965b5.org.uk,Yes,
9965b4.org.uk,Yes,
9965b3.org.uk,Yes,
9965b2.org.uk,Yes,No
9965b1.org.uk,Yes,No
9965b0.org.uk,Yes,
9965bz.org.uk,Yes,
9965by.org.uk,Yes,
9965bx.org.uk,Yes,
9965bw.org.uk,Yes,No
9965bv.org.uk,Yes,No
9965bu.org.uk,Yes,
9965bt.org.uk,Yes,
9965bs.org.uk,Yes,No
9965br.org.uk,Yes,No
9965bq.org.uk,Yes,No
9965bp.org.uk,Yes,
9965bo.org.uk,,
9965bn.org.uk,Yes,
9965bm.org.uk,Yes,No
9965bl.org.uk,Yes,
9965bk.org.uk,Yes,No
9965bj.org.uk,Yes,
9965bi.org.uk,Yes,No
9965bh.org.uk,Yes,
9965bg.org.uk,,
9965bf.org.uk,,No
9965be.org.uk,,No
9965bd.org.uk,,
9965bc.org.uk,,
9965bb.org.uk,,No
9965ba.org.uk,,
9965a9.org.uk,,No
9965a8.org.uk,,No
9965a7.org.uk,,
9965a6.org.uk,,No
9965a5.org.uk,,
9965a4.org.uk,,
9965a3.org.uk,,No
9965a2.org.uk,,
9965a1.org.uk,,
9965a0.org.uk,,No
9965az.org.uk,,No
9965ay.org.uk,,
9965ax.org.uk,,
9965aw.org.uk,,No
9965av.org.uk,,
9965au.org.uk,,
9965at.org.uk,,No
9965as.org.uk,,
9965ar.org.uk,,
9965aq.org.uk,,
9965ap.org.uk,,
9965ao.org.uk,,
9965an.org.uk,,
9965am.org.uk,,No
9965al.org.uk,,No
9965ak.org.uk,,
9965aj.org.uk,,No
9965ai.org.uk,,
9965ah.org.uk,,No
9965ag.org.uk,,
9965af.org.uk,,No
9965ae.org.uk,,
9965ad.org.uk,,
9965ac.org.uk,,
9965ab.org.uk,,
9965aa.org.uk,,No
996499.org.uk,,
996498.org.uk,,
996497.org.uk,Yes,
996496.org.uk,Yes,
996495.org.uk,Yes,No
996494.org.uk,Yes,
996493.org.uk,Yes,
996492.org.uk,Yes,
996491.org.uk,Yes,No
996490.org.uk,Yes,No
99649z.org.uk,Yes,
99649y.org.uk,Yes,
99649x.org.uk,Yes,No
99649w.org.uk,Yes,No
99649v.org.uk,Yes,No
99649u.org.uk,Yes,No
99649t.org.uk,Yes,No
99649s.org.uk,Yes,No
99649r.org.uk,Yes,
99649q.org.uk,Yes,
99649p.org.uk,Yes,
99649o.org.uk,Yes,
99649n.org.uk,Yes,
99649m.org.uk,Yes,
99649l.org.uk,Yes,
99649k.org.uk,Yes,
99649j.org.uk,Yes,
99649i.org.uk,Yes,
99649h.org.uk,Yes,No
99649g.org.uk,Yes,No
99649f.org.uk,Yes,No
99649e.org.uk,Yes,
99649d.org.uk,Yes,
99649c.org.uk,Yes,
99649b.org.uk,Yes,
99649a.org.uk,Yes,
996489.org.uk,Yes,No
996488.org.uk,Yes,No
996487.org.uk,Yes,No
996486.org.uk,Yes,No
996485.org.uk,Yes,
996484.org.uk,Yes,No
996483.org.uk,Yes,No
996482.org.uk,Yes,No
996481.org.uk,Yes,
996480.org.uk,Yes,
99648z.org.uk,Yes,
99648y.org.uk,Yes,
99648x.org.uk,Yes,No
99648w.org.uk,Yes,
99648v.org.uk,Yes,No
99648u.org.uk,Yes,No
99648t.org.uk,Yes,No
99648s.org.uk,Yes,No
99648r.org.uk,Yes,No
99648q.org.uk,Yes,No
99648p.org.uk,Yes,
99648o.org.uk,,No
99648n.org.uk,Yes,
99648m.org.uk,,
99648l.org.uk,,
99648k.org.uk,,
99648j.org.uk,Yes,
99648i.org.uk,Yes,
99648h.org.uk,Yes,
99648g.org.uk,Yes,No
99648f.org.uk,Yes,
99648e.org.uk,Yes,No
99648d.org.uk,Yes,
99648c.org.uk,Yes,No
99648b.org.uk,Yes,
99648a.org.uk,Yes,
996479.org.uk,Yes,
996478.org.uk,Yes,No
996477.org.uk,Yes,
996476.org.uk,Yes,No
996475.org.uk,Yes,
996474.org.uk,Yes,No
