domain,available,is_2_years
996kpd.jpn.com,Yes,No
996kpc.jpn.com,Yes,No
996kpb.jpn.com,Yes,
996kpa.jpn.com,Yes,No
996ko9.jpn.com,Yes,
996ko8.jpn.com,Yes,No
996ko7.jpn.com,Yes,No
996ko6.jpn.com,Yes,No
996ko5.jpn.com,Yes,No
996ko4.jpn.com,Yes,
996ko3.jpn.com,Yes,
996ko2.jpn.com,Yes,
996ko1.jpn.com,Yes,No
996ko0.jpn.com,,
996koz.jpn.com,Yes,No
996koy.jpn.com,Yes,
996kox.jpn.com,Yes,
996kow.jpn.com,Yes,
996kov.jpn.com,Yes,No
996kou.jpn.com,Yes,No
996kot.jpn.com,Yes,No
996kos.jpn.com,Yes,
996kor.jpn.com,Yes,No
996koq.jpn.com,Yes,
996kop.jpn.com,Yes,No
996koo.jpn.com,Yes,No
996kon.jpn.com,Yes,No
996kom.jpn.com,Yes,
996kol.jpn.com,Yes,No
996kok.jpn.com,Yes,
996koj.jpn.com,Yes,No
996koi.jpn.com,Yes,
996koh.jpn.com,Yes,No
996kog.jpn.com,Yes,No
996kof.jpn.com,Yes,
996koe.jpn.com,Yes,No
996kod.jpn.com,Yes,
996koc.jpn.com,Yes,No
996kob.jpn.com,Yes,No
996koa.jpn.com,Yes,
996kn9.jpn.com,Yes,
996kn8.jpn.com,Yes,
996kn7.jpn.com,Yes,No
996kn6.jpn.com,Yes,No
996kn5.jpn.com,Yes,No
996kn4.jpn.com,Yes,
996kn3.jpn.com,Yes,No
996kn2.jpn.com,Yes,No
996kn1.jpn.com,Yes,
996kn0.jpn.com,Yes,No
996knz.jpn.com,Yes,No
996kny.jpn.com,Yes,
996knx.jpn.com,Yes,
996knw.jpn.com,Yes,
996knv.jpn.com,Yes,No
996knu.jpn.com,Yes,No
996knt.jpn.com,Yes,
996kns.jpn.com,Yes,No
996knr.jpn.com,Yes,
996knq.jpn.com,Yes,No
996knp.jpn.com,Yes,No
996kno.jpn.com,Yes,No
996knn.jpn.com,Yes,No
996knm.jpn.com,Yes,No
996knl.jpn.com,Yes,No
996knk.jpn.com,Yes,
996knj.jpn.com,Yes,No
996kni.jpn.com,Yes,No
996knh.jpn.com,Yes,No
996kng.jpn.com,Yes,No
996knf.jpn.com,Yes,No
996kne.jpn.com,Yes,
996knd.jpn.com,Yes,No
996knc.jpn.com,Yes,No
996knb.jpn.com,Yes,No
