domain,available,is_2_years
998hdl.jpn.com,Yes,No
998hdk.jpn.com,Yes,
998hdj.jpn.com,Yes,
998hdi.jpn.com,Yes,
998hdh.jpn.com,Yes,No
998hdg.jpn.com,Yes,
998hdf.jpn.com,Yes,
998hde.jpn.com,Yes,No
998hdd.jpn.com,Yes,No
998hdc.jpn.com,Yes,No
998hdb.jpn.com,Yes,No
998hda.jpn.com,,
998hc9.jpn.com,Yes,
998hc8.jpn.com,Yes,
998hc7.jpn.com,Yes,
998hc6.jpn.com,Yes,No
998hc5.jpn.com,Yes,No
998hc4.jpn.com,Yes,
998hc3.jpn.com,Yes,No
998hc2.jpn.com,Yes,
998hc1.jpn.com,Yes,
998hc0.jpn.com,Yes,
998hcz.jpn.com,Yes,No
998hcy.jpn.com,Yes,
998hcx.jpn.com,Yes,No
998hcw.jpn.com,Yes,
998hcv.jpn.com,Yes,
998hcu.jpn.com,Yes,No
998hct.jpn.com,Yes,No
998hcs.jpn.com,Yes,
998hcr.jpn.com,Yes,No
998hcq.jpn.com,Yes,
998hcp.jpn.com,Yes,
998hco.jpn.com,,
998hcn.jpn.com,Yes,
998hcm.jpn.com,Yes,No
998hcl.jpn.com,Yes,No
998hck.jpn.com,Yes,No
998hcj.jpn.com,Yes,
998hci.jpn.com,Yes,
998hch.jpn.com,,
998hcg.jpn.com,Yes,
998hcf.jpn.com,Yes,
998hce.jpn.com,,
998hcd.jpn.com,Yes,No
998hcc.jpn.com,Yes,No
998hcb.jpn.com,Yes,No
998hca.jpn.com,Yes,
998hb9.jpn.com,Yes,
998hb8.jpn.com,Yes,
998hb7.jpn.com,Yes,
998hb6.jpn.com,Yes,No
998hb5.jpn.com,Yes,No
998hb4.jpn.com,Yes,No
998hb3.jpn.com,Yes,No
998hb2.jpn.com,Yes,
998hb1.jpn.com,Yes,
998hb0.jpn.com,Yes,
998hbz.jpn.com,Yes,
998hby.jpn.com,Yes,
998hbx.jpn.com,Yes,
998hbw.jpn.com,Yes,No
998hbv.jpn.com,Yes,
998hbu.jpn.com,Yes,
998hbt.jpn.com,Yes,No
998hbs.jpn.com,Yes,
998hbr.jpn.com,Yes,
998hbq.jpn.com,Yes,No
998hbp.jpn.com,Yes,No
998hbo.jpn.com,Yes,
998hbn.jpn.com,Yes,
998hbm.jpn.com,Yes,
998hbl.jpn.com,Yes,No
998hbk.jpn.com,Yes,
998hbj.jpn.com,Yes,No
998hbi.jpn.com,Yes,
998hbh.jpn.com,Yes,No
998hbg.jpn.com,Yes,
998hbf.jpn.com,Yes,No
998hbe.jpn.com,Yes,No
998hbd.jpn.com,Yes,No
998hbc.jpn.com,Yes,
998hbb.jpn.com,Yes,
998hba.jpn.com,Yes,
998ha9.jpn.com,Yes,No
998ha8.jpn.com,Yes,
998ha7.jpn.com,Yes,No
998ha6.jpn.com,Yes,No
998ha5.jpn.com,Yes,No
998ha4.jpn.com,Yes,
998ha3.jpn.com,Yes,
998ha2.jpn.com,Yes,No
998ha1.jpn.com,Yes,
998ha0.jpn.com,Yes,
998haz.jpn.com,Yes,No
998hay.jpn.com,Yes,No
998hax.jpn.com,Yes,No
998haw.jpn.com,Yes,No
998hav.jpn.com,Yes,No
998hau.jpn.com,Yes,No
998hat.jpn.com,Yes,
998has.jpn.com,Yes,No
998har.jpn.com,Yes,
998haq.jpn.com,Yes,
998hap.jpn.com,,
998hao.jpn.com,Yes,
998han.jpn.com,Yes,
998ham.jpn.com,Yes,No
998hal.jpn.com,Yes,No
998hak.jpn.com,Yes,
998haj.jpn.com,Yes,
998hai.jpn.com,Yes,No
998hah.jpn.com,Yes,No
998hag.jpn.com,Yes,No
998haf.jpn.com,Yes,
998hae.jpn.com,Yes,
998had.jpn.com,Yes,
998hac.jpn.com,Yes,
998hab.jpn.com,Yes,No
998haa.jpn.com,Yes,
998g99.jpn.com,Yes,No
998g98.jpn.com,Yes,No
998g97.jpn.com,Yes,
998g96.jpn.com,Yes,
998g95.jpn.com,Yes,No
998g94.jpn.com,Yes,No
998g93.jpn.com,Yes,No
998g92.jpn.com,Yes,
998g91.jpn.com,Yes,
998g90.jpn.com,Yes,No
998g9z.jpn.com,Yes,No
998g9y.jpn.com,Yes,
998g9x.jpn.com,Yes,No
998g9w.jpn.com,Yes,No
998g9v.jpn.com,Yes,
998g9u.jpn.com,Yes,No
998g9t.jpn.com,Yes,
998g9s.jpn.com,Yes,
998g9r.jpn.com,Yes,No
998g9q.jpn.com,Yes,
998g9p.jpn.com,Yes,No
998g9o.jpn.com,Yes,No
998g9n.jpn.com,Yes,No
998g9m.jpn.com,Yes,
998g9l.jpn.com,Yes,No
998g9k.jpn.com,Yes,
998g9j.jpn.com,Yes,No
998g9i.jpn.com,Yes,No
998g9h.jpn.com,Yes,No
998g9g.jpn.com,Yes,No
998g9f.jpn.com,Yes,No
998g9e.jpn.com,Yes,
998g9d.jpn.com,Yes,
998g9c.jpn.com,Yes,
998g9b.jpn.com,Yes,No
998g9a.jpn.com,Yes,
998g89.jpn.com,Yes,No
998g88.jpn.com,Yes,
998g87.jpn.com,Yes,No
998g86.jpn.com,Yes,No
998g85.jpn.com,Yes,No
998g84.jpn.com,Yes,No
998g83.jpn.com,Yes,No
998g82.jpn.com,Yes,
998g81.jpn.com,Yes,
998g80.jpn.com,Yes,No
998g8z.jpn.com,Yes,
998g8y.jpn.com,Yes,No
998g8x.jpn.com,Yes,No
998g8w.jpn.com,Yes,No
998g8v.jpn.com,Yes,
