domain,available,is_2_years
9981vs.jpn.com,Yes,No
9981vr.jpn.com,Yes,No
9981vq.jpn.com,Yes,
9981vp.jpn.com,Yes,
9981vo.jpn.com,Yes,
9981vn.jpn.com,Yes,
9981vm.jpn.com,Yes,
9981vl.jpn.com,Yes,
9981vk.jpn.com,Yes,
9981vj.jpn.com,Yes,No
9981vi.jpn.com,Yes,
9981vh.jpn.com,Yes,
9981vg.jpn.com,Yes,No
9981vf.jpn.com,Yes,
9981ve.jpn.com,Yes,No
9981vd.jpn.com,,No
9981vc.jpn.com,Yes,
9981vb.jpn.com,Yes,No
9981va.jpn.com,Yes,
9981u9.jpn.com,Yes,
9981u8.jpn.com,Yes,
9981u7.jpn.com,Yes,No
9981u6.jpn.com,Yes,
9981u5.jpn.com,Yes,
9981u4.jpn.com,Yes,
9981u3.jpn.com,Yes,
9981u2.jpn.com,Yes,
9981u1.jpn.com,Yes,No
9981u0.jpn.com,Yes,
9981uz.jpn.com,Yes,No
9981uy.jpn.com,Yes,
9981ux.jpn.com,Yes,No
9981uw.jpn.com,Yes,
9981uv.jpn.com,Yes,No
9981uu.jpn.com,Yes,No
9981ut.jpn.com,Yes,
9981us.jpn.com,Yes,
9981ur.jpn.com,Yes,
9981uq.jpn.com,Yes,No
9981up.jpn.com,Yes,
9981uo.jpn.com,Yes,
9981un.jpn.com,Yes,
9981um.jpn.com,Yes,
9981ul.jpn.com,Yes,
9981uk.jpn.com,Yes,No
9981uj.jpn.com,Yes,No
9981ui.jpn.com,Yes,No
9981uh.jpn.com,Yes,
9981ug.jpn.com,Yes,No
9981uf.jpn.com,Yes,
9981ue.jpn.com,Yes,No
9981ud.jpn.com,Yes,
9981uc.jpn.com,Yes,
9981ub.jpn.com,Yes,
9981ua.jpn.com,Yes,No
9981t9.jpn.com,Yes,
9981t8.jpn.com,Yes,
9981t7.jpn.com,Yes,
9981t6.jpn.com,Yes,No
9981t5.jpn.com,Yes,
9981t4.jpn.com,Yes,No
9981t3.jpn.com,Yes,No
9981t2.jpn.com,Yes,No
9981t1.jpn.com,Yes,
9981t0.jpn.com,Yes,
9981tz.jpn.com,Yes,No
9981ty.jpn.com,Yes,No
9981tx.jpn.com,Yes,
9981tw.jpn.com,Yes,No
9981tv.jpn.com,Yes,No
9981tu.jpn.com,Yes,
9981tt.jpn.com,Yes,
9981ts.jpn.com,Yes,No
9981tr.jpn.com,Yes,
9981tq.jpn.com,Yes,
9981tp.jpn.com,Yes,
9981to.jpn.com,Yes,
9981tn.jpn.com,Yes,
9981tm.jpn.com,Yes,
9981tl.jpn.com,Yes,No
9981tk.jpn.com,Yes,No
9981tj.jpn.com,Yes,
9981ti.jpn.com,Yes,
9981th.jpn.com,Yes,
9981tg.jpn.com,Yes,
9981tf.jpn.com,Yes,No
9981te.jpn.com,Yes,No
9981td.jpn.com,Yes,
9981tc.jpn.com,Yes,
9981tb.jpn.com,Yes,
9981ta.jpn.com,Yes,
9981s9.jpn.com,Yes,
9981s8.jpn.com,Yes,
9981s7.jpn.com,Yes,
9981s6.jpn.com,Yes,No
9981s5.jpn.com,Yes,
9981s4.jpn.com,Yes,No
9981s3.jpn.com,Yes,No
9981s2.jpn.com,Yes,No
9981s1.jpn.com,Yes,
9981s0.jpn.com,Yes,
9981sz.jpn.com,Yes,
9981sy.jpn.com,Yes,
9981sx.jpn.com,Yes,No
9981sw.jpn.com,Yes,No
9981sv.jpn.com,Yes,
9981su.jpn.com,Yes,
9981st.jpn.com,Yes,
9981ss.jpn.com,Yes,
9981sr.jpn.com,Yes,
9981sq.jpn.com,Yes,
9981sp.jpn.com,Yes,No
9981so.jpn.com,Yes,
9981sn.jpn.com,Yes,
9981sm.jpn.com,Yes,No
9981sl.jpn.com,Yes,No
9981sk.jpn.com,Yes,No
9981sj.jpn.com,Yes,
9981si.jpn.com,Yes,
9981sh.jpn.com,,
9981sg.jpn.com,Yes,
9981sf.jpn.com,Yes,
9981se.jpn.com,Yes,
9981sd.jpn.com,Yes,
9981sc.jpn.com,Yes,No
9981sb.jpn.com,Yes,
9981sa.jpn.com,Yes,
9981r9.jpn.com,Yes,
9981r8.jpn.com,Yes,
9981r7.jpn.com,Yes,
9981r6.jpn.com,Yes,
9981r5.jpn.com,Yes,No
9981r4.jpn.com,Yes,No
9981r3.jpn.com,Yes,No
9981r2.jpn.com,Yes,
9981r1.jpn.com,Yes,
9981r0.jpn.com,Yes,
9981rz.jpn.com,Yes,
9981ry.jpn.com,Yes,No
9981rx.jpn.com,Yes,No
9981rw.jpn.com,Yes,
9981rv.jpn.com,Yes,
9981ru.jpn.com,Yes,
9981rt.jpn.com,Yes,
9981rs.jpn.com,Yes,
9981rr.jpn.com,Yes,
9981rq.jpn.com,Yes,
9981rp.jpn.com,Yes,No
9981ro.jpn.com,Yes,No
9981rn.jpn.com,Yes,
9981rm.jpn.com,Yes,
9981rl.jpn.com,Yes,
9981rk.jpn.com,Yes,
9981rj.jpn.com,Yes,No
9981ri.jpn.com,Yes,
9981rh.jpn.com,Yes,
9981rg.jpn.com,Yes,
9981rf.jpn.com,Yes,
9981re.jpn.com,Yes,
9981rd.jpn.com,Yes,
9981rc.jpn.com,Yes,
9981rb.jpn.com,Yes,
9981ra.jpn.com,Yes,No
9981q9.jpn.com,,No
9981q8.jpn.com,Yes,
9981q7.jpn.com,Yes,No
9981q6.jpn.com,Yes,
9981q5.jpn.com,Yes,
9981q4.jpn.com,Yes,No
9981q3.jpn.com,Yes,
9981q2.jpn.com,Yes,No
9981q1.jpn.com,Yes,No
9981q0.jpn.com,Yes,No
9981qz.jpn.com,,
9981qy.jpn.com,Yes,
9981qx.jpn.com,Yes,No
9981qw.jpn.com,Yes,
9981qv.jpn.com,Yes,
9981qu.jpn.com,,
9981qt.jpn.com,Yes,
9981qs.jpn.com,Yes,
9981qr.jpn.com,Yes,
9981qq.jpn.com,Yes,
9981qp.jpn.com,Yes,No
9981qo.jpn.com,Yes,
9981qn.jpn.com,Yes,No
9981qm.jpn.com,Yes,
9981ql.jpn.com,Yes,
9981qk.jpn.com,Yes,No
9981qj.jpn.com,Yes,No
9981qi.jpn.com,Yes,No
9981qh.jpn.com,Yes,No
9981qg.jpn.com,Yes,
9981qf.jpn.com,Yes,
9981qe.jpn.com,Yes,
9981qd.jpn.com,Yes,
9981qc.jpn.com,Yes,No
9981qb.jpn.com,Yes,
9981qa.jpn.com,Yes,
9981p9.jpn.com,Yes,
9981p8.jpn.com,Yes,
9981p7.jpn.com,Yes,No
9981p6.jpn.com,Yes,No
9981p5.jpn.com,Yes,No
9981p4.jpn.com,Yes,
9981p3.jpn.com,Yes,
9981p2.jpn.com,Yes,No
9981p1.jpn.com,Yes,
9981p0.jpn.com,Yes,
9981pz.jpn.com,Yes,No
9981py.jpn.com,Yes,
9981px.jpn.com,Yes,No
9981pw.jpn.com,,
9981pv.jpn.com,Yes,
9981pu.jpn.com,Yes,
9981pt.jpn.com,Yes,
9981ps.jpn.com,Yes,
9981pr.jpn.com,Yes,
9981pq.jpn.com,Yes,
9981pp.jpn.com,Yes,
9981po.jpn.com,Yes,No
9981pn.jpn.com,Yes,No
9981pm.jpn.com,Yes,No
9981pl.jpn.com,Yes,
9981pk.jpn.com,Yes,
9981pj.jpn.com,Yes,
9981pi.jpn.com,,No
9981ph.jpn.com,Yes,
9981pg.jpn.com,Yes,No
9981pf.jpn.com,Yes,
9981pe.jpn.com,Yes,
9981pd.jpn.com,Yes,
9981pc.jpn.com,Yes,
9981pb.jpn.com,Yes,No
9981pa.jpn.com,Yes,
9981o9.jpn.com,Yes,
9981o8.jpn.com,Yes,No
9981o7.jpn.com,Yes,No
9981o6.jpn.com,Yes,
9981o5.jpn.com,Yes,No
9981o4.jpn.com,Yes,
9981o3.jpn.com,Yes,No
9981o2.jpn.com,Yes,No
9981o1.jpn.com,Yes,No
9981o0.jpn.com,Yes,No
9981oz.jpn.com,Yes,
9981oy.jpn.com,Yes,
9981ox.jpn.com,Yes,
9981ow.jpn.com,Yes,
9981ov.jpn.com,Yes,
9981ou.jpn.com,Yes,
9981ot.jpn.com,Yes,
9981os.jpn.com,Yes,No
9981or.jpn.com,Yes,No
9981oq.jpn.com,Yes,No
9981op.jpn.com,Yes,
9981oo.jpn.com,Yes,
9981on.jpn.com,Yes,
9981om.jpn.com,Yes,
9981ol.jpn.com,Yes,No
9981ok.jpn.com,,
9981oj.jpn.com,Yes,No
9981oi.jpn.com,Yes,
9981oh.jpn.com,Yes,
9981og.jpn.com,Yes,
9981of.jpn.com,Yes,
9981oe.jpn.com,,
9981od.jpn.com,Yes,
9981oc.jpn.com,Yes,
9981ob.jpn.com,Yes,
9981oa.jpn.com,Yes,No
9981n9.jpn.com,Yes,No
9981n8.jpn.com,Yes,
9981n7.jpn.com,Yes,
9981n6.jpn.com,Yes,No
9981n5.jpn.com,,
9981n4.jpn.com,Yes,
9981n3.jpn.com,Yes,No
9981n2.jpn.com,Yes,
9981n1.jpn.com,Yes,No
9981n0.jpn.com,Yes,No
9981nz.jpn.com,Yes,No
9981ny.jpn.com,Yes,
9981nx.jpn.com,Yes,
9981nw.jpn.com,Yes,
9981nv.jpn.com,Yes,
9981nu.jpn.com,Yes,
9981nt.jpn.com,Yes,
9981ns.jpn.com,Yes,
9981nr.jpn.com,Yes,No
9981nq.jpn.com,Yes,
9981np.jpn.com,Yes,
9981no.jpn.com,Yes,
9981nn.jpn.com,Yes,
9981nm.jpn.com,Yes,
9981nl.jpn.com,Yes,
9981nk.jpn.com,Yes,No
9981nj.jpn.com,Yes,No
9981ni.jpn.com,Yes,
9981nh.jpn.com,Yes,
9981ng.jpn.com,Yes,
9981nf.jpn.com,Yes,
9981ne.jpn.com,Yes,
9981nd.jpn.com,Yes,
9981nc.jpn.com,Yes,
9981nb.jpn.com,Yes,No
9981na.jpn.com,Yes,No
9981m9.jpn.com,Yes,No
9981m8.jpn.com,Yes,
9981m7.jpn.com,,No
9981m6.jpn.com,Yes,
9981m5.jpn.com,Yes,
9981m4.jpn.com,Yes,No
9981m3.jpn.com,Yes,No
9981m2.jpn.com,Yes,No
9981m1.jpn.com,Yes,
9981m0.jpn.com,Yes,No
