domain,available,is_2_years
997far.sa.com,Yes,No
997faq.sa.com,Yes,
997fap.sa.com,Yes,No
997fao.sa.com,Yes,
997fan.sa.com,Yes,No
997fam.sa.com,Yes,No
997fal.sa.com,Yes,
997fak.sa.com,Yes,
997faj.sa.com,Yes,No
997fai.sa.com,Yes,No
997fah.sa.com,Yes,No
997fag.sa.com,Yes,
997faf.sa.com,Yes,
997fae.sa.com,Yes,No
997fad.sa.com,Yes,No
997fac.sa.com,Yes,No
997fab.sa.com,Yes,No
997faa.sa.com,Yes,
997e99.sa.com,Yes,
997e98.sa.com,Yes,No
997e97.sa.com,Yes,No
997e96.sa.com,Yes,No
997e95.sa.com,Yes,
997e94.sa.com,Yes,No
997e93.sa.com,Yes,
997e92.sa.com,Yes,No
997e91.sa.com,Yes,
997e90.sa.com,Yes,No
997e9z.sa.com,Yes,No
997e9y.sa.com,Yes,No
997e9x.sa.com,Yes,
997e9w.sa.com,Yes,No
997e9v.sa.com,Yes,
997e9u.sa.com,Yes,No
997e9t.sa.com,Yes,No
997e9s.sa.com,Yes,No
997e9r.sa.com,Yes,No
997e9q.sa.com,Yes,
997e9p.sa.com,Yes,No
997e9o.sa.com,Yes,No
997e9n.sa.com,Yes,
997e9m.sa.com,Yes,No
997e9l.sa.com,Yes,
997e9k.sa.com,Yes,No
997e9j.sa.com,Yes,No
997e9i.sa.com,Yes,No
997e9h.sa.com,Yes,No
997e9g.sa.com,Yes,No
997e9f.sa.com,Yes,
997e9e.sa.com,Yes,No
997e9d.sa.com,Yes,No
997e9c.sa.com,Yes,
997e9b.sa.com,Yes,No
997e9a.sa.com,Yes,
997e89.sa.com,Yes,No
997e88.sa.com,Yes,
997e87.sa.com,Yes,
997e86.sa.com,Yes,No
997e85.sa.com,Yes,No
997e84.sa.com,Yes,No
997e83.sa.com,Yes,No
997e82.sa.com,Yes,
997e81.sa.com,Yes,No
997e80.sa.com,Yes,No
997e8z.sa.com,Yes,
997e8y.sa.com,Yes,No
997e8x.sa.com,Yes,No
997e8w.sa.com,Yes,
997e8v.sa.com,Yes,No
997e8u.sa.com,Yes,
997e8t.sa.com,Yes,
997e8s.sa.com,Yes,No
997e8r.sa.com,Yes,
997e8q.sa.com,Yes,No
997e8p.sa.com,Yes,No
997e8o.sa.com,Yes,No
997e8n.sa.com,Yes,No
997e8m.sa.com,Yes,No
997e8l.sa.com,Yes,No
997e8k.sa.com,Yes,No
997e8j.sa.com,Yes,No
997e8i.sa.com,Yes,No
997e8h.sa.com,Yes,No
997e8g.sa.com,Yes,No
997e8f.sa.com,Yes,
997e8e.sa.com,,
997e8d.sa.com,Yes,No
997e8c.sa.com,Yes,
997e8b.sa.com,,
997e8a.sa.com,Yes,
997e79.sa.com,Yes,No
997e78.sa.com,Yes,No
997e77.sa.com,Yes,
997e76.sa.com,Yes,
997e75.sa.com,Yes,
997e74.sa.com,Yes,No
997e73.sa.com,Yes,
997e72.sa.com,Yes,
997e71.sa.com,Yes,
997e70.sa.com,Yes,No
997e7z.sa.com,Yes,No
997e7y.sa.com,Yes,
997e7x.sa.com,Yes,
997e7w.sa.com,Yes,
997e7v.sa.com,Yes,
997e7u.sa.com,Yes,No
997e7t.sa.com,Yes,No
997e7s.sa.com,Yes,No
997e7r.sa.com,Yes,
997e7q.sa.com,Yes,No
997e7p.sa.com,Yes,No
997e7o.sa.com,Yes,No
997e7n.sa.com,Yes,No
997e7m.sa.com,Yes,
997e7l.sa.com,Yes,
997e7k.sa.com,Yes,
997e7j.sa.com,Yes,No
997e7i.sa.com,Yes,
997e7h.sa.com,Yes,
997e7g.sa.com,Yes,
997e7f.sa.com,Yes,
997e7e.sa.com,Yes,No
997e7d.sa.com,Yes,
997e7c.sa.com,Yes,No
997e7b.sa.com,Yes,
997e7a.sa.com,Yes,No
997e69.sa.com,Yes,
997e68.sa.com,Yes,No
997e67.sa.com,Yes,No
997e66.sa.com,Yes,
997e65.sa.com,Yes,
997e64.sa.com,Yes,No
997e63.sa.com,Yes,
997e62.sa.com,Yes,No
997e61.sa.com,Yes,No
997e60.sa.com,Yes,No
997e6z.sa.com,Yes,No
997e6y.sa.com,Yes,No
997e6x.sa.com,Yes,
997e6w.sa.com,Yes,No
997e6v.sa.com,Yes,
997e6u.sa.com,Yes,
997e6t.sa.com,Yes,
997e6s.sa.com,Yes,
997e6r.sa.com,Yes,No
997e6q.sa.com,Yes,No
997e6p.sa.com,Yes,
997e6o.sa.com,Yes,
997e6n.sa.com,Yes,
997e6m.sa.com,Yes,No
997e6l.sa.com,Yes,No
997e6k.sa.com,Yes,No
997e6j.sa.com,Yes,No
997e6i.sa.com,Yes,No
997e6h.sa.com,Yes,No
997e6g.sa.com,Yes,No
997e6f.sa.com,Yes,
997e6e.sa.com,Yes,
997e6d.sa.com,Yes,No
997e6c.sa.com,Yes,
997e6b.sa.com,Yes,
997e6a.sa.com,,No
997e59.sa.com,Yes,No
997e58.sa.com,Yes,No
997e57.sa.com,Yes,
997e56.sa.com,Yes,
997e55.sa.com,Yes,
997e54.sa.com,Yes,No
997e53.sa.com,Yes,No
997e52.sa.com,Yes,No
997e51.sa.com,Yes,No
997e50.sa.com,Yes,No
997e5z.sa.com,Yes,
997e5y.sa.com,Yes,
997e5x.sa.com,Yes,No
997e5w.sa.com,Yes,
997e5v.sa.com,Yes,
997e5u.sa.com,Yes,No
997e5t.sa.com,Yes,No
997e5s.sa.com,Yes,No
997e5r.sa.com,Yes,
997e5q.sa.com,Yes,
997e5p.sa.com,Yes,
997e5o.sa.com,Yes,
997e5n.sa.com,Yes,
997e5m.sa.com,Yes,No
997e5l.sa.com,Yes,No
997e5k.sa.com,Yes,
997e5j.sa.com,Yes,
997e5i.sa.com,Yes,No
997e5h.sa.com,Yes,
997e5g.sa.com,Yes,No
997e5f.sa.com,Yes,No
997e5e.sa.com,Yes,No
997e5d.sa.com,Yes,
997e5c.sa.com,Yes,
997e5b.sa.com,Yes,
997e5a.sa.com,Yes,
997e49.sa.com,Yes,No
997e48.sa.com,Yes,No
997e47.sa.com,,No
997e46.sa.com,Yes,No
997e45.sa.com,Yes,
997e44.sa.com,Yes,No
997e43.sa.com,Yes,
997e42.sa.com,Yes,
997e41.sa.com,Yes,No
997e40.sa.com,Yes,No
997e4z.sa.com,Yes,No
997e4y.sa.com,Yes,No
997e4x.sa.com,Yes,No
997e4w.sa.com,Yes,
997e4v.sa.com,Yes,
997e4u.sa.com,Yes,No
997e4t.sa.com,Yes,
997e4s.sa.com,Yes,No
997e4r.sa.com,Yes,No
997e4q.sa.com,Yes,
997e4p.sa.com,Yes,No
997e4o.sa.com,Yes,No
997e4n.sa.com,Yes,No
997e4m.sa.com,Yes,
997e4l.sa.com,Yes,
997e4k.sa.com,Yes,No
997e4j.sa.com,Yes,No
997e4i.sa.com,Yes,
997e4h.sa.com,Yes,No
997e4g.sa.com,Yes,No
997e4f.sa.com,Yes,
997e4e.sa.com,Yes,No
997e4d.sa.com,Yes,
997e4c.sa.com,Yes,No
997e4b.sa.com,Yes,
997e4a.sa.com,Yes,No
997e39.sa.com,Yes,
997e38.sa.com,Yes,No
997e37.sa.com,Yes,No
997e36.sa.com,Yes,
997e35.sa.com,Yes,
997e34.sa.com,Yes,
997e33.sa.com,Yes,
997e32.sa.com,Yes,No
997e31.sa.com,,
997e30.sa.com,Yes,No
997e3z.sa.com,,
997e3y.sa.com,Yes,
