domain,available,is_2_years
996se5.jpn.com,Yes,
996se4.jpn.com,Yes,No
996se3.jpn.com,Yes,No
996se2.jpn.com,Yes,No
996se1.jpn.com,Yes,No
996se0.jpn.com,Yes,No
996sez.jpn.com,Yes,
996sey.jpn.com,Yes,No
996sex.jpn.com,Yes,No
996sew.jpn.com,Yes,
996sev.jpn.com,Yes,
996seu.jpn.com,Yes,No
996set.jpn.com,Yes,
996ses.jpn.com,Yes,No
996ser.jpn.com,Yes,No
996seq.jpn.com,Yes,
996sep.jpn.com,Yes,
996seo.jpn.com,Yes,
996sen.jpn.com,Yes,
996sem.jpn.com,Yes,No
996sel.jpn.com,Yes,
996sek.jpn.com,Yes,
996sej.jpn.com,Yes,No
996sei.jpn.com,Yes,No
996seh.jpn.com,Yes,No
996seg.jpn.com,Yes,No
996sef.jpn.com,Yes,No
996see.jpn.com,Yes,
996sed.jpn.com,Yes,No
996sec.jpn.com,Yes,
996seb.jpn.com,Yes,No
996sea.jpn.com,Yes,
996sd9.jpn.com,Yes,No
996sd8.jpn.com,Yes,No
996sd7.jpn.com,Yes,
996sd6.jpn.com,Yes,No
996sd5.jpn.com,Yes,
996sd4.jpn.com,Yes,
996sd3.jpn.com,Yes,No
996sd2.jpn.com,Yes,No
996sd1.jpn.com,Yes,
996sd0.jpn.com,Yes,
996sdz.jpn.com,Yes,No
996sdy.jpn.com,Yes,
996sdx.jpn.com,Yes,No
996sdw.jpn.com,Yes,
996sdv.jpn.com,Yes,
996sdu.jpn.com,Yes,No
996sdt.jpn.com,Yes,
996sds.jpn.com,Yes,
996sdr.jpn.com,Yes,No
996sdq.jpn.com,Yes,No
996sdp.jpn.com,Yes,
996sdo.jpn.com,Yes,No
996sdn.jpn.com,Yes,No
996sdm.jpn.com,Yes,No
996sdl.jpn.com,Yes,
996sdk.jpn.com,Yes,
996sdj.jpn.com,Yes,
996sdi.jpn.com,Yes,
996sdh.jpn.com,Yes,No
996sdg.jpn.com,Yes,No
996sdf.jpn.com,Yes,No
996sde.jpn.com,Yes,No
996sdd.jpn.com,Yes,No
996sdc.jpn.com,Yes,
996sdb.jpn.com,Yes,
996sda.jpn.com,Yes,
996sc9.jpn.com,,No
996sc8.jpn.com,Yes,No
996sc7.jpn.com,Yes,No
996sc6.jpn.com,Yes,No
996sc5.jpn.com,Yes,
996sc4.jpn.com,Yes,
996sc3.jpn.com,Yes,No
