domain,available,is_2_years
9976kp.jpn.com,Yes,
9976ko.jpn.com,Yes,No
9976kn.jpn.com,Yes,No
9976km.jpn.com,Yes,
9976kl.jpn.com,Yes,
9976kk.jpn.com,Yes,
9976kj.jpn.com,,No
9976ki.jpn.com,Yes,
9976kh.jpn.com,,
9976kg.jpn.com,Yes,
9976kf.jpn.com,,No
9976ke.jpn.com,Yes,
9976kd.jpn.com,Yes,No
9976kc.jpn.com,Yes,No
9976kb.jpn.com,,No
9976ka.jpn.com,Yes,No
9976j9.jpn.com,Yes,No
9976j8.jpn.com,Yes,
9976j7.jpn.com,Yes,No
9976j6.jpn.com,Yes,No
9976j5.jpn.com,Yes,
9976j4.jpn.com,Yes,
9976j3.jpn.com,Yes,
9976j2.jpn.com,Yes,
9976j1.jpn.com,Yes,
9976j0.jpn.com,Yes,
9976jz.jpn.com,Yes,
9976jy.jpn.com,Yes,No
9976jx.jpn.com,Yes,No
9976jw.jpn.com,Yes,No
9976jv.jpn.com,Yes,
9976ju.jpn.com,Yes,
9976jt.jpn.com,Yes,
9976js.jpn.com,Yes,
9976jr.jpn.com,Yes,No
9976jq.jpn.com,Yes,
9976jp.jpn.com,Yes,
9976jo.jpn.com,Yes,No
9976jn.jpn.com,Yes,
9976jm.jpn.com,Yes,No
9976jl.jpn.com,Yes,
9976jk.jpn.com,Yes,No
9976jj.jpn.com,Yes,No
9976ji.jpn.com,Yes,No
9976jh.jpn.com,Yes,No
9976jg.jpn.com,Yes,No
9976jf.jpn.com,Yes,No
9976je.jpn.com,Yes,
9976jd.jpn.com,Yes,
9976jc.jpn.com,Yes,No
9976jb.jpn.com,Yes,
9976ja.jpn.com,Yes,
9976i9.jpn.com,Yes,
9976i8.jpn.com,Yes,
9976i7.jpn.com,Yes,No
9976i6.jpn.com,Yes,
9976i5.jpn.com,Yes,No
9976i4.jpn.com,Yes,No
9976i3.jpn.com,Yes,
9976i2.jpn.com,Yes,
9976i1.jpn.com,Yes,
9976i0.jpn.com,Yes,
9976iz.jpn.com,Yes,
9976iy.jpn.com,Yes,
9976ix.jpn.com,Yes,
9976iw.jpn.com,Yes,
9976iv.jpn.com,Yes,No
9976iu.jpn.com,Yes,
9976it.jpn.com,Yes,
9976is.jpn.com,Yes,No
9976ir.jpn.com,Yes,No
9976iq.jpn.com,Yes,No
9976ip.jpn.com,Yes,No
9976io.jpn.com,Yes,No
9976in.jpn.com,Yes,
9976im.jpn.com,Yes,
9976il.jpn.com,Yes,
9976ik.jpn.com,Yes,
9976ij.jpn.com,Yes,
9976ii.jpn.com,Yes,
9976ih.jpn.com,,No
9976ig.jpn.com,Yes,No
9976if.jpn.com,Yes,
9976ie.jpn.com,Yes,
9976id.jpn.com,Yes,
9976ic.jpn.com,Yes,No
9976ib.jpn.com,Yes,
9976ia.jpn.com,Yes,
9976h9.jpn.com,Yes,
