domain,available,is_2_years
999as1.jpn.com,,No
999as0.jpn.com,Yes,No
999asz.jpn.com,Yes,No
999asy.jpn.com,Yes,No
999asx.jpn.com,Yes,
999asw.jpn.com,Yes,No
999asv.jpn.com,Yes,
999asu.jpn.com,Yes,
999ast.jpn.com,Yes,
999ass.jpn.com,Yes,No
999asr.jpn.com,Yes,
999asq.jpn.com,Yes,No
999asp.jpn.com,Yes,
999aso.jpn.com,Yes,No
999asn.jpn.com,Yes,No
999asm.jpn.com,Yes,No
999asl.jpn.com,Yes,No
999ask.jpn.com,Yes,No
999asj.jpn.com,Yes,
999asi.jpn.com,Yes,
999ash.jpn.com,,
999asg.jpn.com,Yes,
999asf.jpn.com,Yes,
999ase.jpn.com,Yes,No
999asd.jpn.com,Yes,No
999asc.jpn.com,Yes,
999asb.jpn.com,Yes,
999asa.jpn.com,Yes,No
999ar9.jpn.com,Yes,
999ar8.jpn.com,Yes,No
999ar7.jpn.com,Yes,No
999ar6.jpn.com,Yes,No
999ar5.jpn.com,Yes,No
999ar4.jpn.com,Yes,No
999ar3.jpn.com,Yes,No
999ar2.jpn.com,Yes,
999ar1.jpn.com,Yes,
999ar0.jpn.com,Yes,
999arz.jpn.com,Yes,
999ary.jpn.com,Yes,
999arx.jpn.com,Yes,No
999arw.jpn.com,Yes,
999arv.jpn.com,Yes,
999aru.jpn.com,Yes,
999art.jpn.com,Yes,
999ars.jpn.com,Yes,
999arr.jpn.com,Yes,
999arq.jpn.com,Yes,
999arp.jpn.com,Yes,
999aro.jpn.com,Yes,No
999arn.jpn.com,Yes,No
999arm.jpn.com,Yes,
999arl.jpn.com,Yes,
999ark.jpn.com,,
999arj.jpn.com,Yes,
999ari.jpn.com,Yes,No
999arh.jpn.com,Yes,
999arg.jpn.com,Yes,No
999arf.jpn.com,Yes,No
999are.jpn.com,Yes,
999ard.jpn.com,Yes,
999arc.jpn.com,Yes,
999arb.jpn.com,Yes,No
999ara.jpn.com,Yes,
999aq9.jpn.com,Yes,
999aq8.jpn.com,,
999aq7.jpn.com,Yes,No
999aq6.jpn.com,Yes,
999aq5.jpn.com,Yes,No
999aq4.jpn.com,Yes,
999aq3.jpn.com,Yes,
999aq2.jpn.com,Yes,
999aq1.jpn.com,Yes,
999aq0.jpn.com,Yes,No
999aqz.jpn.com,Yes,No
999aqy.jpn.com,Yes,No
999aqx.jpn.com,Yes,No
999aqw.jpn.com,Yes,
999aqv.jpn.com,Yes,No
999aqu.jpn.com,Yes,No
999aqt.jpn.com,Yes,No
999aqs.jpn.com,Yes,No
999aqr.jpn.com,Yes,No
999aqq.jpn.com,Yes,
999aqp.jpn.com,Yes,
999aqo.jpn.com,Yes,No
999aqn.jpn.com,Yes,
999aqm.jpn.com,Yes,No
999aql.jpn.com,Yes,No
999aqk.jpn.com,Yes,No
999aqj.jpn.com,Yes,
999aqi.jpn.com,,
999aqh.jpn.com,Yes,
999aqg.jpn.com,Yes,
999aqf.jpn.com,Yes,
999aqe.jpn.com,Yes,
999aqd.jpn.com,Yes,No
999aqc.jpn.com,Yes,No
999aqb.jpn.com,Yes,No
999aqa.jpn.com,Yes,No
999ap9.jpn.com,Yes,No
999ap8.jpn.com,Yes,
999ap7.jpn.com,Yes,No
999ap6.jpn.com,Yes,No
999ap5.jpn.com,Yes,
999ap4.jpn.com,Yes,No
999ap3.jpn.com,Yes,
999ap2.jpn.com,Yes,No
999ap1.jpn.com,Yes,No
999ap0.jpn.com,Yes,No
999apz.jpn.com,,No
999apy.jpn.com,,No
999apx.jpn.com,Yes,No
999apw.jpn.com,Yes,
999apv.jpn.com,Yes,No
999apu.jpn.com,Yes,No
999apt.jpn.com,Yes,
999aps.jpn.com,Yes,No
999apr.jpn.com,Yes,No
999apq.jpn.com,Yes,No
999app.jpn.com,Yes,No
999apo.jpn.com,Yes,
999apn.jpn.com,Yes,No
999apm.jpn.com,Yes,
999apl.jpn.com,Yes,
999apk.jpn.com,Yes,
999apj.jpn.com,Yes,
999api.jpn.com,Yes,No
999aph.jpn.com,Yes,
999apg.jpn.com,Yes,No
999apf.jpn.com,Yes,
999ape.jpn.com,Yes,
999apd.jpn.com,Yes,No
999apc.jpn.com,Yes,No
999apb.jpn.com,Yes,No
999apa.jpn.com,Yes,
999ao9.jpn.com,Yes,
999ao8.jpn.com,Yes,No
999ao7.jpn.com,Yes,No
999ao6.jpn.com,Yes,
999ao5.jpn.com,Yes,
999ao4.jpn.com,Yes,No
999ao3.jpn.com,Yes,No
999ao2.jpn.com,Yes,
999ao1.jpn.com,Yes,No
999ao0.jpn.com,Yes,No
999aoz.jpn.com,Yes,No
999aoy.jpn.com,Yes,No
999aox.jpn.com,Yes,No
999aow.jpn.com,Yes,
999aov.jpn.com,Yes,No
999aou.jpn.com,Yes,
999aot.jpn.com,Yes,No
999aos.jpn.com,Yes,
999aor.jpn.com,Yes,
999aoq.jpn.com,Yes,
999aop.jpn.com,Yes,
999aoo.jpn.com,Yes,
999aon.jpn.com,Yes,No
999aom.jpn.com,Yes,
999aol.jpn.com,Yes,
999aok.jpn.com,Yes,No
999aoj.jpn.com,Yes,No
999aoi.jpn.com,Yes,
999aoh.jpn.com,Yes,
999aog.jpn.com,Yes,No
999aof.jpn.com,Yes,No
999aoe.jpn.com,Yes,No
999aod.jpn.com,Yes,
999aoc.jpn.com,Yes,
999aob.jpn.com,Yes,No
999aoa.jpn.com,Yes,
999an9.jpn.com,Yes,
999an8.jpn.com,Yes,
999an7.jpn.com,Yes,No
999an6.jpn.com,Yes,
999an5.jpn.com,,No
999an4.jpn.com,Yes,No
999an3.jpn.com,Yes,No
999an2.jpn.com,Yes,
999an1.jpn.com,Yes,
999an0.jpn.com,Yes,
999anz.jpn.com,Yes,
999any.jpn.com,Yes,No
999anx.jpn.com,Yes,
999anw.jpn.com,Yes,
999anv.jpn.com,Yes,
999anu.jpn.com,Yes,No
999ant.jpn.com,Yes,
999ans.jpn.com,Yes,No
999anr.jpn.com,Yes,
999anq.jpn.com,Yes,
999anp.jpn.com,Yes,No
999ano.jpn.com,Yes,
999ann.jpn.com,Yes,No
999anm.jpn.com,Yes,
999anl.jpn.com,Yes,No
999ank.jpn.com,Yes,No
999anj.jpn.com,Yes,No
999ani.jpn.com,Yes,No
999anh.jpn.com,Yes,
999ang.jpn.com,Yes,
999anf.jpn.com,Yes,No
999ane.jpn.com,Yes,No
999and.jpn.com,Yes,
999anc.jpn.com,Yes,
999anb.jpn.com,Yes,
999ana.jpn.com,Yes,No
999am9.jpn.com,Yes,
999am8.jpn.com,,No
999am7.jpn.com,Yes,
999am6.jpn.com,Yes,
999am5.jpn.com,Yes,
999am4.jpn.com,Yes,No
999am3.jpn.com,Yes,No
999am2.jpn.com,Yes,No
999am1.jpn.com,Yes,
999am0.jpn.com,Yes,
999amz.jpn.com,Yes,No
999amy.jpn.com,Yes,
999amx.jpn.com,Yes,No
999amw.jpn.com,Yes,
999amv.jpn.com,Yes,No
999amu.jpn.com,Yes,No
999amt.jpn.com,Yes,No
999ams.jpn.com,Yes,
999amr.jpn.com,Yes,
999amq.jpn.com,Yes,No
999amp.jpn.com,Yes,No
999amo.jpn.com,Yes,No
999amn.jpn.com,Yes,
999amm.jpn.com,Yes,
999aml.jpn.com,Yes,No
999amk.jpn.com,,No
999amj.jpn.com,Yes,
999ami.jpn.com,Yes,No
999amh.jpn.com,Yes,No
999amg.jpn.com,Yes,
999amf.jpn.com,Yes,
999ame.jpn.com,Yes,
999amd.jpn.com,Yes,
999amc.jpn.com,Yes,
999amb.jpn.com,Yes,No
999ama.jpn.com,Yes,
999al9.jpn.com,Yes,
999al8.jpn.com,Yes,No
999al7.jpn.com,Yes,No
999al6.jpn.com,Yes,No
999al5.jpn.com,Yes,
999al4.jpn.com,Yes,
999al3.jpn.com,Yes,
999al2.jpn.com,Yes,
999al1.jpn.com,Yes,
999al0.jpn.com,Yes,
999alz.jpn.com,Yes,No
999aly.jpn.com,Yes,
999alx.jpn.com,Yes,No
999alw.jpn.com,Yes,
999alv.jpn.com,Yes,No
999alu.jpn.com,Yes,No
999alt.jpn.com,Yes,No
999als.jpn.com,Yes,
999alr.jpn.com,Yes,
999alq.jpn.com,Yes,
999alp.jpn.com,Yes,No
999alo.jpn.com,Yes,
999aln.jpn.com,Yes,
999alm.jpn.com,Yes,No
999all.jpn.com,Yes,
999alk.jpn.com,Yes,
999alj.jpn.com,Yes,
999ali.jpn.com,Yes,
999alh.jpn.com,Yes,No
999alg.jpn.com,Yes,No
999alf.jpn.com,Yes,No
999ale.jpn.com,Yes,
999ald.jpn.com,Yes,
999alc.jpn.com,,No
999alb.jpn.com,Yes,No
999ala.jpn.com,Yes,No
999ak9.jpn.com,Yes,No
999ak8.jpn.com,Yes,No
999ak7.jpn.com,Yes,No
999ak6.jpn.com,Yes,No
999ak5.jpn.com,Yes,
999ak4.jpn.com,Yes,
999ak3.jpn.com,,
999ak2.jpn.com,Yes,
999ak1.jpn.com,,
999ak0.jpn.com,Yes,
999akz.jpn.com,Yes,No
999aky.jpn.com,Yes,No
999akx.jpn.com,Yes,
999akw.jpn.com,Yes,No
999akv.jpn.com,Yes,
999aku.jpn.com,,No
999akt.jpn.com,Yes,No
999aks.jpn.com,Yes,
999akr.jpn.com,Yes,
999akq.jpn.com,Yes,
999akp.jpn.com,Yes,No
999ako.jpn.com,Yes,No
999akn.jpn.com,Yes,
999akm.jpn.com,Yes,
999akl.jpn.com,Yes,
999akk.jpn.com,Yes,
999akj.jpn.com,Yes,No
999aki.jpn.com,Yes,
999akh.jpn.com,Yes,
999akg.jpn.com,Yes,
999akf.jpn.com,Yes,No
999ake.jpn.com,Yes,
999akd.jpn.com,Yes,
999akc.jpn.com,Yes,No
999akb.jpn.com,Yes,No
999aka.jpn.com,Yes,
999aj9.jpn.com,Yes,
999aj8.jpn.com,Yes,
999aj7.jpn.com,Yes,
999aj6.jpn.com,,
999aj5.jpn.com,Yes,No
999aj4.jpn.com,Yes,
999aj3.jpn.com,Yes,No
999aj2.jpn.com,,No
999aj1.jpn.com,Yes,
999aj0.jpn.com,Yes,
999ajz.jpn.com,Yes,No
999ajy.jpn.com,Yes,
999ajx.jpn.com,Yes,No
999ajw.jpn.com,Yes,No
999ajv.jpn.com,Yes,No
999aju.jpn.com,Yes,No
999ajt.jpn.com,Yes,
999ajs.jpn.com,,No
999ajr.jpn.com,Yes,No
999ajq.jpn.com,Yes,No
999ajp.jpn.com,Yes,No
999ajo.jpn.com,Yes,No
999ajn.jpn.com,Yes,No
999ajm.jpn.com,Yes,
999ajl.jpn.com,Yes,
999ajk.jpn.com,Yes,No
999ajj.jpn.com,,
999aji.jpn.com,Yes,
999ajh.jpn.com,Yes,No
999ajg.jpn.com,Yes,
999ajf.jpn.com,Yes,
999aje.jpn.com,Yes,
999ajd.jpn.com,Yes,No
999ajc.jpn.com,Yes,
999ajb.jpn.com,Yes,No
999aja.jpn.com,Yes,No
999ai9.jpn.com,Yes,
999ai8.jpn.com,Yes,
999ai7.jpn.com,Yes,No
999ai6.jpn.com,Yes,No
999ai5.jpn.com,Yes,
999ai4.jpn.com,Yes,No
999ai3.jpn.com,Yes,No
999ai2.jpn.com,Yes,No
