domain,available,is_2_years
jalko.sa.com,Yes,
jalmi.sa.com,Yes,
jalogu.sa.com,Yes,
jalpx.sa.com,Yes,
jam.sa.com,Yes,
jamaal.sa.com,Yes,
jamag.sa.com,Yes,
james.sa.com,Yes,
jami.sa.com,Yes,
jamie.sa.com,Yes,
jamsit.sa.com,Yes,
jamsl.sa.com,Yes,
jan.sa.com,Yes,
jane.sa.com,Yes,
janet.sa.com,Yes,
jaormv.sa.com,Yes,
japan.sa.com,Yes,
japanl.sa.com,Yes,
japany.sa.com,Yes,
japcr.sa.com,Yes,
japdo.sa.com,Yes,
jaqqo.sa.com,Yes,
jaqrjo.sa.com,Yes,
jaqxqb.sa.com,Yes,
jar.sa.com,Yes,
jarer.sa.com,Yes,
jarif.sa.com,Yes,
jarir.sa.com,Yes,
jarlen.sa.com,Yes,
jaro.sa.com,Yes,
jarup.sa.com,Yes,
jarvio.sa.com,Yes,
jasamo.sa.com,Yes,
jasano.sa.com,Yes,
jasgja.sa.com,Yes,
jasi.sa.com,Yes,
jasjg.sa.com,Yes,
jason.sa.com,Yes,
jassar.sa.com,Yes,
jast.sa.com,Yes,
jasz.sa.com,Yes,
jatih.sa.com,Yes,
jauciv.sa.com,Yes,
jausgu.sa.com,Yes,
jauum.sa.com,Yes,
java.sa.com,Yes,
javax.sa.com,Yes,
javfa.sa.com,Yes,
javhd.sa.com,Yes,
javoe.sa.com,Yes,
jawa.sa.com,Yes,
jawpk.sa.com,Yes,
jawyl.sa.com,Yes,
jax.sa.com,Yes,
jaxajp.sa.com,Yes,
jaxeh.sa.com,Yes,
jaxzao.sa.com,Yes,
jay.sa.com,Yes,
jaya.sa.com,Yes,
jaylen.sa.com,Yes,
jayten.sa.com,Yes,
jayv.sa.com,Yes,
jazz.sa.com,Yes,
jazzai.sa.com,Yes,
jazzzo.sa.com,Yes,
jb028.sa.com,Yes,
jb8x4.sa.com,Yes,
jbahm.sa.com,Yes,
jbanhz.sa.com,Yes,
jbbex.sa.com,Yes,
jbcq8.sa.com,Yes,
jbcz3.sa.com,Yes,
jbdpf.sa.com,Yes,
jbgdc.sa.com,Yes,
jbgdkb.sa.com,Yes,
jbi2d.sa.com,Yes,
jbins.sa.com,Yes,
jbjlu.sa.com,Yes,
jbjsrp.sa.com,Yes,
jbjxh.sa.com,Yes,
jbkhv.sa.com,Yes,
jbklp.sa.com,Yes,
jblvip.sa.com,Yes,
jblxbe.sa.com,Yes,
jbmsww.sa.com,Yes,
