domain,available,is_2_years
996271.jpn.com,Yes,
996270.jpn.com,,
99627z.jpn.com,Yes,
99627y.jpn.com,Yes,No
99627x.jpn.com,Yes,No
99627w.jpn.com,Yes,
99627v.jpn.com,Yes,No
99627u.jpn.com,Yes,
99627t.jpn.com,Yes,
99627s.jpn.com,Yes,
99627r.jpn.com,Yes,
99627q.jpn.com,Yes,No
99627p.jpn.com,Yes,No
99627o.jpn.com,Yes,
99627n.jpn.com,Yes,
99627m.jpn.com,,
99627l.jpn.com,Yes,No
99627k.jpn.com,Yes,No
99627j.jpn.com,Yes,
99627i.jpn.com,Yes,
99627h.jpn.com,Yes,
99627g.jpn.com,Yes,
99627f.jpn.com,Yes,No
99627e.jpn.com,Yes,
99627d.jpn.com,Yes,No
99627c.jpn.com,Yes,No
99627b.jpn.com,Yes,No
99627a.jpn.com,Yes,No
996269.jpn.com,Yes,No
996268.jpn.com,Yes,
996267.jpn.com,Yes,No
996266.jpn.com,Yes,No
996265.jpn.com,Yes,
996264.jpn.com,Yes,
996263.jpn.com,Yes,
996262.jpn.com,Yes,
996261.jpn.com,Yes,
996260.jpn.com,Yes,
99626z.jpn.com,Yes,
99626y.jpn.com,Yes,
99626x.jpn.com,Yes,
99626w.jpn.com,Yes,No
99626v.jpn.com,Yes,
99626u.jpn.com,Yes,No
99626t.jpn.com,Yes,
99626s.jpn.com,Yes,No
99626r.jpn.com,Yes,No
99626q.jpn.com,Yes,
99626p.jpn.com,Yes,No
99626o.jpn.com,Yes,
99626n.jpn.com,Yes,
99626m.jpn.com,Yes,
99626l.jpn.com,Yes,
99626k.jpn.com,Yes,
99626j.jpn.com,Yes,
99626i.jpn.com,Yes,
99626h.jpn.com,Yes,
99626g.jpn.com,Yes,
99626f.jpn.com,Yes,No
99626e.jpn.com,,No
99626d.jpn.com,Yes,No
99626c.jpn.com,Yes,
99626b.jpn.com,Yes,
99626a.jpn.com,Yes,
996259.jpn.com,Yes,
996258.jpn.com,Yes,
996257.jpn.com,Yes,
996256.jpn.com,Yes,
996255.jpn.com,Yes,No
996254.jpn.com,Yes,
996253.jpn.com,Yes,
996252.jpn.com,Yes,
996251.jpn.com,Yes,No
996250.jpn.com,Yes,No
99625z.jpn.com,Yes,No
99625y.jpn.com,Yes,
99625x.jpn.com,Yes,
99625w.jpn.com,Yes,No
99625v.jpn.com,Yes,
99625u.jpn.com,Yes,No
99625t.jpn.com,Yes,
99625s.jpn.com,Yes,
99625r.jpn.com,Yes,
99625q.jpn.com,Yes,
99625p.jpn.com,Yes,No
99625o.jpn.com,Yes,
99625n.jpn.com,Yes,
99625m.jpn.com,Yes,
99625l.jpn.com,Yes,No
99625k.jpn.com,Yes,No
99625j.jpn.com,Yes,
99625i.jpn.com,Yes,
99625h.jpn.com,Yes,No
99625g.jpn.com,Yes,
99625f.jpn.com,Yes,
99625e.jpn.com,Yes,
99625d.jpn.com,Yes,
99625c.jpn.com,Yes,
99625b.jpn.com,,No
99625a.jpn.com,Yes,
996249.jpn.com,Yes,
996248.jpn.com,Yes,No
996247.jpn.com,Yes,No
996246.jpn.com,Yes,
996245.jpn.com,Yes,No
996244.jpn.com,Yes,
996243.jpn.com,Yes,
996242.jpn.com,Yes,
996241.jpn.com,Yes,
996240.jpn.com,Yes,
