domain,available,is_2_years
999331.sa.com,Yes,No
999330.sa.com,Yes,
99933z.sa.com,Yes,
99933y.sa.com,Yes,No
99933x.sa.com,Yes,No
99933w.sa.com,Yes,No
99933v.sa.com,Yes,No
99933u.sa.com,Yes,
99933t.sa.com,Yes,
99933s.sa.com,Yes,
99933r.sa.com,Yes,
99933q.sa.com,Yes,
99933p.sa.com,Yes,
99933o.sa.com,Yes,
99933n.sa.com,Yes,
99933m.sa.com,Yes,No
99933l.sa.com,Yes,
99933k.sa.com,Yes,
99933j.sa.com,Yes,
99933i.sa.com,Yes,No
99933h.sa.com,Yes,
99933g.sa.com,Yes,
99933f.sa.com,Yes,No
99933e.sa.com,Yes,
99933d.sa.com,Yes,
99933c.sa.com,Yes,
99933b.sa.com,Yes,
99933a.sa.com,Yes,
999329.sa.com,Yes,
999328.sa.com,Yes,No
999327.sa.com,Yes,
999326.sa.com,Yes,No
999325.sa.com,Yes,
999324.sa.com,Yes,No
999323.sa.com,Yes,
999322.sa.com,Yes,No
999321.sa.com,Yes,
999320.sa.com,Yes,
99932z.sa.com,Yes,
99932y.sa.com,Yes,
99932x.sa.com,,No
99932w.sa.com,Yes,No
99932v.sa.com,Yes,
99932u.sa.com,Yes,No
99932t.sa.com,Yes,No
99932s.sa.com,Yes,No
99932r.sa.com,Yes,
99932q.sa.com,Yes,
99932p.sa.com,Yes,
99932o.sa.com,Yes,No
99932n.sa.com,Yes,
99932m.sa.com,Yes,
99932l.sa.com,Yes,
99932k.sa.com,Yes,
99932j.sa.com,Yes,
99932i.sa.com,Yes,No
99932h.sa.com,Yes,
99932g.sa.com,Yes,No
99932f.sa.com,Yes,
99932e.sa.com,Yes,
99932d.sa.com,Yes,
99932c.sa.com,Yes,
99932b.sa.com,Yes,No
99932a.sa.com,Yes,
999319.sa.com,Yes,No
999318.sa.com,Yes,
999317.sa.com,Yes,
999316.sa.com,Yes,
999315.sa.com,Yes,
999314.sa.com,Yes,No
999313.sa.com,Yes,
999312.sa.com,Yes,No
999311.sa.com,Yes,
999310.sa.com,Yes,
99931z.sa.com,Yes,
99931y.sa.com,Yes,No
99931x.sa.com,Yes,
99931w.sa.com,Yes,No
99931v.sa.com,Yes,No
99931u.sa.com,Yes,
99931t.sa.com,Yes,
99931s.sa.com,Yes,
99931r.sa.com,Yes,
99931q.sa.com,Yes,No
99931p.sa.com,Yes,No
99931o.sa.com,Yes,
99931n.sa.com,Yes,
99931m.sa.com,Yes,No
99931l.sa.com,Yes,
99931k.sa.com,Yes,No
99931j.sa.com,Yes,
99931i.sa.com,Yes,
99931h.sa.com,Yes,
99931g.sa.com,Yes,
99931f.sa.com,Yes,No
99931e.sa.com,Yes,No
99931d.sa.com,Yes,No
99931c.sa.com,Yes,
99931b.sa.com,Yes,No
99931a.sa.com,Yes,No
999309.sa.com,Yes,No
999308.sa.com,Yes,
999307.sa.com,Yes,No
999306.sa.com,Yes,
999305.sa.com,,
999304.sa.com,Yes,
999303.sa.com,Yes,
999302.sa.com,Yes,
999301.sa.com,Yes,
999300.sa.com,Yes,
99930z.sa.com,Yes,
99930y.sa.com,Yes,No
99930x.sa.com,Yes,
99930w.sa.com,Yes,
99930v.sa.com,Yes,No
99930u.sa.com,Yes,
99930t.sa.com,Yes,No
99930s.sa.com,Yes,No
99930r.sa.com,Yes,No
99930q.sa.com,Yes,
99930p.sa.com,Yes,No
99930o.sa.com,Yes,
99930n.sa.com,Yes,
99930m.sa.com,Yes,
99930l.sa.com,Yes,
99930k.sa.com,Yes,
99930j.sa.com,Yes,
99930i.sa.com,Yes,No
99930h.sa.com,Yes,
99930g.sa.com,Yes,No
99930f.sa.com,Yes,No
99930e.sa.com,Yes,
99930d.sa.com,Yes,
99930c.sa.com,Yes,
99930b.sa.com,Yes,No
99930a.sa.com,Yes,
9993z9.sa.com,Yes,
9993z8.sa.com,Yes,
9993z7.sa.com,Yes,
9993z6.sa.com,Yes,
9993z5.sa.com,Yes,No
9993z4.sa.com,Yes,No
9993z3.sa.com,Yes,
9993z2.sa.com,Yes,No
9993z1.sa.com,Yes,
9993z0.sa.com,Yes,
9993zz.sa.com,Yes,
9993zy.sa.com,Yes,
9993zx.sa.com,Yes,No
9993zw.sa.com,Yes,
9993zv.sa.com,Yes,
9993zu.sa.com,Yes,No
9993zt.sa.com,Yes,No
9993zs.sa.com,Yes,No
9993zr.sa.com,Yes,No
9993zq.sa.com,Yes,
9993zp.sa.com,Yes,No
9993zo.sa.com,Yes,No
9993zn.sa.com,Yes,
9993zm.sa.com,Yes,
9993zl.sa.com,Yes,
9993zk.sa.com,Yes,No
9993zj.sa.com,Yes,No
9993zi.sa.com,Yes,
9993zh.sa.com,Yes,
9993zg.sa.com,Yes,No
9993zf.sa.com,Yes,
9993ze.sa.com,Yes,No
9993zd.sa.com,Yes,No
9993zc.sa.com,Yes,
9993zb.sa.com,Yes,No
9993za.sa.com,Yes,
9993y9.sa.com,Yes,
9993y8.sa.com,Yes,No
9993y7.sa.com,,No
9993y6.sa.com,Yes,
9993y5.sa.com,Yes,No
9993y4.sa.com,Yes,
9993y3.sa.com,Yes,
9993y2.sa.com,Yes,
9993y1.sa.com,Yes,No
9993y0.sa.com,Yes,No
9993yz.sa.com,Yes,
9993yy.sa.com,Yes,No
9993yx.sa.com,Yes,No
9993yw.sa.com,Yes,No
9993yv.sa.com,Yes,No
9993yu.sa.com,Yes,
9993yt.sa.com,Yes,
9993ys.sa.com,Yes,No
9993yr.sa.com,Yes,No
9993yq.sa.com,Yes,
9993yp.sa.com,Yes,No
9993yo.sa.com,Yes,
9993yn.sa.com,Yes,
