domain,available,is_2_years
3np.uk.com,Yes,
3no.uk.com,Yes,
3nn.uk.com,No,
3nm.uk.com,,
3nl.uk.com,Yes,
3nk.uk.com,Yes,
3nj.uk.com,Yes,
3ni.uk.com,Yes,
3nh.uk.com,Yes,
3ng.uk.com,Yes,
3nf.uk.com,Yes,
3ne.uk.com,Yes,
3nd.uk.com,Yes,
3nc.uk.com,Yes,
3nb.uk.com,Yes,
3na.uk.com,Yes,
3m9.uk.com,Yes,
3m8.uk.com,Yes,
3m7.uk.com,Yes,
3m6.uk.com,Yes,
3m5.uk.com,Yes,
3m4.uk.com,Yes,
3m3.uk.com,Yes,
3m2.uk.com,Yes,
3m1.uk.com,Yes,
3m0.uk.com,Yes,
3mz.uk.com,,
3my.uk.com,Yes,
3mx.uk.com,Yes,
3mw.uk.com,Yes,
3mv.uk.com,Yes,
3mu.uk.com,Yes,
3mt.uk.com,Yes,
3ms.uk.com,Yes,
3mr.uk.com,Yes,
3mq.uk.com,Yes,
3mp.uk.com,Yes,
3mo.uk.com,Yes,
3mn.uk.com,,
3mm.uk.com,Yes,
3ml.uk.com,Yes,
3mk.uk.com,No,
3mj.uk.com,Yes,
3mi.uk.com,Yes,
3mh.uk.com,Yes,
3mg.uk.com,Yes,
3mf.uk.com,,
3me.uk.com,Yes,
3md.uk.com,Yes,
3mc.uk.com,Yes,
3mb.uk.com,No,true
3ma.uk.com,Yes,
3l9.uk.com,Yes,
3l8.uk.com,Yes,
3l7.uk.com,Yes,
3l6.uk.com,Yes,
3l5.uk.com,Yes,
3l4.uk.com,,
3l3.uk.com,Yes,
3l2.uk.com,Yes,
3l1.uk.com,,
3l0.uk.com,,
3lz.uk.com,,
3ly.uk.com,,
3lx.uk.com,Yes,
3lw.uk.com,Yes,
3lv.uk.com,,
3lu.uk.com,Yes,
3lt.uk.com,Yes,
3ls.uk.com,,
3lr.uk.com,Yes,
3lq.uk.com,Yes,
3lp.uk.com,Yes,
3lo.uk.com,Yes,
3ln.uk.com,Yes,
3lm.uk.com,Yes,
3ll.uk.com,Yes,
3lk.uk.com,Yes,
3lj.uk.com,Yes,
3li.uk.com,Yes,
3lh.uk.com,Yes,
3lg.uk.com,,true
3lf.uk.com,Yes,
3le.uk.com,Yes,
3ld.uk.com,Yes,
3lc.uk.com,,
3lb.uk.com,Yes,
3la.uk.com,Yes,
3k9.uk.com,,
3k8.uk.com,Yes,
3k7.uk.com,Yes,
3k6.uk.com,,
3k5.uk.com,Yes,
3k4.uk.com,Yes,
3k3.uk.com,,
3k2.uk.com,Yes,
3k1.uk.com,Yes,
3k0.uk.com,,
3kz.uk.com,,
3ky.uk.com,,
3kx.uk.com,Yes,
3kw.uk.com,Yes,
3kv.uk.com,Yes,
3ku.uk.com,Yes,
3kt.uk.com,Yes,
3ks.uk.com,,
3kr.uk.com,,
3kq.uk.com,,true
3kp.uk.com,Yes,
3ko.uk.com,,
3kn.uk.com,Yes,
3km.uk.com,Yes,
3kl.uk.com,Yes,
3kk.uk.com,Yes,
3kj.uk.com,Yes,
3ki.uk.com,No,true
3kh.uk.com,Yes,
3kg.uk.com,Yes,
3kf.uk.com,Yes,
3ke.uk.com,Yes,
3kd.uk.com,,
3kc.uk.com,Yes,
3kb.uk.com,Yes,
3ka.uk.com,Yes,
3j9.uk.com,Yes,
3j8.uk.com,Yes,
3j7.uk.com,Yes,
3j6.uk.com,Yes,
3j5.uk.com,Yes,
3j4.uk.com,Yes,
3j3.uk.com,Yes,
3j2.uk.com,Yes,
3j1.uk.com,Yes,
3j0.uk.com,Yes,
3jz.uk.com,Yes,
3jy.uk.com,Yes,
3jx.uk.com,,
3jw.uk.com,Yes,
3jv.uk.com,Yes,
3ju.uk.com,Yes,
3jt.uk.com,Yes,
3js.uk.com,Yes,
3jr.uk.com,,
3jq.uk.com,Yes,
3jp.uk.com,,
3jo.uk.com,Yes,
3jn.uk.com,No,
3jm.uk.com,Yes,
3jl.uk.com,Yes,
3jk.uk.com,Yes,
3jj.uk.com,Yes,
3ji.uk.com,Yes,
3jh.uk.com,Yes,
3jg.uk.com,Yes,
3jf.uk.com,Yes,
3je.uk.com,,
3jd.uk.com,Yes,
3jc.uk.com,Yes,
3jb.uk.com,Yes,
3ja.uk.com,Yes,
3i9.uk.com,Yes,
3i8.uk.com,Yes,
3i7.uk.com,Yes,
3i6.uk.com,Yes,
3i5.uk.com,,
3i4.uk.com,Yes,
3i3.uk.com,Yes,
3i2.uk.com,Yes,
3i1.uk.com,Yes,
3i0.uk.com,Yes,
3iz.uk.com,Yes,
3iy.uk.com,Yes,
3ix.uk.com,Yes,true
3iw.uk.com,Yes,
3iv.uk.com,Yes,
3iu.uk.com,Yes,
3it.uk.com,Yes,
3is.uk.com,Yes,
3ir.uk.com,Yes,
3iq.uk.com,Yes,
3ip.uk.com,,
3io.uk.com,Yes,
3in.uk.com,No,true
3im.uk.com,Yes,
