domain,available,is_2_years
998869.sa.com,Yes,
998868.sa.com,Yes,No
998867.sa.com,Yes,No
998866.sa.com,Yes,
998865.sa.com,,
998864.sa.com,Yes,
998863.sa.com,Yes,No
998862.sa.com,,
998861.sa.com,Yes,
998860.sa.com,Yes,No
99886z.sa.com,Yes,
99886y.sa.com,Yes,
99886x.sa.com,Yes,
99886w.sa.com,Yes,
99886v.sa.com,Yes,No
99886u.sa.com,Yes,
99886t.sa.com,Yes,No
99886s.sa.com,Yes,
99886r.sa.com,Yes,No
99886q.sa.com,Yes,
99886p.sa.com,Yes,
99886o.sa.com,Yes,
99886n.sa.com,Yes,
99886m.sa.com,Yes,
99886l.sa.com,Yes,No
99886k.sa.com,Yes,
99886j.sa.com,Yes,No
99886i.sa.com,Yes,
99886h.sa.com,Yes,
99886g.sa.com,Yes,
99886f.sa.com,,
99886e.sa.com,Yes,
99886d.sa.com,Yes,No
99886c.sa.com,,
99886b.sa.com,,
99886a.sa.com,Yes,
998859.sa.com,Yes,
998858.sa.com,Yes,
998857.sa.com,Yes,
998856.sa.com,Yes,
998855.sa.com,Yes,No
998854.sa.com,Yes,No
998853.sa.com,Yes,
998852.sa.com,Yes,
998851.sa.com,Yes,
998850.sa.com,Yes,
99885z.sa.com,Yes,
99885y.sa.com,Yes,No
99885x.sa.com,Yes,No
99885w.sa.com,Yes,
99885v.sa.com,,
99885u.sa.com,Yes,
99885t.sa.com,Yes,
99885s.sa.com,Yes,No
99885r.sa.com,Yes,
99885q.sa.com,Yes,
99885p.sa.com,Yes,
99885o.sa.com,Yes,
99885n.sa.com,Yes,
99885m.sa.com,Yes,
99885l.sa.com,Yes,No
99885k.sa.com,Yes,
99885j.sa.com,Yes,No
99885i.sa.com,Yes,
99885h.sa.com,Yes,
99885g.sa.com,Yes,No
99885f.sa.com,Yes,
99885e.sa.com,,No
99885d.sa.com,Yes,
99885c.sa.com,Yes,No
99885b.sa.com,Yes,
99885a.sa.com,Yes,
998849.sa.com,Yes,
998848.sa.com,Yes,
998847.sa.com,Yes,
998846.sa.com,Yes,
998845.sa.com,Yes,No
998844.sa.com,Yes,No
998843.sa.com,Yes,No
998842.sa.com,Yes,No
998841.sa.com,Yes,No
998840.sa.com,Yes,
99884z.sa.com,Yes,No
99884y.sa.com,Yes,
99884x.sa.com,Yes,
99884w.sa.com,Yes,
99884v.sa.com,Yes,No
99884u.sa.com,Yes,
99884t.sa.com,Yes,No
99884s.sa.com,Yes,No
99884r.sa.com,Yes,
99884q.sa.com,Yes,
99884p.sa.com,Yes,No
99884o.sa.com,Yes,No
99884n.sa.com,Yes,No
99884m.sa.com,Yes,No
99884l.sa.com,Yes,
99884k.sa.com,Yes,
99884j.sa.com,Yes,No
99884i.sa.com,Yes,No
99884h.sa.com,Yes,
99884g.sa.com,Yes,No
99884f.sa.com,Yes,
99884e.sa.com,Yes,
99884d.sa.com,Yes,
99884c.sa.com,Yes,No
99884b.sa.com,,
99884a.sa.com,Yes,
998839.sa.com,Yes,No
998838.sa.com,Yes,No
998837.sa.com,Yes,
998836.sa.com,Yes,No
998835.sa.com,Yes,
998834.sa.com,Yes,
998833.sa.com,Yes,
998832.sa.com,Yes,No
998831.sa.com,Yes,
998830.sa.com,Yes,No
99883z.sa.com,Yes,
99883y.sa.com,Yes,No
99883x.sa.com,Yes,No
99883w.sa.com,Yes,
99883v.sa.com,Yes,No
99883u.sa.com,Yes,No
99883t.sa.com,Yes,
99883s.sa.com,Yes,
99883r.sa.com,Yes,
99883q.sa.com,Yes,No
99883p.sa.com,,
99883o.sa.com,Yes,
99883n.sa.com,Yes,
99883m.sa.com,Yes,
99883l.sa.com,Yes,
99883k.sa.com,Yes,
99883j.sa.com,Yes,
99883i.sa.com,Yes,
99883h.sa.com,Yes,No
99883g.sa.com,Yes,
99883f.sa.com,Yes,
99883e.sa.com,Yes,No
99883d.sa.com,Yes,
99883c.sa.com,,No
99883b.sa.com,Yes,
99883a.sa.com,,
998829.sa.com,Yes,
998828.sa.com,Yes,
998827.sa.com,Yes,
998826.sa.com,Yes,
998825.sa.com,Yes,No
998824.sa.com,Yes,No
998823.sa.com,Yes,
998822.sa.com,Yes,
998821.sa.com,Yes,No
998820.sa.com,Yes,
99882z.sa.com,Yes,No
99882y.sa.com,Yes,
99882x.sa.com,Yes,
99882w.sa.com,,
99882v.sa.com,,
99882u.sa.com,,No
99882t.sa.com,Yes,
99882s.sa.com,Yes,
99882r.sa.com,Yes,
99882q.sa.com,Yes,No
99882p.sa.com,Yes,No
99882o.sa.com,Yes,
99882n.sa.com,Yes,
99882m.sa.com,Yes,No
99882l.sa.com,Yes,
99882k.sa.com,Yes,No
99882j.sa.com,Yes,No
99882i.sa.com,Yes,
99882h.sa.com,Yes,
99882g.sa.com,Yes,No
99882f.sa.com,Yes,
99882e.sa.com,Yes,
99882d.sa.com,Yes,
99882c.sa.com,Yes,No
99882b.sa.com,Yes,No
99882a.sa.com,Yes,No
998819.sa.com,Yes,No
998818.sa.com,Yes,
998817.sa.com,Yes,
998816.sa.com,Yes,No
998815.sa.com,Yes,
998814.sa.com,Yes,
998813.sa.com,Yes,
998812.sa.com,Yes,No
998811.sa.com,Yes,
998810.sa.com,Yes,
99881z.sa.com,,
99881y.sa.com,Yes,
99881x.sa.com,Yes,No
99881w.sa.com,Yes,
99881v.sa.com,Yes,No
99881u.sa.com,Yes,
99881t.sa.com,Yes,No
99881s.sa.com,Yes,
99881r.sa.com,Yes,
99881q.sa.com,Yes,
99881p.sa.com,Yes,No
99881o.sa.com,Yes,
99881n.sa.com,Yes,
99881m.sa.com,Yes,
99881l.sa.com,Yes,
99881k.sa.com,Yes,
99881j.sa.com,,
99881i.sa.com,Yes,No
99881h.sa.com,Yes,No
99881g.sa.com,Yes,No
99881f.sa.com,Yes,
99881e.sa.com,Yes,No
99881d.sa.com,Yes,
99881c.sa.com,Yes,No
99881b.sa.com,Yes,
99881a.sa.com,Yes,No
998809.sa.com,Yes,
998808.sa.com,Yes,
998807.sa.com,Yes,No
998806.sa.com,Yes,No
998805.sa.com,Yes,No
998804.sa.com,Yes,
998803.sa.com,Yes,
998802.sa.com,,No
998801.sa.com,Yes,No
998800.sa.com,Yes,No
99880z.sa.com,Yes,
99880y.sa.com,Yes,No
99880x.sa.com,Yes,No
99880w.sa.com,Yes,No
99880v.sa.com,Yes,
99880u.sa.com,Yes,
99880t.sa.com,Yes,
99880s.sa.com,Yes,
99880r.sa.com,Yes,
99880q.sa.com,,
99880p.sa.com,,
99880o.sa.com,,
99880n.sa.com,Yes,
99880m.sa.com,,No
99880l.sa.com,Yes,
99880k.sa.com,Yes,No
99880j.sa.com,Yes,No
99880i.sa.com,Yes,
99880h.sa.com,Yes,
99880g.sa.com,Yes,
99880f.sa.com,Yes,No
99880e.sa.com,Yes,No
99880d.sa.com,Yes,
99880c.sa.com,Yes,No
99880b.sa.com,,No
99880a.sa.com,Yes,
9988z9.sa.com,Yes,
9988z8.sa.com,Yes,
9988z7.sa.com,Yes,No
9988z6.sa.com,Yes,No
9988z5.sa.com,Yes,No
9988z4.sa.com,Yes,
9988z3.sa.com,Yes,
9988z2.sa.com,Yes,
9988z1.sa.com,Yes,
9988z0.sa.com,Yes,
9988zz.sa.com,Yes,
9988zy.sa.com,Yes,No
9988zx.sa.com,Yes,
9988zw.sa.com,Yes,
9988zv.sa.com,Yes,
9988zu.sa.com,Yes,
9988zt.sa.com,Yes,
9988zs.sa.com,Yes,
9988zr.sa.com,Yes,No
9988zq.sa.com,Yes,No
9988zp.sa.com,Yes,No
9988zo.sa.com,Yes,
