domain,available,is_2_years
9967kz.sa.com,Yes,
9967ky.sa.com,Yes,
9967kx.sa.com,Yes,No
9967kw.sa.com,Yes,
9967kv.sa.com,Yes,No
9967ku.sa.com,Yes,No
9967kt.sa.com,Yes,No
9967ks.sa.com,Yes,No
9967kr.sa.com,Yes,
9967kq.sa.com,Yes,
9967kp.sa.com,Yes,
9967ko.sa.com,,
9967kn.sa.com,,No
9967km.sa.com,Yes,No
9967kl.sa.com,Yes,
9967kk.sa.com,Yes,
9967kj.sa.com,Yes,No
9967ki.sa.com,Yes,No
9967kh.sa.com,Yes,No
9967kg.sa.com,Yes,No
9967kf.sa.com,Yes,No
9967ke.sa.com,Yes,No
9967kd.sa.com,Yes,
9967kc.sa.com,Yes,No
9967kb.sa.com,Yes,No
9967ka.sa.com,Yes,No
9967j9.sa.com,Yes,
9967j8.sa.com,Yes,
9967j7.sa.com,Yes,
9967j6.sa.com,,
9967j5.sa.com,Yes,No
9967j4.sa.com,Yes,No
9967j3.sa.com,Yes,No
9967j2.sa.com,Yes,No
9967j1.sa.com,Yes,No
9967j0.sa.com,Yes,No
9967jz.sa.com,Yes,
9967jy.sa.com,Yes,No
9967jx.sa.com,Yes,No
9967jw.sa.com,Yes,No
9967jv.sa.com,Yes,No
9967ju.sa.com,Yes,
9967jt.sa.com,Yes,
9967js.sa.com,Yes,
9967jr.sa.com,Yes,
9967jq.sa.com,Yes,No
9967jp.sa.com,Yes,No
9967jo.sa.com,Yes,No
9967jn.sa.com,Yes,No
9967jm.sa.com,Yes,No
9967jl.sa.com,Yes,No
9967jk.sa.com,Yes,No
9967jj.sa.com,Yes,No
9967ji.sa.com,Yes,No
9967jh.sa.com,Yes,
9967jg.sa.com,Yes,
9967jf.sa.com,Yes,No
9967je.sa.com,Yes,
9967jd.sa.com,Yes,No
9967jc.sa.com,Yes,No
9967jb.sa.com,Yes,No
9967ja.sa.com,Yes,
9967i9.sa.com,Yes,No
9967i8.sa.com,Yes,
9967i7.sa.com,Yes,No
9967i6.sa.com,Yes,No
9967i5.sa.com,Yes,
9967i4.sa.com,Yes,
9967i3.sa.com,Yes,
9967i2.sa.com,Yes,
9967i1.sa.com,Yes,
9967i0.sa.com,Yes,No
9967iz.sa.com,Yes,No
9967iy.sa.com,Yes,No
9967ix.sa.com,Yes,
9967iw.sa.com,Yes,No
9967iv.sa.com,Yes,No
9967iu.sa.com,Yes,
9967it.sa.com,Yes,
9967is.sa.com,Yes,
9967ir.sa.com,Yes,No
9967iq.sa.com,Yes,No
9967ip.sa.com,Yes,
9967io.sa.com,Yes,
9967in.sa.com,Yes,No
9967im.sa.com,Yes,
9967il.sa.com,Yes,No
9967ik.sa.com,Yes,No
9967ij.sa.com,Yes,No
9967ii.sa.com,Yes,
9967ih.sa.com,Yes,
9967ig.sa.com,Yes,
9967if.sa.com,Yes,
9967ie.sa.com,Yes,No
9967id.sa.com,Yes,
9967ic.sa.com,Yes,No
9967ib.sa.com,Yes,No
9967ia.sa.com,Yes,
9967h9.sa.com,Yes,No
9967h8.sa.com,Yes,No
9967h7.sa.com,Yes,No
9967h6.sa.com,Yes,
9967h5.sa.com,Yes,No
9967h4.sa.com,Yes,No
9967h3.sa.com,Yes,No
9967h2.sa.com,Yes,
9967h1.sa.com,Yes,
9967h0.sa.com,Yes,No
9967hz.sa.com,Yes,
9967hy.sa.com,Yes,No
9967hx.sa.com,Yes,
9967hw.sa.com,Yes,
9967hv.sa.com,Yes,No
9967hu.sa.com,Yes,No
9967ht.sa.com,Yes,
9967hs.sa.com,Yes,No
9967hr.sa.com,Yes,
9967hq.sa.com,Yes,
9967hp.sa.com,Yes,
9967ho.sa.com,Yes,No
9967hn.sa.com,Yes,No
9967hm.sa.com,Yes,No
9967hl.sa.com,Yes,No
9967hk.sa.com,Yes,
9967hj.sa.com,Yes,
9967hi.sa.com,Yes,
9967hh.sa.com,Yes,
9967hg.sa.com,Yes,No
