domain,available,is_2_years
996iv3.sa.com,Yes,
996iv2.sa.com,Yes,No
996iv1.sa.com,Yes,
996iv0.sa.com,Yes,
996ivz.sa.com,Yes,No
996ivy.sa.com,Yes,
996ivx.sa.com,Yes,No
996ivw.sa.com,Yes,No
996ivv.sa.com,Yes,
996ivu.sa.com,Yes,
996ivt.sa.com,,
996ivs.sa.com,Yes,No
996ivr.sa.com,Yes,
996ivq.sa.com,Yes,No
996ivp.sa.com,Yes,No
996ivo.sa.com,Yes,No
996ivn.sa.com,Yes,
996ivm.sa.com,Yes,
996ivl.sa.com,Yes,No
996ivk.sa.com,Yes,
996ivj.sa.com,Yes,No
996ivi.sa.com,Yes,
996ivh.sa.com,Yes,No
996ivg.sa.com,Yes,
996ivf.sa.com,Yes,
996ive.sa.com,Yes,
996ivd.sa.com,Yes,
996ivc.sa.com,Yes,
996ivb.sa.com,Yes,
996iva.sa.com,Yes,No
996iu9.sa.com,Yes,No
996iu8.sa.com,Yes,No
996iu7.sa.com,Yes,No
996iu6.sa.com,Yes,
996iu5.sa.com,Yes,
996iu4.sa.com,Yes,
996iu3.sa.com,,
996iu2.sa.com,Yes,
996iu1.sa.com,Yes,
996iu0.sa.com,Yes,No
996iuz.sa.com,Yes,
996iuy.sa.com,Yes,No
996iux.sa.com,Yes,
996iuw.sa.com,Yes,
996iuv.sa.com,Yes,
996iuu.sa.com,Yes,No
996iut.sa.com,Yes,No
996ius.sa.com,Yes,No
996iur.sa.com,Yes,
996iuq.sa.com,Yes,
996iup.sa.com,Yes,No
996iuo.sa.com,Yes,No
996iun.sa.com,Yes,No
996ium.sa.com,Yes,No
996iul.sa.com,Yes,
996iuk.sa.com,Yes,
996iuj.sa.com,Yes,No
996iui.sa.com,Yes,No
996iuh.sa.com,Yes,
996iug.sa.com,Yes,No
996iuf.sa.com,Yes,
996iue.sa.com,Yes,No
996iud.sa.com,Yes,No
996iuc.sa.com,Yes,No
996iub.sa.com,Yes,
996iua.sa.com,Yes,
996it9.sa.com,Yes,No
996it8.sa.com,Yes,No
996it7.sa.com,Yes,
996it6.sa.com,Yes,
996it5.sa.com,Yes,
996it4.sa.com,Yes,No
996it3.sa.com,Yes,
996it2.sa.com,Yes,No
996it1.sa.com,Yes,No
996it0.sa.com,Yes,No
996itz.sa.com,Yes,
996ity.sa.com,Yes,No
996itx.sa.com,Yes,
996itw.sa.com,Yes,No
996itv.sa.com,Yes,No
996itu.sa.com,Yes,No
996itt.sa.com,Yes,No
996its.sa.com,Yes,
996itr.sa.com,Yes,
996itq.sa.com,Yes,
996itp.sa.com,Yes,
996ito.sa.com,Yes,
996itn.sa.com,Yes,
996itm.sa.com,Yes,No
996itl.sa.com,Yes,No
996itk.sa.com,Yes,
996itj.sa.com,Yes,
996iti.sa.com,Yes,No
996ith.sa.com,Yes,
996itg.sa.com,Yes,No
996itf.sa.com,Yes,No
996ite.sa.com,Yes,
996itd.sa.com,Yes,
996itc.sa.com,Yes,
996itb.sa.com,Yes,
996ita.sa.com,Yes,
996is9.sa.com,Yes,
996is8.sa.com,Yes,
996is7.sa.com,Yes,No
996is6.sa.com,Yes,
996is5.sa.com,Yes,
996is4.sa.com,Yes,No
996is3.sa.com,Yes,No
996is2.sa.com,Yes,
996is1.sa.com,Yes,
996is0.sa.com,Yes,
996isz.sa.com,Yes,
996isy.sa.com,Yes,
996isx.sa.com,Yes,No
996isw.sa.com,Yes,No
996isv.sa.com,Yes,No
996isu.sa.com,Yes,
996ist.sa.com,Yes,
996iss.sa.com,Yes,No
996isr.sa.com,Yes,No
996isq.sa.com,Yes,
996isp.sa.com,Yes,No
996iso.sa.com,Yes,
996isn.sa.com,Yes,No
996ism.sa.com,Yes,
996isl.sa.com,Yes,
996isk.sa.com,Yes,
996isj.sa.com,Yes,
996isi.sa.com,Yes,No
996ish.sa.com,Yes,No
996isg.sa.com,Yes,No
996isf.sa.com,Yes,
996ise.sa.com,Yes,No
996isd.sa.com,Yes,
996isc.sa.com,Yes,
996isb.sa.com,Yes,No
996isa.sa.com,Yes,No
996ir9.sa.com,Yes,
996ir8.sa.com,Yes,
996ir7.sa.com,Yes,
996ir6.sa.com,Yes,
996ir5.sa.com,Yes,No
996ir4.sa.com,Yes,
996ir3.sa.com,Yes,No
996ir2.sa.com,Yes,No
996ir1.sa.com,Yes,No
996ir0.sa.com,Yes,No
996irz.sa.com,Yes,No
996iry.sa.com,Yes,
996irx.sa.com,Yes,
996irw.sa.com,Yes,
996irv.sa.com,Yes,No
996iru.sa.com,Yes,
996irt.sa.com,Yes,No
996irs.sa.com,Yes,
996irr.sa.com,Yes,No
996irq.sa.com,Yes,No
996irp.sa.com,Yes,No
996iro.sa.com,,No
996irn.sa.com,Yes,No
996irm.sa.com,Yes,No
996irl.sa.com,Yes,
996irk.sa.com,Yes,
996irj.sa.com,Yes,
996iri.sa.com,Yes,
996irh.sa.com,Yes,No
996irg.sa.com,Yes,No
996irf.sa.com,Yes,
996ire.sa.com,Yes,
996ird.sa.com,,
996irc.sa.com,,
996irb.sa.com,,
996ira.sa.com,Yes,No
996iq9.sa.com,,No
996iq8.sa.com,Yes,
996iq7.sa.com,Yes,
996iq6.sa.com,Yes,No
996iq5.sa.com,Yes,
996iq4.sa.com,Yes,
996iq3.sa.com,Yes,No
996iq2.sa.com,Yes,
996iq1.sa.com,Yes,
996iq0.sa.com,Yes,No
996iqz.sa.com,Yes,
996iqy.sa.com,Yes,
996iqx.sa.com,Yes,
996iqw.sa.com,Yes,
996iqv.sa.com,Yes,
996iqu.sa.com,Yes,
996iqt.sa.com,Yes,
996iqs.sa.com,Yes,
996iqr.sa.com,Yes,No
996iqq.sa.com,Yes,
996iqp.sa.com,Yes,
996iqo.sa.com,Yes,No
