domain,available,is_2_years
9960mz.sa.com,Yes,
9960my.sa.com,Yes,
9960mx.sa.com,Yes,No
9960mw.sa.com,Yes,
9960mv.sa.com,Yes,No
9960mu.sa.com,Yes,
9960mt.sa.com,Yes,No
9960ms.sa.com,Yes,
9960mr.sa.com,Yes,No
9960mq.sa.com,Yes,No
9960mp.sa.com,Yes,No
9960mo.sa.com,Yes,
9960mn.sa.com,Yes,
9960mm.sa.com,Yes,No
9960ml.sa.com,Yes,No
9960mk.sa.com,Yes,
9960mj.sa.com,Yes,
9960mi.sa.com,Yes,
9960mh.sa.com,Yes,
9960mg.sa.com,Yes,
9960mf.sa.com,Yes,
9960me.sa.com,Yes,
9960md.sa.com,Yes,
9960mc.sa.com,Yes,No
9960mb.sa.com,Yes,No
9960ma.sa.com,Yes,No
9960l9.sa.com,Yes,No
9960l8.sa.com,Yes,
9960l7.sa.com,Yes,No
9960l6.sa.com,Yes,No
9960l5.sa.com,Yes,
9960l4.sa.com,Yes,No
9960l3.sa.com,Yes,
9960l2.sa.com,Yes,No
9960l1.sa.com,Yes,No
9960l0.sa.com,Yes,No
9960lz.sa.com,Yes,
9960ly.sa.com,Yes,
9960lx.sa.com,Yes,No
9960lw.sa.com,Yes,No
9960lv.sa.com,Yes,No
9960lu.sa.com,Yes,No
9960lt.sa.com,Yes,No
9960ls.sa.com,Yes,
9960lr.sa.com,Yes,
9960lq.sa.com,Yes,
9960lp.sa.com,Yes,
9960lo.sa.com,Yes,
9960ln.sa.com,Yes,
9960lm.sa.com,Yes,No
9960ll.sa.com,Yes,
9960lk.sa.com,Yes,
9960lj.sa.com,Yes,No
9960li.sa.com,Yes,No
9960lh.sa.com,Yes,No
9960lg.sa.com,Yes,
9960lf.sa.com,Yes,
9960le.sa.com,Yes,No
9960ld.sa.com,Yes,
9960lc.sa.com,Yes,
9960lb.sa.com,Yes,
9960la.sa.com,Yes,
9960k9.sa.com,Yes,
9960k8.sa.com,Yes,No
9960k7.sa.com,Yes,No
9960k6.sa.com,Yes,No
9960k5.sa.com,Yes,
9960k4.sa.com,Yes,No
9960k3.sa.com,Yes,
9960k2.sa.com,Yes,
9960k1.sa.com,Yes,No
9960k0.sa.com,Yes,
9960kz.sa.com,Yes,
9960ky.sa.com,Yes,
9960kx.sa.com,Yes,
9960kw.sa.com,Yes,
9960kv.sa.com,Yes,No
9960ku.sa.com,Yes,No
9960kt.sa.com,Yes,
9960ks.sa.com,Yes,No
9960kr.sa.com,Yes,No
9960kq.sa.com,Yes,No
9960kp.sa.com,Yes,
9960ko.sa.com,Yes,No
9960kn.sa.com,Yes,No
9960km.sa.com,Yes,
9960kl.sa.com,Yes,No
9960kk.sa.com,Yes,
9960kj.sa.com,,
9960ki.sa.com,Yes,
9960kh.sa.com,Yes,
9960kg.sa.com,Yes,No
9960kf.sa.com,Yes,
9960ke.sa.com,Yes,No
9960kd.sa.com,Yes,No
9960kc.sa.com,Yes,No
9960kb.sa.com,Yes,
9960ka.sa.com,Yes,No
9960j9.sa.com,Yes,No
9960j8.sa.com,Yes,No
9960j7.sa.com,Yes,
9960j6.sa.com,Yes,
9960j5.sa.com,Yes,No
9960j4.sa.com,Yes,
9960j3.sa.com,Yes,
9960j2.sa.com,Yes,No
9960j1.sa.com,Yes,No
9960j0.sa.com,Yes,No
9960jz.sa.com,Yes,No
9960jy.sa.com,Yes,
9960jx.sa.com,Yes,
9960jw.sa.com,Yes,
9960jv.sa.com,,
9960ju.sa.com,Yes,No
9960jt.sa.com,Yes,
9960js.sa.com,Yes,No
9960jr.sa.com,Yes,No
9960jq.sa.com,Yes,
9960jp.sa.com,Yes,
9960jo.sa.com,Yes,
9960jn.sa.com,Yes,
9960jm.sa.com,Yes,
9960jl.sa.com,Yes,No
9960jk.sa.com,Yes,
9960jj.sa.com,Yes,
9960ji.sa.com,Yes,No
9960jh.sa.com,Yes,No
9960jg.sa.com,Yes,
9960jf.sa.com,Yes,
9960je.sa.com,Yes,
9960jd.sa.com,Yes,
9960jc.sa.com,Yes,
9960jb.sa.com,Yes,No
9960ja.sa.com,Yes,No
9960i9.sa.com,Yes,No
9960i8.sa.com,Yes,
9960i7.sa.com,Yes,No
9960i6.sa.com,Yes,
9960i5.sa.com,Yes,
9960i4.sa.com,Yes,
9960i3.sa.com,Yes,No
9960i2.sa.com,Yes,No
9960i1.sa.com,Yes,
9960i0.sa.com,Yes,
9960iz.sa.com,Yes,
9960iy.sa.com,Yes,No
9960ix.sa.com,Yes,No
9960iw.sa.com,Yes,No
9960iv.sa.com,Yes,No
9960iu.sa.com,Yes,No
9960it.sa.com,Yes,
9960is.sa.com,Yes,No
9960ir.sa.com,Yes,No
9960iq.sa.com,Yes,
9960ip.sa.com,Yes,
9960io.sa.com,Yes,
9960in.sa.com,Yes,No
9960im.sa.com,Yes,
9960il.sa.com,Yes,
9960ik.sa.com,Yes,
9960ij.sa.com,Yes,
9960ii.sa.com,Yes,No
9960ih.sa.com,Yes,
9960ig.sa.com,Yes,
9960if.sa.com,Yes,No
9960ie.sa.com,Yes,No
9960id.sa.com,Yes,No
9960ic.sa.com,Yes,
9960ib.sa.com,Yes,
9960ia.sa.com,Yes,
9960h9.sa.com,Yes,No
9960h8.sa.com,Yes,
9960h7.sa.com,Yes,
9960h6.sa.com,Yes,No
9960h5.sa.com,Yes,
9960h4.sa.com,Yes,No
9960h3.sa.com,Yes,No
9960h2.sa.com,Yes,
9960h1.sa.com,Yes,
9960h0.sa.com,Yes,
9960hz.sa.com,Yes,No
9960hy.sa.com,Yes,No
9960hx.sa.com,Yes,
9960hw.sa.com,Yes,
9960hv.sa.com,Yes,
9960hu.sa.com,Yes,
9960ht.sa.com,,
9960hs.sa.com,Yes,
9960hr.sa.com,Yes,No
9960hq.sa.com,Yes,
9960hp.sa.com,Yes,No
9960ho.sa.com,Yes,
9960hn.sa.com,Yes,No
9960hm.sa.com,Yes,No
9960hl.sa.com,Yes,No
9960hk.sa.com,Yes,No
9960hj.sa.com,Yes,
9960hi.sa.com,Yes,
9960hh.sa.com,Yes,
9960hg.sa.com,Yes,
9960hf.sa.com,Yes,
9960he.sa.com,Yes,
9960hd.sa.com,Yes,No
9960hc.sa.com,Yes,
9960hb.sa.com,Yes,
9960ha.sa.com,Yes,No
9960g9.sa.com,Yes,
9960g8.sa.com,Yes,
9960g7.sa.com,Yes,No
9960g6.sa.com,Yes,No
9960g5.sa.com,Yes,
9960g4.sa.com,Yes,
9960g3.sa.com,Yes,No
9960g2.sa.com,Yes,No
9960g1.sa.com,Yes,
9960g0.sa.com,Yes,
9960gz.sa.com,Yes,
9960gy.sa.com,Yes,No
9960gx.sa.com,Yes,No
9960gw.sa.com,Yes,No
9960gv.sa.com,Yes,
9960gu.sa.com,Yes,
9960gt.sa.com,Yes,No
9960gs.sa.com,Yes,
9960gr.sa.com,Yes,No
9960gq.sa.com,Yes,
9960gp.sa.com,Yes,
9960go.sa.com,Yes,No
9960gn.sa.com,Yes,No
9960gm.sa.com,Yes,No
9960gl.sa.com,Yes,
9960gk.sa.com,Yes,
9960gj.sa.com,Yes,
9960gi.sa.com,Yes,No
9960gh.sa.com,Yes,No
9960gg.sa.com,Yes,No
9960gf.sa.com,Yes,
9960ge.sa.com,Yes,No
9960gd.sa.com,Yes,No
9960gc.sa.com,Yes,No
9960gb.sa.com,Yes,
9960ga.sa.com,Yes,
9960f9.sa.com,Yes,No
9960f8.sa.com,Yes,
9960f7.sa.com,Yes,No
9960f6.sa.com,Yes,No
9960f5.sa.com,Yes,
9960f4.sa.com,Yes,No
9960f3.sa.com,Yes,
9960f2.sa.com,Yes,
9960f1.sa.com,Yes,No
9960f0.sa.com,Yes,
9960fz.sa.com,Yes,No
9960fy.sa.com,Yes,No
9960fx.sa.com,Yes,
9960fw.sa.com,Yes,
9960fv.sa.com,Yes,
9960fu.sa.com,Yes,
9960ft.sa.com,Yes,
9960fs.sa.com,Yes,No
9960fr.sa.com,Yes,
9960fq.sa.com,Yes,No
9960fp.sa.com,Yes,No
9960fo.sa.com,Yes,No
9960fn.sa.com,Yes,
9960fm.sa.com,Yes,No
9960fl.sa.com,Yes,
9960fk.sa.com,Yes,
9960fj.sa.com,Yes,No
9960fi.sa.com,Yes,
9960fh.sa.com,Yes,No
9960fg.sa.com,Yes,
9960ff.sa.com,Yes,No
9960fe.sa.com,Yes,
9960fd.sa.com,Yes,No
9960fc.sa.com,Yes,No
9960fb.sa.com,Yes,No
9960fa.sa.com,Yes,
9960e9.sa.com,Yes,
9960e8.sa.com,Yes,
9960e7.sa.com,Yes,No
9960e6.sa.com,Yes,No
9960e5.sa.com,Yes,
9960e4.sa.com,Yes,No
9960e3.sa.com,Yes,
9960e2.sa.com,Yes,
9960e1.sa.com,Yes,
9960e0.sa.com,Yes,No
9960ez.sa.com,Yes,
9960ey.sa.com,Yes,
9960ex.sa.com,Yes,
9960ew.sa.com,Yes,
9960ev.sa.com,Yes,
9960eu.sa.com,Yes,
9960et.sa.com,Yes,No
9960es.sa.com,Yes,
9960er.sa.com,Yes,
9960eq.sa.com,Yes,
9960ep.sa.com,Yes,No
9960eo.sa.com,Yes,
9960en.sa.com,Yes,
9960em.sa.com,Yes,No
9960el.sa.com,Yes,
9960ek.sa.com,Yes,
9960ej.sa.com,Yes,
9960ei.sa.com,Yes,No
9960eh.sa.com,,No
9960eg.sa.com,,
