domain,available,is_2_years
997405.jpn.com,Yes,No
997404.jpn.com,Yes,
997403.jpn.com,Yes,
997402.jpn.com,Yes,
997401.jpn.com,Yes,
997400.jpn.com,Yes,
99740z.jpn.com,Yes,
99740y.jpn.com,Yes,
99740x.jpn.com,Yes,No
99740w.jpn.com,Yes,No
99740v.jpn.com,Yes,
99740u.jpn.com,Yes,
99740t.jpn.com,Yes,
99740s.jpn.com,Yes,No
99740r.jpn.com,Yes,
99740q.jpn.com,Yes,
99740p.jpn.com,Yes,No
99740o.jpn.com,Yes,No
99740n.jpn.com,Yes,No
99740m.jpn.com,Yes,No
99740l.jpn.com,Yes,
99740k.jpn.com,Yes,No
99740j.jpn.com,Yes,No
99740i.jpn.com,Yes,
99740h.jpn.com,Yes,No
99740g.jpn.com,Yes,
99740f.jpn.com,,
99740e.jpn.com,,
99740d.jpn.com,,
99740c.jpn.com,Yes,
99740b.jpn.com,Yes,
99740a.jpn.com,Yes,
9974z9.jpn.com,Yes,
9974z8.jpn.com,Yes,No
9974z7.jpn.com,Yes,No
9974z6.jpn.com,Yes,
9974z5.jpn.com,Yes,
9974z4.jpn.com,Yes,
9974z3.jpn.com,Yes,
9974z2.jpn.com,Yes,
9974z1.jpn.com,Yes,
9974z0.jpn.com,Yes,
9974zz.jpn.com,Yes,
9974zy.jpn.com,Yes,
9974zx.jpn.com,Yes,
9974zw.jpn.com,Yes,
9974zv.jpn.com,Yes,No
9974zu.jpn.com,Yes,No
9974zt.jpn.com,Yes,No
9974zs.jpn.com,,No
9974zr.jpn.com,Yes,
9974zq.jpn.com,Yes,
9974zp.jpn.com,Yes,No
9974zo.jpn.com,Yes,No
9974zn.jpn.com,Yes,No
9974zm.jpn.com,Yes,
9974zl.jpn.com,Yes,
9974zk.jpn.com,Yes,
9974zj.jpn.com,Yes,
9974zi.jpn.com,Yes,
9974zh.jpn.com,Yes,
9974zg.jpn.com,Yes,No
9974zf.jpn.com,Yes,No
9974ze.jpn.com,Yes,
9974zd.jpn.com,Yes,
9974zc.jpn.com,Yes,
9974zb.jpn.com,Yes,
9974za.jpn.com,Yes,No
9974y9.jpn.com,Yes,No
9974y8.jpn.com,Yes,No
9974y7.jpn.com,,No
9974y6.jpn.com,Yes,
9974y5.jpn.com,Yes,No
9974y4.jpn.com,,
9974y3.jpn.com,Yes,
9974y2.jpn.com,Yes,
9974y1.jpn.com,Yes,
9974y0.jpn.com,Yes,No
9974yz.jpn.com,Yes,No
9974yy.jpn.com,Yes,No
9974yx.jpn.com,Yes,
9974yw.jpn.com,Yes,No
