domain,available,is_2_years
n75.uk.com,Yes,
n74.uk.com,Yes,
n73.uk.com,Yes,
n72.uk.com,Yes,
n71.uk.com,Yes,
n70.uk.com,Yes,
n7z.uk.com,Yes,
n7y.uk.com,Yes,
n7x.uk.com,Yes,
n7w.uk.com,Yes,
n7v.uk.com,Yes,
n7u.uk.com,Yes,
n7t.uk.com,Yes,
n7s.uk.com,Yes,
n7r.uk.com,Yes,
n7q.uk.com,No,
n7p.uk.com,Yes,true
n7o.uk.com,Yes,
n7n.uk.com,Yes,
n7m.uk.com,Yes,
n7l.uk.com,Yes,
n7k.uk.com,Yes,
n7j.uk.com,Yes,
n7i.uk.com,Yes,
n7h.uk.com,Yes,
n7g.uk.com,,
n7f.uk.com,Yes,
n7e.uk.com,Yes,
n7d.uk.com,,
n7c.uk.com,,
n7b.uk.com,Yes,
n7a.uk.com,Yes,
n69.uk.com,Yes,
n68.uk.com,Yes,
n67.uk.com,Yes,
n66.uk.com,Yes,
n65.uk.com,Yes,
n64.uk.com,Yes,
n63.uk.com,Yes,
n62.uk.com,Yes,
n61.uk.com,Yes,
n60.uk.com,Yes,
n6z.uk.com,Yes,
n6y.uk.com,Yes,
n6x.uk.com,Yes,
n6w.uk.com,No,true
n6v.uk.com,Yes,
n6u.uk.com,Yes,
n6t.uk.com,Yes,
n6s.uk.com,Yes,
n6r.uk.com,Yes,
n6q.uk.com,Yes,
n6p.uk.com,Yes,
n6o.uk.com,Yes,
n6n.uk.com,,
n6m.uk.com,Yes,
n6l.uk.com,Yes,
n6k.uk.com,Yes,
n6j.uk.com,Yes,
n6i.uk.com,Yes,
n6h.uk.com,Yes,
n6g.uk.com,Yes,
n6f.uk.com,Yes,
n6e.uk.com,Yes,
n6d.uk.com,,
n6c.uk.com,Yes,
n6b.uk.com,Yes,
n6a.uk.com,Yes,
n59.uk.com,Yes,
n58.uk.com,No,
n57.uk.com,Yes,
n56.uk.com,Yes,
n55.uk.com,Yes,
n54.uk.com,Yes,
n53.uk.com,,
n52.uk.com,Yes,
n51.uk.com,Yes,
n50.uk.com,Yes,
n5z.uk.com,Yes,
n5y.uk.com,Yes,
n5x.uk.com,Yes,
n5w.uk.com,Yes,
n5v.uk.com,Yes,
n5u.uk.com,Yes,
n5t.uk.com,Yes,
n5s.uk.com,Yes,
n5r.uk.com,Yes,
n5q.uk.com,Yes,
n5p.uk.com,,
n5o.uk.com,Yes,
n5n.uk.com,,
n5m.uk.com,Yes,
n5l.uk.com,Yes,
n5k.uk.com,Yes,
n5j.uk.com,Yes,
n5i.uk.com,Yes,
n5h.uk.com,Yes,
n5g.uk.com,Yes,
n5f.uk.com,Yes,
n5e.uk.com,Yes,
n5d.uk.com,Yes,
n5c.uk.com,Yes,
n5b.uk.com,Yes,
n5a.uk.com,,
n49.uk.com,Yes,
n48.uk.com,Yes,
n47.uk.com,Yes,
n46.uk.com,Yes,
n45.uk.com,Yes,
n44.uk.com,Yes,
n43.uk.com,Yes,
n42.uk.com,,
n41.uk.com,Yes,
n40.uk.com,Yes,
n4z.uk.com,Yes,
n4y.uk.com,Yes,
n4x.uk.com,Yes,
n4w.uk.com,Yes,
n4v.uk.com,Yes,
n4u.uk.com,Yes,
n4t.uk.com,Yes,
n4s.uk.com,Yes,
n4r.uk.com,,
n4q.uk.com,Yes,
n4p.uk.com,Yes,
n4o.uk.com,Yes,
n4n.uk.com,Yes,
n4m.uk.com,Yes,
n4l.uk.com,Yes,
n4k.uk.com,Yes,
n4j.uk.com,Yes,
n4i.uk.com,Yes,
n4h.uk.com,Yes,
n4g.uk.com,Yes,
n4f.uk.com,Yes,
n4e.uk.com,Yes,
n4d.uk.com,Yes,
n4c.uk.com,Yes,
n4b.uk.com,No,true
n4a.uk.com,Yes,
n39.uk.com,Yes,true
n38.uk.com,Yes,
n37.uk.com,Yes,
n36.uk.com,Yes,
n35.uk.com,Yes,
n34.uk.com,Yes,
n33.uk.com,Yes,
n32.uk.com,Yes,
n31.uk.com,Yes,
n30.uk.com,Yes,
n3z.uk.com,Yes,
n3y.uk.com,Yes,
n3x.uk.com,Yes,
n3w.uk.com,Yes,
n3v.uk.com,Yes,
n3u.uk.com,Yes,
n3t.uk.com,Yes,
n3s.uk.com,,
n3r.uk.com,Yes,
n3q.uk.com,,
n3p.uk.com,,
n3o.uk.com,Yes,
n3n.uk.com,Yes,
n3m.uk.com,Yes,
n3l.uk.com,Yes,
n3k.uk.com,Yes,
n3j.uk.com,Yes,
n3i.uk.com,Yes,
n3h.uk.com,Yes,
n3g.uk.com,Yes,
n3f.uk.com,Yes,
n3e.uk.com,Yes,
n3d.uk.com,,
n3c.uk.com,Yes,
n3b.uk.com,Yes,
n3a.uk.com,Yes,
n29.uk.com,Yes,
n28.uk.com,Yes,
n27.uk.com,Yes,
n26.uk.com,Yes,
n25.uk.com,Yes,
n24.uk.com,Yes,
n23.uk.com,Yes,
n22.uk.com,Yes,
n21.uk.com,Yes,
n20.uk.com,No,
n2z.uk.com,Yes,
n2y.uk.com,Yes,
n2x.uk.com,Yes,
n2w.uk.com,Yes,
n2v.uk.com,Yes,
n2u.uk.com,Yes,
n2t.uk.com,Yes,
n2s.uk.com,Yes,
n2r.uk.com,Yes,
n2q.uk.com,Yes,
n2p.uk.com,Yes,
n2o.uk.com,No,false
n2n.uk.com,Yes,
n2m.uk.com,Yes,
n2l.uk.com,Yes,
n2k.uk.com,Yes,
n2j.uk.com,Yes,
n2i.uk.com,Yes,
n2h.uk.com,Yes,
n2g.uk.com,Yes,
n2f.uk.com,Yes,
n2e.uk.com,Yes,
n2d.uk.com,Yes,
n2c.uk.com,Yes,
n2b.uk.com,Yes,
n2a.uk.com,,
n19.uk.com,Yes,
n18.uk.com,Yes,
n17.uk.com,Yes,
n16.uk.com,Yes,
n15.uk.com,Yes,
n14.uk.com,Yes,
n13.uk.com,Yes,
n12.uk.com,Yes,
n11.uk.com,Yes,
n10.uk.com,Yes,
n1z.uk.com,Yes,
n1y.uk.com,Yes,
n1x.uk.com,Yes,
n1w.uk.com,Yes,
n1v.uk.com,Yes,
n1u.uk.com,Yes,
n1t.uk.com,Yes,
n1s.uk.com,Yes,
n1r.uk.com,Yes,
n1q.uk.com,Yes,
n1p.uk.com,Yes,
n1o.uk.com,Yes,
n1n.uk.com,Yes,
n1m.uk.com,Yes,true
n1l.uk.com,Yes,
n1k.uk.com,Yes,
n1j.uk.com,Yes,
n1i.uk.com,Yes,
n1h.uk.com,Yes,
n1g.uk.com,Yes,
n1f.uk.com,Yes,
n1e.uk.com,Yes,
n1d.uk.com,Yes,
n1c.uk.com,Yes,
n1b.uk.com,Yes,
n1a.uk.com,Yes,
n09.uk.com,Yes,
n08.uk.com,Yes,
n07.uk.com,Yes,
n06.uk.com,Yes,
n05.uk.com,Yes,
n04.uk.com,Yes,
n03.uk.com,Yes,
n02.uk.com,Yes,
n01.uk.com,Yes,
n00.uk.com,Yes,
n0z.uk.com,Yes,
n0y.uk.com,Yes,
n0x.uk.com,Yes,
n0w.uk.com,Yes,
n0v.uk.com,Yes,
n0u.uk.com,Yes,
n0t.uk.com,Yes,
n0s.uk.com,,
n0r.uk.com,,
n0q.uk.com,Yes,
n0p.uk.com,Yes,
n0o.uk.com,,
n0n.uk.com,Yes,
n0m.uk.com,Yes,
n0l.uk.com,Yes,
n0k.uk.com,Yes,
n0j.uk.com,Yes,
n0i.uk.com,Yes,
n0h.uk.com,Yes,
n0g.uk.com,Yes,
n0f.uk.com,Yes,
n0e.uk.com,Yes,
n0d.uk.com,Yes,
