domain,available,is_2_years
998c8z.sa.com,Yes,No
998c8y.sa.com,Yes,
998c8x.sa.com,Yes,
998c8w.sa.com,Yes,
998c8v.sa.com,Yes,
998c8u.sa.com,Yes,
998c8t.sa.com,Yes,
998c8s.sa.com,Yes,
998c8r.sa.com,Yes,
998c8q.sa.com,Yes,
998c8p.sa.com,Yes,No
998c8o.sa.com,Yes,No
998c8n.sa.com,Yes,No
998c8m.sa.com,Yes,
998c8l.sa.com,Yes,
998c8k.sa.com,Yes,No
998c8j.sa.com,Yes,No
998c8i.sa.com,Yes,
998c8h.sa.com,Yes,
998c8g.sa.com,Yes,
998c8f.sa.com,,
998c8e.sa.com,Yes,No
998c8d.sa.com,Yes,
998c8c.sa.com,Yes,No
998c8b.sa.com,Yes,No
998c8a.sa.com,Yes,No
998c79.sa.com,Yes,
998c78.sa.com,Yes,
998c77.sa.com,Yes,
998c76.sa.com,Yes,No
998c75.sa.com,Yes,
998c74.sa.com,Yes,
998c73.sa.com,Yes,
998c72.sa.com,Yes,
998c71.sa.com,Yes,
998c70.sa.com,Yes,No
998c7z.sa.com,Yes,No
998c7y.sa.com,Yes,No
998c7x.sa.com,Yes,No
998c7w.sa.com,,No
998c7v.sa.com,Yes,
998c7u.sa.com,Yes,
998c7t.sa.com,Yes,
998c7s.sa.com,Yes,
998c7r.sa.com,Yes,
998c7q.sa.com,Yes,
998c7p.sa.com,Yes,
998c7o.sa.com,,
998c7n.sa.com,Yes,
998c7m.sa.com,Yes,No
998c7l.sa.com,Yes,
998c7k.sa.com,Yes,
998c7j.sa.com,Yes,
998c7i.sa.com,Yes,No
998c7h.sa.com,Yes,
998c7g.sa.com,Yes,
998c7f.sa.com,Yes,
998c7e.sa.com,Yes,
998c7d.sa.com,Yes,
998c7c.sa.com,Yes,
998c7b.sa.com,Yes,
998c7a.sa.com,Yes,No
998c69.sa.com,Yes,No
998c68.sa.com,Yes,No
998c67.sa.com,Yes,No
998c66.sa.com,Yes,
998c65.sa.com,Yes,
998c64.sa.com,Yes,
998c63.sa.com,Yes,
998c62.sa.com,Yes,
