domain,available,is_2_years
996wr3.sa.com,Yes,No
996wr2.sa.com,Yes,No
996wr1.sa.com,Yes,No
996wr0.sa.com,Yes,
996wrz.sa.com,Yes,
996wry.sa.com,Yes,
996wrx.sa.com,Yes,No
996wrw.sa.com,Yes,No
996wrv.sa.com,Yes,No
996wru.sa.com,Yes,
996wrt.sa.com,,
996wrs.sa.com,Yes,No
996wrr.sa.com,,
996wrq.sa.com,Yes,No
996wrp.sa.com,Yes,No
996wro.sa.com,Yes,No
996wrn.sa.com,Yes,No
996wrm.sa.com,Yes,
996wrl.sa.com,Yes,
996wrk.sa.com,Yes,
996wrj.sa.com,Yes,No
996wri.sa.com,Yes,No
996wrh.sa.com,Yes,
996wrg.sa.com,Yes,
996wrf.sa.com,Yes,No
996wre.sa.com,Yes,
996wrd.sa.com,Yes,
996wrc.sa.com,Yes,
996wrb.sa.com,Yes,No
996wra.sa.com,Yes,No
996wq9.sa.com,Yes,No
996wq8.sa.com,Yes,No
996wq7.sa.com,Yes,No
996wq6.sa.com,Yes,No
996wq5.sa.com,Yes,
996wq4.sa.com,,No
996wq3.sa.com,,No
996wq2.sa.com,Yes,No
996wq1.sa.com,,No
996wq0.sa.com,,No
996wqz.sa.com,Yes,
996wqy.sa.com,Yes,
996wqx.sa.com,Yes,No
996wqw.sa.com,Yes,
996wqv.sa.com,Yes,No
996wqu.sa.com,Yes,No
996wqt.sa.com,Yes,No
996wqs.sa.com,Yes,No
996wqr.sa.com,Yes,
996wqq.sa.com,Yes,No
996wqp.sa.com,Yes,No
996wqo.sa.com,Yes,
996wqn.sa.com,Yes,
996wqm.sa.com,Yes,No
996wql.sa.com,Yes,No
996wqk.sa.com,Yes,No
996wqj.sa.com,Yes,No
996wqi.sa.com,Yes,No
996wqh.sa.com,Yes,No
996wqg.sa.com,Yes,No
996wqf.sa.com,Yes,No
996wqe.sa.com,Yes,
996wqd.sa.com,Yes,
996wqc.sa.com,Yes,
996wqb.sa.com,Yes,No
996wqa.sa.com,Yes,
996wp9.sa.com,Yes,
996wp8.sa.com,Yes,
996wp7.sa.com,Yes,No
996wp6.sa.com,Yes,
996wp5.sa.com,Yes,No
996wp4.sa.com,Yes,No
996wp3.sa.com,Yes,
996wp2.sa.com,Yes,No
996wp1.sa.com,Yes,No
996wp0.sa.com,Yes,No
996wpz.sa.com,Yes,No
996wpy.sa.com,Yes,
996wpx.sa.com,Yes,No
996wpw.sa.com,Yes,
996wpv.sa.com,Yes,No
996wpu.sa.com,Yes,No
996wpt.sa.com,Yes,No
996wps.sa.com,Yes,
996wpr.sa.com,Yes,No
996wpq.sa.com,Yes,No
996wpp.sa.com,Yes,
996wpo.sa.com,Yes,No
996wpn.sa.com,,
996wpm.sa.com,Yes,No
996wpl.sa.com,Yes,No
996wpk.sa.com,Yes,No
996wpj.sa.com,Yes,
996wpi.sa.com,Yes,
996wph.sa.com,Yes,No
996wpg.sa.com,Yes,
996wpf.sa.com,Yes,
996wpe.sa.com,Yes,No
996wpd.sa.com,Yes,No
996wpc.sa.com,Yes,No
996wpb.sa.com,Yes,No
996wpa.sa.com,Yes,No
996wo9.sa.com,Yes,No
996wo8.sa.com,Yes,
996wo7.sa.com,Yes,No
996wo6.sa.com,Yes,No
996wo5.sa.com,Yes,No
996wo4.sa.com,Yes,No
996wo3.sa.com,Yes,
996wo2.sa.com,Yes,No
996wo1.sa.com,Yes,No
996wo0.sa.com,Yes,No
996woz.sa.com,Yes,No
996woy.sa.com,Yes,No
996wox.sa.com,Yes,No
996wow.sa.com,,No
996wov.sa.com,Yes,No
996wou.sa.com,Yes,No
996wot.sa.com,Yes,No
996wos.sa.com,Yes,No
996wor.sa.com,Yes,No
996woq.sa.com,Yes,No
996wop.sa.com,Yes,No
996woo.sa.com,Yes,No
996won.sa.com,Yes,
996wom.sa.com,Yes,
996wol.sa.com,Yes,No
996wok.sa.com,Yes,
996woj.sa.com,Yes,
996woi.sa.com,Yes,No
996woh.sa.com,Yes,
996wog.sa.com,Yes,No
996wof.sa.com,Yes,No
996woe.sa.com,Yes,No
996wod.sa.com,Yes,No
996woc.sa.com,Yes,No
996wob.sa.com,Yes,No
996woa.sa.com,Yes,
996wn9.sa.com,Yes,
996wn8.sa.com,Yes,No
996wn7.sa.com,Yes,No
996wn6.sa.com,Yes,No
996wn5.sa.com,Yes,
996wn4.sa.com,Yes,No
996wn3.sa.com,Yes,No
996wn2.sa.com,Yes,No
996wn1.sa.com,Yes,
996wn0.sa.com,Yes,No
