domain,available,is_2_years
ngd.uk.com,No,true
ngc.uk.com,No,true
ngb.uk.com,No,
nga.uk.com,No,true
nf9.uk.com,Yes,
nf8.uk.com,Yes,
nf7.uk.com,Yes,
nf6.uk.com,Yes,
nf5.uk.com,Yes,
nf4.uk.com,Yes,
nf3.uk.com,Yes,
nf2.uk.com,No,true
nf1.uk.com,Yes,
nf0.uk.com,Yes,
nfz.uk.com,Yes,
nfy.uk.com,Yes,
nfx.uk.com,Yes,
nfw.uk.com,Yes,
nfv.uk.com,Yes,
nfu.uk.com,Yes,
nft.uk.com,No,true
nfs.uk.com,No,true
nfr.uk.com,Yes,
nfq.uk.com,Yes,
nfp.uk.com,Yes,
nfo.uk.com,Yes,
nfn.uk.com,No,
nfm.uk.com,No,true
nfl.uk.com,,true
nfk.uk.com,Yes,
nfj.uk.com,Yes,
nfi.uk.com,No,true
nfh.uk.com,Yes,
nfg.uk.com,Yes,
nff.uk.com,No,true
nfe.uk.com,No,true
nfd.uk.com,No,true
nfc.uk.com,No,true
nfb.uk.com,Yes,
nfa.uk.com,No,true
ne9.uk.com,Yes,
ne8.uk.com,Yes,
ne7.uk.com,Yes,
ne6.uk.com,Yes,
ne5.uk.com,Yes,
ne4.uk.com,Yes,
ne3.uk.com,Yes,
ne2.uk.com,Yes,
ne1.uk.com,Yes,
ne0.uk.com,Yes,
nez.uk.com,No,
ney.uk.com,No,
nex.uk.com,No,true
new.uk.com,No,true
nev.uk.com,No,
neu.uk.com,,true
net.uk.com,No,true
nes.uk.com,No,true
ner.uk.com,,true
neq.uk.com,Yes,
nep.uk.com,No,true
neo.uk.com,No,true
nen.uk.com,No,
nem.uk.com,No,true
nel.uk.com,No,false
nek.uk.com,No,
nej.uk.com,Yes,
nei.uk.com,No,true
neh.uk.com,No,true
neg.uk.com,No,
nef.uk.com,,true
nee.uk.com,No,true
ned.uk.com,No,true
nec.uk.com,No,true
neb.uk.com,No,true
nea.uk.com,No,true
nd9.uk.com,Yes,true
nd8.uk.com,Yes,
nd7.uk.com,Yes,
nd6.uk.com,Yes,
nd5.uk.com,Yes,
nd4.uk.com,Yes,
nd3.uk.com,Yes,
nd2.uk.com,Yes,
nd1.uk.com,Yes,
nd0.uk.com,Yes,
ndz.uk.com,Yes,
ndy.uk.com,Yes,
ndx.uk.com,Yes,
ndw.uk.com,No,
ndv.uk.com,Yes,
ndu.uk.com,No,
ndt.uk.com,No,
nds.uk.com,No,true
ndr.uk.com,No,true
ndq.uk.com,Yes,
ndp.uk.com,Yes,
ndo.uk.com,Yes,
ndn.uk.com,Yes,
ndm.uk.com,No,true
ndl.uk.com,No,false
ndk.uk.com,,
ndj.uk.com,,
