domain,available,is_2_years
997v9v.sa.com,Yes,
997v9u.sa.com,Yes,No
997v9t.sa.com,Yes,
997v9s.sa.com,Yes,No
997v9r.sa.com,Yes,No
997v9q.sa.com,Yes,No
997v9p.sa.com,Yes,
997v9o.sa.com,Yes,No
997v9n.sa.com,Yes,
997v9m.sa.com,Yes,
997v9l.sa.com,Yes,No
997v9k.sa.com,Yes,No
997v9j.sa.com,Yes,No
997v9i.sa.com,Yes,No
997v9h.sa.com,Yes,
997v9g.sa.com,Yes,
997v9f.sa.com,Yes,
997v9e.sa.com,Yes,
997v9d.sa.com,Yes,No
997v9c.sa.com,Yes,No
997v9b.sa.com,Yes,
997v9a.sa.com,Yes,
997v89.sa.com,Yes,
997v88.sa.com,Yes,
997v87.sa.com,Yes,
997v86.sa.com,Yes,
997v85.sa.com,Yes,
997v84.sa.com,Yes,
997v83.sa.com,Yes,No
997v82.sa.com,Yes,No
997v81.sa.com,Yes,
997v80.sa.com,Yes,
997v8z.sa.com,Yes,
997v8y.sa.com,Yes,No
997v8x.sa.com,Yes,No
997v8w.sa.com,Yes,No
997v8v.sa.com,Yes,No
997v8u.sa.com,Yes,No
997v8t.sa.com,Yes,
997v8s.sa.com,Yes,
997v8r.sa.com,Yes,
997v8q.sa.com,Yes,
997v8p.sa.com,Yes,No
997v8o.sa.com,Yes,
997v8n.sa.com,Yes,
997v8m.sa.com,Yes,
997v8l.sa.com,Yes,No
997v8k.sa.com,Yes,No
997v8j.sa.com,Yes,
997v8i.sa.com,Yes,
997v8h.sa.com,Yes,No
997v8g.sa.com,Yes,
997v8f.sa.com,Yes,No
997v8e.sa.com,Yes,No
997v8d.sa.com,Yes,No
997v8c.sa.com,Yes,
997v8b.sa.com,Yes,
997v8a.sa.com,Yes,
997v79.sa.com,Yes,
997v78.sa.com,Yes,No
997v77.sa.com,Yes,
997v76.sa.com,Yes,
997v75.sa.com,Yes,
997v74.sa.com,Yes,No
997v73.sa.com,Yes,No
997v72.sa.com,Yes,
997v71.sa.com,Yes,No
997v70.sa.com,Yes,No
997v7z.sa.com,Yes,No
997v7y.sa.com,Yes,No
997v7x.sa.com,Yes,
997v7w.sa.com,Yes,
997v7v.sa.com,Yes,
997v7u.sa.com,Yes,
997v7t.sa.com,Yes,
997v7s.sa.com,Yes,
997v7r.sa.com,Yes,
997v7q.sa.com,,
997v7p.sa.com,Yes,No
997v7o.sa.com,Yes,No
997v7n.sa.com,Yes,
997v7m.sa.com,,
997v7l.sa.com,Yes,
997v7k.sa.com,Yes,No
997v7j.sa.com,Yes,No
997v7i.sa.com,Yes,No
997v7h.sa.com,Yes,No
997v7g.sa.com,Yes,
997v7f.sa.com,Yes,
997v7e.sa.com,Yes,
997v7d.sa.com,Yes,
997v7c.sa.com,Yes,
997v7b.sa.com,Yes,
997v7a.sa.com,Yes,
997v69.sa.com,Yes,
997v68.sa.com,Yes,
997v67.sa.com,Yes,
997v66.sa.com,Yes,
997v65.sa.com,Yes,
997v64.sa.com,Yes,No
997v63.sa.com,Yes,No
997v62.sa.com,Yes,No
997v61.sa.com,Yes,No
997v60.sa.com,Yes,No
997v6z.sa.com,Yes,No
997v6y.sa.com,Yes,
997v6x.sa.com,Yes,No
997v6w.sa.com,Yes,
997v6v.sa.com,Yes,
997v6u.sa.com,Yes,No
997v6t.sa.com,Yes,
997v6s.sa.com,Yes,No
997v6r.sa.com,Yes,
997v6q.sa.com,Yes,No
997v6p.sa.com,Yes,
997v6o.sa.com,Yes,
997v6n.sa.com,Yes,No
997v6m.sa.com,Yes,No
997v6l.sa.com,Yes,No
997v6k.sa.com,Yes,No
997v6j.sa.com,Yes,
997v6i.sa.com,Yes,
997v6h.sa.com,Yes,
997v6g.sa.com,Yes,No
997v6f.sa.com,Yes,
997v6e.sa.com,Yes,No
997v6d.sa.com,Yes,No
997v6c.sa.com,Yes,No
997v6b.sa.com,Yes,
997v6a.sa.com,Yes,
997v59.sa.com,Yes,No
997v58.sa.com,Yes,No
997v57.sa.com,Yes,No
997v56.sa.com,Yes,No
997v55.sa.com,Yes,No
997v54.sa.com,Yes,No
997v53.sa.com,Yes,
997v52.sa.com,Yes,
997v51.sa.com,Yes,
997v50.sa.com,Yes,
997v5z.sa.com,Yes,No
997v5y.sa.com,Yes,
997v5x.sa.com,Yes,
997v5w.sa.com,Yes,
997v5v.sa.com,Yes,
997v5u.sa.com,Yes,
997v5t.sa.com,Yes,
997v5s.sa.com,Yes,
997v5r.sa.com,Yes,No
997v5q.sa.com,Yes,No
997v5p.sa.com,Yes,No
997v5o.sa.com,Yes,No
997v5n.sa.com,Yes,No
997v5m.sa.com,Yes,
997v5l.sa.com,Yes,
997v5k.sa.com,Yes,
997v5j.sa.com,Yes,
997v5i.sa.com,Yes,No
997v5h.sa.com,Yes,No
997v5g.sa.com,Yes,
997v5f.sa.com,Yes,
997v5e.sa.com,Yes,No
997v5d.sa.com,Yes,
997v5c.sa.com,Yes,
997v5b.sa.com,Yes,
997v5a.sa.com,Yes,
997v49.sa.com,Yes,No
997v48.sa.com,Yes,No
997v47.sa.com,Yes,No
997v46.sa.com,Yes,No
997v45.sa.com,Yes,
997v44.sa.com,Yes,
997v43.sa.com,Yes,
997v42.sa.com,Yes,
997v41.sa.com,Yes,No
997v40.sa.com,Yes,
997v4z.sa.com,Yes,
997v4y.sa.com,Yes,
997v4x.sa.com,Yes,
997v4w.sa.com,Yes,
997v4v.sa.com,Yes,
997v4u.sa.com,Yes,No
997v4t.sa.com,Yes,No
997v4s.sa.com,Yes,No
997v4r.sa.com,Yes,No
997v4q.sa.com,Yes,
997v4p.sa.com,Yes,No
997v4o.sa.com,Yes,No
997v4n.sa.com,Yes,
997v4m.sa.com,Yes,No
997v4l.sa.com,Yes,
997v4k.sa.com,Yes,
997v4j.sa.com,Yes,No
997v4i.sa.com,Yes,
997v4h.sa.com,Yes,
997v4g.sa.com,Yes,
997v4f.sa.com,Yes,
997v4e.sa.com,Yes,No
997v4d.sa.com,Yes,No
997v4c.sa.com,Yes,No
997v4b.sa.com,Yes,
997v4a.sa.com,Yes,
997v39.sa.com,Yes,
997v38.sa.com,Yes,No
997v37.sa.com,Yes,
997v36.sa.com,Yes,No
997v35.sa.com,Yes,
997v34.sa.com,Yes,
997v33.sa.com,Yes,
997v32.sa.com,Yes,
997v31.sa.com,Yes,
997v30.sa.com,Yes,
997v3z.sa.com,Yes,
997v3y.sa.com,Yes,No
997v3x.sa.com,Yes,No
997v3w.sa.com,,No
997v3v.sa.com,,
997v3u.sa.com,Yes,
997v3t.sa.com,,
997v3s.sa.com,Yes,
997v3r.sa.com,Yes,
997v3q.sa.com,Yes,No
997v3p.sa.com,Yes,No
997v3o.sa.com,Yes,
997v3n.sa.com,Yes,
997v3m.sa.com,,No
997v3l.sa.com,Yes,No
997v3k.sa.com,Yes,
997v3j.sa.com,Yes,
997v3i.sa.com,Yes,
997v3h.sa.com,Yes,No
997v3g.sa.com,Yes,No
997v3f.sa.com,Yes,
997v3e.sa.com,Yes,No
997v3d.sa.com,Yes,
997v3c.sa.com,Yes,
997v3b.sa.com,Yes,No
997v3a.sa.com,Yes,No
997v29.sa.com,Yes,
997v28.sa.com,Yes,No
997v27.sa.com,Yes,
997v26.sa.com,Yes,
997v25.sa.com,Yes,No
997v24.sa.com,Yes,No
997v23.sa.com,Yes,
997v22.sa.com,Yes,
997v21.sa.com,Yes,
997v20.sa.com,Yes,No
997v2z.sa.com,Yes,No
997v2y.sa.com,Yes,
997v2x.sa.com,Yes,
997v2w.sa.com,Yes,
997v2v.sa.com,Yes,
997v2u.sa.com,Yes,No
997v2t.sa.com,Yes,No
997v2s.sa.com,Yes,No
997v2r.sa.com,Yes,No
