domain,available,is_2_years
998k1o.org.uk,Yes,No
998k1n.org.uk,,No
998k1m.org.uk,,
998k1l.org.uk,,
998k1k.org.uk,,
998k1j.org.uk,Yes,No
998k1i.org.uk,Yes,No
998k1h.org.uk,Yes,No
998k1g.org.uk,Yes,No
998k1f.org.uk,Yes,
998k1e.org.uk,,No
998k1d.org.uk,,
998k1c.org.uk,,
998k1b.org.uk,,No
998k1a.org.uk,,
998k09.org.uk,Yes,
998k08.org.uk,Yes,No
998k07.org.uk,Yes,No
998k06.org.uk,Yes,No
998k05.org.uk,Yes,No
998k04.org.uk,Yes,No
998k03.org.uk,Yes,
998k02.org.uk,Yes,
998k01.org.uk,Yes,
998k00.org.uk,Yes,
998k0z.org.uk,Yes,No
998k0y.org.uk,Yes,No
998k0x.org.uk,Yes,
998k0w.org.uk,Yes,No
998k0v.org.uk,Yes,No
998k0u.org.uk,Yes,No
998k0t.org.uk,Yes,
998k0s.org.uk,Yes,No
998k0r.org.uk,Yes,No
998k0q.org.uk,Yes,
998k0p.org.uk,Yes,
998k0o.org.uk,Yes,No
998k0n.org.uk,Yes,No
998k0m.org.uk,Yes,
998k0l.org.uk,Yes,No
998k0k.org.uk,Yes,
998k0j.org.uk,Yes,
998k0i.org.uk,Yes,No
998k0h.org.uk,Yes,
998k0g.org.uk,Yes,
998k0f.org.uk,Yes,
998k0e.org.uk,Yes,No
998k0d.org.uk,Yes,No
998k0c.org.uk,Yes,No
998k0b.org.uk,Yes,No
998k0a.org.uk,Yes,No
998kz9.org.uk,Yes,No
998kz8.org.uk,Yes,No
998kz7.org.uk,Yes,No
998kz6.org.uk,Yes,
998kz5.org.uk,Yes,No
998kz4.org.uk,Yes,No
998kz3.org.uk,Yes,
998kz2.org.uk,Yes,No
998kz1.org.uk,Yes,
998kz0.org.uk,Yes,No
998kzz.org.uk,Yes,
998kzy.org.uk,Yes,
998kzx.org.uk,Yes,No
998kzw.org.uk,Yes,
998kzv.org.uk,Yes,
998kzu.org.uk,Yes,
998kzt.org.uk,Yes,No
998kzs.org.uk,Yes,
998kzr.org.uk,Yes,No
998kzq.org.uk,Yes,
998kzp.org.uk,Yes,No
998kzo.org.uk,Yes,
998kzn.org.uk,Yes,
998kzm.org.uk,Yes,No
998kzl.org.uk,Yes,
998kzk.org.uk,Yes,
998kzj.org.uk,Yes,
998kzi.org.uk,Yes,
998kzh.org.uk,Yes,
998kzg.org.uk,Yes,No
