domain,available,is_2_years
999lld.sa.com,Yes,No
999llc.sa.com,Yes,No
999llb.sa.com,Yes,No
999lla.sa.com,Yes,
999lk9.sa.com,Yes,
999lk8.sa.com,Yes,No
999lk7.sa.com,Yes,No
999lk6.sa.com,Yes,No
999lk5.sa.com,Yes,No
999lk4.sa.com,Yes,
999lk3.sa.com,Yes,No
999lk2.sa.com,Yes,
999lk1.sa.com,Yes,No
999lk0.sa.com,Yes,No
999lkz.sa.com,Yes,
999lky.sa.com,Yes,
999lkx.sa.com,Yes,No
999lkw.sa.com,Yes,
999lkv.sa.com,Yes,No
999lku.sa.com,Yes,
999lkt.sa.com,Yes,No
999lks.sa.com,Yes,
999lkr.sa.com,Yes,
999lkq.sa.com,Yes,
999lkp.sa.com,Yes,No
999lko.sa.com,Yes,No
999lkn.sa.com,Yes,
999lkm.sa.com,Yes,No
999lkl.sa.com,,
999lkk.sa.com,,No
999lkj.sa.com,Yes,No
999lki.sa.com,Yes,
999lkh.sa.com,Yes,
999lkg.sa.com,Yes,No
999lkf.sa.com,Yes,
999lke.sa.com,Yes,
999lkd.sa.com,Yes,No
999lkc.sa.com,Yes,No
999lkb.sa.com,Yes,
999lka.sa.com,Yes,
999lj9.sa.com,Yes,No
999lj8.sa.com,,No
999lj7.sa.com,,
999lj6.sa.com,Yes,No
999lj5.sa.com,,
999lj4.sa.com,Yes,
999lj3.sa.com,Yes,
999lj2.sa.com,,No
999lj1.sa.com,Yes,
999lj0.sa.com,Yes,No
999ljz.sa.com,Yes,
999ljy.sa.com,Yes,
999ljx.sa.com,Yes,No
999ljw.sa.com,Yes,
999ljv.sa.com,Yes,
999lju.sa.com,Yes,No
999ljt.sa.com,Yes,No
999ljs.sa.com,Yes,No
999ljr.sa.com,Yes,No
999ljq.sa.com,Yes,
999ljp.sa.com,Yes,No
999ljo.sa.com,Yes,
999ljn.sa.com,Yes,
999ljm.sa.com,Yes,No
999ljl.sa.com,Yes,No
999ljk.sa.com,Yes,No
999ljj.sa.com,Yes,No
999lji.sa.com,Yes,
999ljh.sa.com,Yes,No
999ljg.sa.com,Yes,No
999ljf.sa.com,Yes,
999lje.sa.com,Yes,No
999ljd.sa.com,Yes,No
999ljc.sa.com,Yes,
999ljb.sa.com,Yes,No
999lja.sa.com,,No
999li9.sa.com,Yes,
999li8.sa.com,Yes,No
999li7.sa.com,Yes,
999li6.sa.com,Yes,
999li5.sa.com,Yes,No
999li4.sa.com,Yes,
999li3.sa.com,Yes,No
999li2.sa.com,Yes,No
999li1.sa.com,Yes,
999li0.sa.com,Yes,No
