domain,available,is_2_years
9959k8.jpn.com,Yes,
9959k7.jpn.com,Yes,
9959k6.jpn.com,Yes,
9959k5.jpn.com,Yes,
9959k4.jpn.com,Yes,
9959k3.jpn.com,Yes,
9959k2.jpn.com,Yes,
9959k1.jpn.com,Yes,
9959k0.jpn.com,Yes,
9959kz.jpn.com,Yes,
9959ky.jpn.com,Yes,
9959kx.jpn.com,Yes,
9959kw.jpn.com,Yes,
9959kv.jpn.com,Yes,
9959ku.jpn.com,Yes,
9959kt.jpn.com,Yes,
9959ks.jpn.com,Yes,
9959kr.jpn.com,Yes,
9959kq.jpn.com,Yes,
9959kp.jpn.com,Yes,
9959ko.jpn.com,Yes,
9959kn.jpn.com,Yes,
9959km.jpn.com,Yes,
9959kl.jpn.com,Yes,
9959kk.jpn.com,Yes,
9959kj.jpn.com,Yes,
9959ki.jpn.com,Yes,
9959kh.jpn.com,Yes,
9959kg.jpn.com,Yes,
9959kf.jpn.com,Yes,
9959ke.jpn.com,Yes,
9959kd.jpn.com,Yes,
9959kc.jpn.com,Yes,
9959kb.jpn.com,Yes,
9959ka.jpn.com,Yes,
9959j9.jpn.com,Yes,
9959j8.jpn.com,Yes,
9959j7.jpn.com,Yes,
9959j6.jpn.com,Yes,
9959j5.jpn.com,Yes,
9959j4.jpn.com,Yes,
9959j3.jpn.com,Yes,
9959j2.jpn.com,Yes,
9959j1.jpn.com,Yes,
9959j0.jpn.com,Yes,
9959jz.jpn.com,Yes,
9959jy.jpn.com,Yes,
9959jx.jpn.com,Yes,
9959jw.jpn.com,Yes,
9959jv.jpn.com,Yes,
9959ju.jpn.com,Yes,
9959jt.jpn.com,Yes,
9959js.jpn.com,Yes,
9959jr.jpn.com,Yes,
9959jq.jpn.com,Yes,
9959jp.jpn.com,Yes,
9959jo.jpn.com,Yes,
9959jn.jpn.com,Yes,
9959jm.jpn.com,Yes,
9959jl.jpn.com,Yes,
9959jk.jpn.com,Yes,
9959jj.jpn.com,Yes,
9959ji.jpn.com,Yes,
9959jh.jpn.com,Yes,
9959jg.jpn.com,Yes,
9959jf.jpn.com,Yes,
9959je.jpn.com,Yes,
9959jd.jpn.com,Yes,
9959jc.jpn.com,Yes,
9959jb.jpn.com,Yes,
9959ja.jpn.com,Yes,
9959i9.jpn.com,Yes,
9959i8.jpn.com,Yes,
9959i7.jpn.com,Yes,
9959i6.jpn.com,Yes,
9959i5.jpn.com,Yes,
9959i4.jpn.com,,
9959i3.jpn.com,Yes,
9959i2.jpn.com,Yes,
9959i1.jpn.com,Yes,
9959i0.jpn.com,Yes,
9959iz.jpn.com,Yes,
9959iy.jpn.com,Yes,
9959ix.jpn.com,Yes,
9959iw.jpn.com,Yes,
9959iv.jpn.com,Yes,
9959iu.jpn.com,Yes,
9959it.jpn.com,Yes,
9959is.jpn.com,Yes,
9959ir.jpn.com,Yes,
9959iq.jpn.com,Yes,
9959ip.jpn.com,Yes,
9959io.jpn.com,Yes,
9959in.jpn.com,Yes,
9959im.jpn.com,Yes,
9959il.jpn.com,Yes,
9959ik.jpn.com,Yes,
9959ij.jpn.com,Yes,
9959ii.jpn.com,Yes,
9959ih.jpn.com,Yes,
9959ig.jpn.com,,
9959if.jpn.com,Yes,
9959ie.jpn.com,Yes,
9959id.jpn.com,,
9959ic.jpn.com,Yes,
9959ib.jpn.com,Yes,
9959ia.jpn.com,Yes,
9959h9.jpn.com,Yes,
9959h8.jpn.com,Yes,
9959h7.jpn.com,Yes,
9959h6.jpn.com,Yes,
9959h5.jpn.com,Yes,
9959h4.jpn.com,Yes,
9959h3.jpn.com,Yes,
9959h2.jpn.com,Yes,
9959h1.jpn.com,Yes,
9959h0.jpn.com,Yes,
9959hz.jpn.com,Yes,
9959hy.jpn.com,Yes,
9959hx.jpn.com,Yes,
9959hw.jpn.com,Yes,
9959hv.jpn.com,Yes,
9959hu.jpn.com,Yes,
9959ht.jpn.com,Yes,
9959hs.jpn.com,Yes,
9959hr.jpn.com,Yes,
9959hq.jpn.com,Yes,
9959hp.jpn.com,Yes,
9959ho.jpn.com,Yes,
9959hn.jpn.com,Yes,
9959hm.jpn.com,Yes,
9959hl.jpn.com,Yes,
9959hk.jpn.com,Yes,
9959hj.jpn.com,Yes,
9959hi.jpn.com,Yes,
9959hh.jpn.com,Yes,
9959hg.jpn.com,Yes,
9959hf.jpn.com,Yes,
9959he.jpn.com,Yes,
9959hd.jpn.com,Yes,
9959hc.jpn.com,Yes,
9959hb.jpn.com,Yes,
9959ha.jpn.com,Yes,
9959g9.jpn.com,Yes,
9959g8.jpn.com,Yes,
9959g7.jpn.com,Yes,
9959g6.jpn.com,Yes,
9959g5.jpn.com,Yes,
9959g4.jpn.com,Yes,
9959g3.jpn.com,Yes,
9959g2.jpn.com,Yes,
9959g1.jpn.com,Yes,
9959g0.jpn.com,Yes,
9959gz.jpn.com,Yes,
9959gy.jpn.com,Yes,
9959gx.jpn.com,Yes,
9959gw.jpn.com,Yes,
9959gv.jpn.com,Yes,
9959gu.jpn.com,Yes,
9959gt.jpn.com,Yes,
9959gs.jpn.com,Yes,
9959gr.jpn.com,Yes,
9959gq.jpn.com,,
9959gp.jpn.com,Yes,
9959go.jpn.com,,
9959gn.jpn.com,Yes,
9959gm.jpn.com,Yes,
9959gl.jpn.com,Yes,
9959gk.jpn.com,Yes,
9959gj.jpn.com,Yes,
9959gi.jpn.com,Yes,
9959gh.jpn.com,Yes,
9959gg.jpn.com,Yes,
9959gf.jpn.com,,
9959ge.jpn.com,Yes,
9959gd.jpn.com,Yes,
9959gc.jpn.com,Yes,
9959gb.jpn.com,Yes,
9959ga.jpn.com,Yes,
9959f9.jpn.com,Yes,
9959f8.jpn.com,Yes,
9959f7.jpn.com,Yes,
9959f6.jpn.com,Yes,
9959f5.jpn.com,Yes,
9959f4.jpn.com,Yes,
9959f3.jpn.com,Yes,
9959f2.jpn.com,Yes,
9959f1.jpn.com,Yes,
9959f0.jpn.com,Yes,
9959fz.jpn.com,Yes,
9959fy.jpn.com,Yes,
9959fx.jpn.com,Yes,
9959fw.jpn.com,Yes,
9959fv.jpn.com,,
9959fu.jpn.com,Yes,
9959ft.jpn.com,Yes,
9959fs.jpn.com,Yes,
