domain,available,is_2_years
997p3n.sa.com,Yes,
997p3m.sa.com,Yes,No
997p3l.sa.com,Yes,
997p3k.sa.com,Yes,
997p3j.sa.com,Yes,
997p3i.sa.com,Yes,
997p3h.sa.com,Yes,
997p3g.sa.com,Yes,
997p3f.sa.com,Yes,
997p3e.sa.com,Yes,
997p3d.sa.com,Yes,
997p3c.sa.com,Yes,No
997p3b.sa.com,Yes,
997p3a.sa.com,Yes,No
997p29.sa.com,Yes,No
997p28.sa.com,Yes,
997p27.sa.com,Yes,
997p26.sa.com,Yes,No
997p25.sa.com,Yes,
997p24.sa.com,Yes,
997p23.sa.com,Yes,No
997p22.sa.com,Yes,
997p21.sa.com,Yes,
997p20.sa.com,Yes,No
997p2z.sa.com,Yes,
997p2y.sa.com,Yes,
997p2x.sa.com,Yes,No
997p2w.sa.com,Yes,
997p2v.sa.com,Yes,No
997p2u.sa.com,Yes,
997p2t.sa.com,Yes,
997p2s.sa.com,,
997p2r.sa.com,Yes,
997p2q.sa.com,Yes,
997p2p.sa.com,Yes,No
997p2o.sa.com,Yes,
997p2n.sa.com,Yes,
997p2m.sa.com,Yes,No
997p2l.sa.com,Yes,
997p2k.sa.com,Yes,No
997p2j.sa.com,Yes,No
997p2i.sa.com,Yes,
997p2h.sa.com,Yes,
997p2g.sa.com,Yes,
997p2f.sa.com,Yes,
997p2e.sa.com,Yes,No
997p2d.sa.com,Yes,No
997p2c.sa.com,Yes,No
997p2b.sa.com,Yes,
997p2a.sa.com,Yes,
997p19.sa.com,Yes,No
997p18.sa.com,Yes,
997p17.sa.com,Yes,No
997p16.sa.com,Yes,
997p15.sa.com,Yes,No
997p14.sa.com,Yes,
997p13.sa.com,Yes,
997p12.sa.com,Yes,
997p11.sa.com,Yes,
997p10.sa.com,Yes,
997p1z.sa.com,Yes,No
997p1y.sa.com,Yes,
997p1x.sa.com,Yes,
997p1w.sa.com,Yes,
997p1v.sa.com,Yes,
997p1u.sa.com,Yes,
997p1t.sa.com,Yes,No
997p1s.sa.com,Yes,
997p1r.sa.com,Yes,
997p1q.sa.com,Yes,
997p1p.sa.com,Yes,No
997p1o.sa.com,Yes,
997p1n.sa.com,Yes,
997p1m.sa.com,Yes,
997p1l.sa.com,Yes,
997p1k.sa.com,Yes,No
997p1j.sa.com,Yes,
997p1i.sa.com,Yes,No
997p1h.sa.com,Yes,
997p1g.sa.com,Yes,
997p1f.sa.com,Yes,
997p1e.sa.com,Yes,
997p1d.sa.com,Yes,
997p1c.sa.com,Yes,
997p1b.sa.com,Yes,
997p1a.sa.com,Yes,No
997p09.sa.com,Yes,
997p08.sa.com,Yes,
997p07.sa.com,Yes,
997p06.sa.com,Yes,
997p05.sa.com,Yes,
997p04.sa.com,Yes,
997p03.sa.com,Yes,No
997p02.sa.com,Yes,No
997p01.sa.com,Yes,
997p00.sa.com,Yes,
997p0z.sa.com,Yes,
997p0y.sa.com,Yes,
997p0x.sa.com,Yes,No
997p0w.sa.com,Yes,No
997p0v.sa.com,Yes,No
997p0u.sa.com,Yes,
997p0t.sa.com,Yes,
997p0s.sa.com,Yes,
997p0r.sa.com,Yes,
997p0q.sa.com,Yes,
997p0p.sa.com,Yes,
997p0o.sa.com,Yes,
997p0n.sa.com,Yes,
997p0m.sa.com,Yes,No
997p0l.sa.com,Yes,
997p0k.sa.com,Yes,
997p0j.sa.com,Yes,
997p0i.sa.com,Yes,
997p0h.sa.com,Yes,
997p0g.sa.com,Yes,
997p0f.sa.com,Yes,
997p0e.sa.com,Yes,
997p0d.sa.com,Yes,
997p0c.sa.com,Yes,
997p0b.sa.com,Yes,
997p0a.sa.com,Yes,
997pz9.sa.com,Yes,No
997pz8.sa.com,Yes,
997pz7.sa.com,Yes,
997pz6.sa.com,Yes,
997pz5.sa.com,Yes,
997pz4.sa.com,Yes,
997pz3.sa.com,Yes,No
997pz2.sa.com,Yes,No
997pz1.sa.com,Yes,No
997pz0.sa.com,Yes,
997pzz.sa.com,,No
997pzy.sa.com,Yes,
997pzx.sa.com,Yes,
997pzw.sa.com,Yes,No
997pzv.sa.com,Yes,No
997pzu.sa.com,Yes,
997pzt.sa.com,Yes,
997pzs.sa.com,Yes,
997pzr.sa.com,Yes,
997pzq.sa.com,Yes,No
997pzp.sa.com,Yes,
997pzo.sa.com,Yes,No
997pzn.sa.com,Yes,No
997pzm.sa.com,,
997pzl.sa.com,,
997pzk.sa.com,Yes,
997pzj.sa.com,Yes,No
997pzi.sa.com,Yes,
997pzh.sa.com,Yes,
997pzg.sa.com,Yes,
997pzf.sa.com,Yes,
997pze.sa.com,Yes,No
997pzd.sa.com,Yes,No
997pzc.sa.com,Yes,No
997pzb.sa.com,Yes,
997pza.sa.com,Yes,No
997py9.sa.com,Yes,No
997py8.sa.com,Yes,No
997py7.sa.com,Yes,
997py6.sa.com,Yes,
997py5.sa.com,Yes,
997py4.sa.com,Yes,
997py3.sa.com,Yes,
997py2.sa.com,Yes,
997py1.sa.com,Yes,
997py0.sa.com,Yes,
997pyz.sa.com,Yes,
997pyy.sa.com,Yes,
997pyx.sa.com,Yes,
997pyw.sa.com,Yes,
997pyv.sa.com,Yes,
997pyu.sa.com,Yes,
997pyt.sa.com,Yes,No
997pys.sa.com,Yes,
997pyr.sa.com,Yes,
997pyq.sa.com,Yes,
997pyp.sa.com,Yes,
997pyo.sa.com,Yes,
997pyn.sa.com,Yes,No
997pym.sa.com,Yes,No
997pyl.sa.com,Yes,No
997pyk.sa.com,Yes,No
997pyj.sa.com,Yes,No
997pyi.sa.com,Yes,
997pyh.sa.com,Yes,
997pyg.sa.com,Yes,No
997pyf.sa.com,Yes,No
997pye.sa.com,Yes,No
997pyd.sa.com,Yes,No
997pyc.sa.com,Yes,
997pyb.sa.com,Yes,
997pya.sa.com,Yes,
997px9.sa.com,Yes,No
997px8.sa.com,Yes,
997px7.sa.com,Yes,
997px6.sa.com,Yes,No
997px5.sa.com,Yes,No
997px4.sa.com,Yes,
997px3.sa.com,Yes,
997px2.sa.com,Yes,
997px1.sa.com,Yes,
997px0.sa.com,Yes,
997pxz.sa.com,Yes,
997pxy.sa.com,Yes,No
997pxx.sa.com,Yes,
997pxw.sa.com,Yes,
997pxv.sa.com,Yes,
997pxu.sa.com,Yes,
997pxt.sa.com,Yes,No
997pxs.sa.com,Yes,
997pxr.sa.com,Yes,No
997pxq.sa.com,Yes,No
997pxp.sa.com,Yes,
997pxo.sa.com,Yes,
997pxn.sa.com,Yes,No
997pxm.sa.com,Yes,
997pxl.sa.com,Yes,
997pxk.sa.com,Yes,No
997pxj.sa.com,Yes,No
997pxi.sa.com,Yes,No
997pxh.sa.com,Yes,No
997pxg.sa.com,Yes,
997pxf.sa.com,Yes,No
997pxe.sa.com,Yes,No
997pxd.sa.com,Yes,No
997pxc.sa.com,Yes,
997pxb.sa.com,Yes,
997pxa.sa.com,Yes,No
997pw9.sa.com,,No
997pw8.sa.com,Yes,No
997pw7.sa.com,Yes,
997pw6.sa.com,Yes,
997pw5.sa.com,Yes,No
997pw4.sa.com,Yes,No
997pw3.sa.com,Yes,
997pw2.sa.com,Yes,
997pw1.sa.com,Yes,
997pw0.sa.com,Yes,No
997pwz.sa.com,Yes,
997pwy.sa.com,Yes,
997pwx.sa.com,Yes,
997pww.sa.com,Yes,
997pwv.sa.com,Yes,
997pwu.sa.com,Yes,
997pwt.sa.com,Yes,
997pws.sa.com,Yes,
997pwr.sa.com,Yes,
997pwq.sa.com,Yes,
997pwp.sa.com,,No
997pwo.sa.com,Yes,No
997pwn.sa.com,Yes,No
997pwm.sa.com,Yes,No
997pwl.sa.com,Yes,
997pwk.sa.com,Yes,
997pwj.sa.com,Yes,
997pwi.sa.com,Yes,
997pwh.sa.com,Yes,
997pwg.sa.com,Yes,
997pwf.sa.com,Yes,No
997pwe.sa.com,Yes,No
997pwd.sa.com,Yes,No
997pwc.sa.com,Yes,No
997pwb.sa.com,Yes,No
997pwa.sa.com,Yes,
997pv9.sa.com,Yes,
997pv8.sa.com,Yes,No
997pv7.sa.com,Yes,
997pv6.sa.com,Yes,No
997pv5.sa.com,Yes,
997pv4.sa.com,Yes,No
997pv3.sa.com,Yes,No
997pv2.sa.com,Yes,
997pv1.sa.com,Yes,
997pv0.sa.com,Yes,
997pvz.sa.com,Yes,
997pvy.sa.com,Yes,No
997pvx.sa.com,Yes,No
997pvw.sa.com,Yes,
997pvv.sa.com,Yes,No
997pvu.sa.com,Yes,
997pvt.sa.com,Yes,
997pvs.sa.com,Yes,No
997pvr.sa.com,Yes,
