domain,available,is_2_years
levuj.sa.com,Yes,
levvi.sa.com,Yes,
levy.sa.com,Yes,
lewdbc.sa.com,Yes,
lewhd1.sa.com,Yes,
lewis.sa.com,Yes,
lewit.sa.com,Yes,
lexano.sa.com,Yes,
lexi.sa.com,Yes,
lexity.sa.com,Yes,
lexnow.sa.com,Yes,
lexqjx.sa.com,Yes,
lexrj.sa.com,Yes,
lexus.sa.com,Yes,
lexway.sa.com,Yes,
lexzo.sa.com,Yes,
leyo8.sa.com,Yes,
leypd.sa.com,Yes,
lezi.sa.com,Yes,
lezihy.sa.com,Yes,
lezy.sa.com,Yes,
lf46mf.sa.com,Yes,
lfc1nr.sa.com,Yes,
lfcha.sa.com,Yes,
lfcmio.sa.com,Yes,
lfcow.sa.com,Yes,
lfcyy.sa.com,Yes,
lfeya.sa.com,Yes,
lfgyop.sa.com,Yes,
lfhhc.sa.com,Yes,
lfise.sa.com,Yes,
lfiuw.sa.com,Yes,
lfjvtq.sa.com,Yes,
lfklr.sa.com,Yes,
lfkmmo.sa.com,Yes,
lfmhe.sa.com,Yes,
lfndm.sa.com,Yes,
lfocn.sa.com,Yes,
lfojj.sa.com,Yes,
lfose.sa.com,Yes,
lfotj.sa.com,Yes,
lfqns.sa.com,Yes,
lfrc.sa.com,Yes,
lfrnlz.sa.com,Yes,
lfser.sa.com,Yes,
lfsw.sa.com,Yes,
lftmk.sa.com,Yes,
lfto.sa.com,Yes,
lftpc.sa.com,Yes,
lfukui.sa.com,Yes,
lfvun.sa.com,Yes,
lfwhx.sa.com,Yes,
lfwou.sa.com,Yes,
lgady.sa.com,Yes,
lgccy.sa.com,Yes,
lgd3x5.sa.com,Yes,
lge5t.sa.com,Yes,
lgehq.sa.com,Yes,
lgepp.sa.com,Yes,
lgesi.sa.com,Yes,
lgheod.sa.com,Yes,
lghtly.sa.com,Yes,
lgijq.sa.com,Yes,
lgizjm.sa.com,Yes,
lgkb.sa.com,Yes,
lgkmu.sa.com,Yes,
lglhz.sa.com,Yes,
lgltx.sa.com,Yes,
lgmca.sa.com,Yes,
lgmjc.sa.com,Yes,
lgnx3.sa.com,Yes,
lgpsb.sa.com,Yes,
lgqgc.sa.com,Yes,
lgsur.sa.com,Yes,
lgu36i.sa.com,Yes,
lguzt.sa.com,Yes,
lgwanw.sa.com,Yes,
lgwfk.sa.com,Yes,
