domain,available,is_2_years
997s9o.org.uk,,No
997s9n.org.uk,,No
997s9m.org.uk,,
997s9l.org.uk,,
997s9k.org.uk,,
997s9j.org.uk,,No
997s9i.org.uk,,No
997s9h.org.uk,,No
997s9g.org.uk,,No
997s9f.org.uk,,
997s9e.org.uk,,No
997s9d.org.uk,,No
997s9c.org.uk,,No
997s9b.org.uk,,No
997s9a.org.uk,,
997s89.org.uk,Yes,No
997s88.org.uk,Yes,
997s87.org.uk,Yes,No
997s86.org.uk,Yes,
997s85.org.uk,Yes,
997s84.org.uk,Yes,No
997s83.org.uk,Yes,
997s82.org.uk,Yes,
997s81.org.uk,Yes,
997s80.org.uk,Yes,No
997s8z.org.uk,Yes,
997s8y.org.uk,Yes,
997s8x.org.uk,Yes,No
997s8w.org.uk,Yes,
997s8v.org.uk,Yes,No
997s8u.org.uk,Yes,No
997s8t.org.uk,Yes,
997s8s.org.uk,Yes,
997s8r.org.uk,Yes,
997s8q.org.uk,Yes,
997s8p.org.uk,Yes,No
997s8o.org.uk,Yes,No
997s8n.org.uk,Yes,
997s8m.org.uk,Yes,
997s8l.org.uk,Yes,
997s8k.org.uk,Yes,
997s8j.org.uk,Yes,
997s8i.org.uk,Yes,No
997s8h.org.uk,Yes,No
997s8g.org.uk,Yes,
997s8f.org.uk,Yes,No
997s8e.org.uk,Yes,
997s8d.org.uk,Yes,No
997s8c.org.uk,Yes,
997s8b.org.uk,Yes,No
997s8a.org.uk,Yes,
997s79.org.uk,Yes,
997s78.org.uk,Yes,No
997s77.org.uk,Yes,
997s76.org.uk,Yes,No
997s75.org.uk,Yes,
997s74.org.uk,Yes,No
997s73.org.uk,Yes,
997s72.org.uk,Yes,No
997s71.org.uk,Yes,
997s70.org.uk,Yes,
997s7z.org.uk,Yes,No
997s7y.org.uk,Yes,
997s7x.org.uk,Yes,No
997s7w.org.uk,Yes,
997s7v.org.uk,Yes,
997s7u.org.uk,Yes,
997s7t.org.uk,Yes,
997s7s.org.uk,Yes,
997s7r.org.uk,Yes,No
997s7q.org.uk,Yes,
997s7p.org.uk,Yes,
997s7o.org.uk,Yes,
997s7n.org.uk,Yes,
