domain,available,is_2_years
999rrl.jpn.com,Yes,
999rrk.jpn.com,Yes,
999rrj.jpn.com,Yes,
999rri.jpn.com,Yes,
999rrh.jpn.com,Yes,No
999rrg.jpn.com,Yes,
999rrf.jpn.com,Yes,
999rre.jpn.com,Yes,No
999rrd.jpn.com,Yes,
999rrc.jpn.com,Yes,
999rrb.jpn.com,Yes,No
999rra.jpn.com,Yes,
999rq9.jpn.com,Yes,
999rq8.jpn.com,Yes,
999rq7.jpn.com,Yes,
999rq6.jpn.com,Yes,
999rq5.jpn.com,Yes,
999rq4.jpn.com,Yes,No
999rq3.jpn.com,Yes,
999rq2.jpn.com,Yes,
999rq1.jpn.com,Yes,
999rq0.jpn.com,Yes,
999rqz.jpn.com,Yes,
999rqy.jpn.com,Yes,No
999rqx.jpn.com,Yes,
999rqw.jpn.com,Yes,
999rqv.jpn.com,Yes,
999rqu.jpn.com,Yes,
999rqt.jpn.com,Yes,
999rqs.jpn.com,Yes,No
999rqr.jpn.com,Yes,
999rqq.jpn.com,Yes,No
999rqp.jpn.com,Yes,
999rqo.jpn.com,Yes,No
999rqn.jpn.com,Yes,
999rqm.jpn.com,Yes,
999rql.jpn.com,Yes,
999rqk.jpn.com,Yes,
999rqj.jpn.com,Yes,
999rqi.jpn.com,Yes,No
999rqh.jpn.com,Yes,
999rqg.jpn.com,Yes,
999rqf.jpn.com,Yes,No
999rqe.jpn.com,Yes,
999rqd.jpn.com,Yes,No
999rqc.jpn.com,Yes,
999rqb.jpn.com,Yes,
999rqa.jpn.com,Yes,No
999rp9.jpn.com,Yes,
999rp8.jpn.com,Yes,
999rp7.jpn.com,Yes,No
999rp6.jpn.com,Yes,
999rp5.jpn.com,Yes,
999rp4.jpn.com,Yes,
999rp3.jpn.com,Yes,
999rp2.jpn.com,Yes,No
999rp1.jpn.com,Yes,No
999rp0.jpn.com,Yes,
999rpz.jpn.com,Yes,
999rpy.jpn.com,Yes,
999rpx.jpn.com,Yes,
999rpw.jpn.com,Yes,
999rpv.jpn.com,Yes,
999rpu.jpn.com,Yes,
999rpt.jpn.com,Yes,
999rps.jpn.com,Yes,
999rpr.jpn.com,Yes,No
999rpq.jpn.com,Yes,
999rpp.jpn.com,,No
999rpo.jpn.com,Yes,
999rpn.jpn.com,Yes,
999rpm.jpn.com,Yes,
999rpl.jpn.com,Yes,
999rpk.jpn.com,Yes,
999rpj.jpn.com,Yes,
999rpi.jpn.com,,
999rph.jpn.com,Yes,
999rpg.jpn.com,Yes,No
999rpf.jpn.com,Yes,
999rpe.jpn.com,Yes,No
999rpd.jpn.com,Yes,
999rpc.jpn.com,Yes,
999rpb.jpn.com,Yes,
999rpa.jpn.com,Yes,No
999ro9.jpn.com,Yes,
999ro8.jpn.com,Yes,
999ro7.jpn.com,Yes,
999ro6.jpn.com,Yes,
999ro5.jpn.com,Yes,
999ro4.jpn.com,Yes,
999ro3.jpn.com,Yes,No
999ro2.jpn.com,Yes,
999ro1.jpn.com,Yes,
999ro0.jpn.com,Yes,
999roz.jpn.com,Yes,
999roy.jpn.com,Yes,
999rox.jpn.com,Yes,
999row.jpn.com,Yes,
999rov.jpn.com,Yes,
999rou.jpn.com,Yes,
999rot.jpn.com,Yes,
999ros.jpn.com,Yes,No
999ror.jpn.com,Yes,
999roq.jpn.com,Yes,
999rop.jpn.com,Yes,
999roo.jpn.com,Yes,
999ron.jpn.com,Yes,
999rom.jpn.com,,
999rol.jpn.com,Yes,
999rok.jpn.com,Yes,
999roj.jpn.com,Yes,No
999roi.jpn.com,Yes,No
999roh.jpn.com,Yes,
999rog.jpn.com,Yes,
999rof.jpn.com,Yes,
999roe.jpn.com,Yes,
999rod.jpn.com,Yes,
999roc.jpn.com,Yes,
999rob.jpn.com,Yes,No
999roa.jpn.com,Yes,No
999rn9.jpn.com,Yes,
999rn8.jpn.com,Yes,
