domain,available,is_2_years
999999.org.uk,Yes,
999998.org.uk,Yes,
999997.org.uk,Yes,No
999996.org.uk,Yes,No
999995.org.uk,Yes,No
999994.org.uk,Yes,
999993.org.uk,Yes,No
999992.org.uk,Yes,No
999991.org.uk,Yes,No
999990.org.uk,Yes,
99999z.org.uk,Yes,No
99999y.org.uk,Yes,No
99999x.org.uk,Yes,No
99999w.org.uk,Yes,
99999v.org.uk,Yes,
99999u.org.uk,Yes,
99999t.org.uk,Yes,No
99999s.org.uk,Yes,No
99999r.org.uk,Yes,No
99999q.org.uk,Yes,No
99999p.org.uk,Yes,
99999o.org.uk,Yes,No
99999n.org.uk,Yes,
99999m.org.uk,Yes,
99999l.org.uk,Yes,No
99999k.org.uk,Yes,No
99999j.org.uk,Yes,No
99999i.org.uk,Yes,
99999h.org.uk,Yes,
99999g.org.uk,Yes,
99999f.org.uk,Yes,
99999e.org.uk,Yes,
99999d.org.uk,Yes,No
99999c.org.uk,Yes,No
99999b.org.uk,Yes,
99999a.org.uk,Yes,
999989.org.uk,Yes,
999988.org.uk,Yes,No
999987.org.uk,Yes,No
999986.org.uk,Yes,
999985.org.uk,Yes,
999984.org.uk,Yes,
999983.org.uk,Yes,No
999982.org.uk,Yes,No
999981.org.uk,Yes,No
999980.org.uk,Yes,No
99998z.org.uk,Yes,
99998y.org.uk,Yes,
99998x.org.uk,Yes,No
99998w.org.uk,Yes,No
99998v.org.uk,Yes,
99998u.org.uk,Yes,
99998t.org.uk,Yes,No
99998s.org.uk,Yes,No
99998r.org.uk,Yes,No
99998q.org.uk,Yes,
99998p.org.uk,Yes,
99998o.org.uk,Yes,
99998n.org.uk,Yes,
99998m.org.uk,Yes,
99998l.org.uk,Yes,No
99998k.org.uk,Yes,
99998j.org.uk,Yes,No
99998i.org.uk,Yes,No
99998h.org.uk,Yes,No
99998g.org.uk,Yes,
99998f.org.uk,Yes,
99998e.org.uk,Yes,
99998d.org.uk,Yes,
99998c.org.uk,Yes,
99998b.org.uk,Yes,
99998a.org.uk,Yes,No
999979.org.uk,Yes,No
999978.org.uk,Yes,
999977.org.uk,Yes,
999976.org.uk,Yes,No
999975.org.uk,Yes,No
999974.org.uk,Yes,
999973.org.uk,Yes,
999972.org.uk,Yes,
999971.org.uk,Yes,
999970.org.uk,Yes,No
99997z.org.uk,Yes,
99997y.org.uk,Yes,
99997x.org.uk,Yes,
99997w.org.uk,Yes,No
99997v.org.uk,Yes,No
99997u.org.uk,Yes,No
99997t.org.uk,Yes,
99997s.org.uk,Yes,No
99997r.org.uk,Yes,No
99997q.org.uk,Yes,
99997p.org.uk,Yes,
99997o.org.uk,Yes,No
99997n.org.uk,Yes,No
99997m.org.uk,Yes,No
99997l.org.uk,Yes,
99997k.org.uk,Yes,
99997j.org.uk,Yes,
99997i.org.uk,Yes,
99997h.org.uk,,
99997g.org.uk,,
99997f.org.uk,,No
99997e.org.uk,,No
99997d.org.uk,,No
99997c.org.uk,,
99997b.org.uk,,
99997a.org.uk,,
999969.org.uk,,No
999968.org.uk,,
999967.org.uk,,No
999966.org.uk,,
999965.org.uk,,
999964.org.uk,,
999963.org.uk,,
999962.org.uk,,
999961.org.uk,,No
999960.org.uk,,
99996z.org.uk,,No
99996y.org.uk,,No
99996x.org.uk,,No
99996w.org.uk,,
99996v.org.uk,,
99996u.org.uk,,
99996t.org.uk,,
99996s.org.uk,Yes,No
99996r.org.uk,Yes,No
99996q.org.uk,Yes,
99996p.org.uk,Yes,
99996o.org.uk,Yes,No
99996n.org.uk,Yes,No
99996m.org.uk,Yes,No
99996l.org.uk,Yes,No
99996k.org.uk,Yes,No
99996j.org.uk,Yes,
99996i.org.uk,,
99996h.org.uk,,
99996g.org.uk,,No
99996f.org.uk,,
99996e.org.uk,,
99996d.org.uk,Yes,No
99996c.org.uk,Yes,
99996b.org.uk,Yes,No
99996a.org.uk,Yes,No
999959.org.uk,Yes,No
999958.org.uk,Yes,
999957.org.uk,Yes,
999956.org.uk,Yes,No
999955.org.uk,Yes,
999954.org.uk,Yes,No
999953.org.uk,Yes,
999952.org.uk,Yes,
999951.org.uk,Yes,No
999950.org.uk,Yes,No
99995z.org.uk,Yes,
99995y.org.uk,,No
99995x.org.uk,,No
99995w.org.uk,,No
