domain,available,is_2_years
4ip.org.uk,Yes,
4mp.org.uk,Yes,
4msg.org.uk,Yes,
4nd.org.uk,Yes,
4paws.org.uk,Yes,
4point.org.uk,Yes,
4pp.org.uk,Yes,
4ps.org.uk,Yes,
4sight.org.uk,Yes,
4steps.org.uk,Yes,
4tc.org.uk,Yes,
4th.org.uk,Yes,
4theg.org.uk,Yes,
4them.org.uk,Yes,
4walls.org.uk,Yes,
4x4.org.uk,Yes,
4x4s.org.uk,Yes,
4you.org.uk,Yes,
4youth.org.uk,Yes,
4yp.org.uk,Yes,
50.org.uk,Yes,
50001.org.uk,Yes,
50055.org.uk,Yes,
50by50.org.uk,Yes,
50n02w.org.uk,Yes,
50plus.org.uk,Yes,
517.org.uk,Yes,
51ib.org.uk,Yes,
51st.org.uk,Yes,
5280.org.uk,Yes,
55plus.org.uk,Yes,
56.org.uk,Yes,
5678.org.uk,Yes,
56a.org.uk,Yes,
57i.org.uk,Yes,
57west.org.uk,Yes,
5827.org.uk,Yes,
59atc.org.uk,Yes,
59plus.org.uk,Yes,
5a.org.uk,Yes,
5aday.org.uk,Yes,
5aside.org.uk,Yes,
5bc.org.uk,Yes,
5d.org.uk,Yes,
5g.org.uk,Yes,
5i.org.uk,Yes,
5ksc.org.uk,Yes,
5star.org.uk,Yes,
5u.org.uk,Yes,
5wells.org.uk,Yes,
613vgs.org.uk,Yes,
63.org.uk,Yes,
6349.org.uk,Yes,
63rd.org.uk,Yes,
63sqn.org.uk,Yes,
64.org.uk,Yes,
65.org.uk,Yes,
6507.org.uk,Yes,
66.org.uk,Yes,
680mo.org.uk,Yes,
6885.org.uk,Yes,
69.org.uk,Yes,
6mr.org.uk,Yes,
6p.org.uk,Yes,
6satt.org.uk,Yes,
6uk.org.uk,Yes,
7-up.org.uk,Yes,
70.org.uk,Yes,
757.org.uk,Yes,
767.org.uk,Yes,
777.org.uk,Yes,
789p.org.uk,Yes,
789win.org.uk,Yes,
7acres.org.uk,Yes,
7cc.org.uk,Yes,
7cs.org.uk,Yes,
7fa.org.uk,Yes,
7fsqn.org.uk,Yes,
7hills.org.uk,Yes,
7inch.org.uk,Yes,
7mail.org.uk,Yes,
7mmnga.org.uk,Yes,
7red.org.uk,Yes,
7th.org.uk,Yes,
7wh.org.uk,Yes,
7wsg.org.uk,Yes,
7x.org.uk,Yes,
80.org.uk,Yes,
8042.org.uk,Yes,
81.org.uk,Yes,
8128.org.uk,Yes,
84.org.uk,Yes,
849ce.org.uk,Yes,
863sqn.org.uk,Yes,
878.org.uk,Yes,
88.org.uk,Yes,
8888.org.uk,Yes,
88bet.org.uk,Yes,
89.org.uk,Yes,
89th.org.uk,Yes,
8k.org.uk,Yes,
8lec.org.uk,Yes,
8mr.org.uk,Yes,
8nss.org.uk,Yes,
8o5o.org.uk,Yes,
8p.org.uk,Yes,
90.org.uk,Yes,
9084.org.uk,Yes,
909.org.uk,Yes,
91.org.uk,Yes,
928.org.uk,Yes,
95.org.uk,Yes,
9611.org.uk,Yes,
966atc.org.uk,Yes,
97.org.uk,Yes,
972.org.uk,Yes,
9812.org.uk,Yes,
98lace.org.uk,Yes,
99.org.uk,Yes,
9963.org.uk,Yes,
999.org.uk,Yes,
99999.org.uk,Yes,
999bsl.org.uk,Yes,
999day.org.uk,Yes,
99days.org.uk,Yes,
99p.org.uk,Yes,
9aday.org.uk,Yes,
9ine.org.uk,Yes,
9lives.org.uk,Yes,
9p.org.uk,Yes,
a-2-e.org.uk,Yes,
a-a.org.uk,Yes,
a-best.org.uk,Yes,
a-c-e.org.uk,Yes,
a-cet.org.uk,Yes,
a-d.org.uk,Yes,
a-dwbs.org.uk,Yes,
a-e-g.org.uk,Yes,
a-f.org.uk,Yes,
a-g.org.uk,Yes,
a-j.org.uk,Yes,
a-j-s.org.uk,Yes,
a-line.org.uk,Yes,
