domain,available,is_2_years
8qp.uk.com,Yes,
8qo.uk.com,Yes,
8qn.uk.com,Yes,
8qm.uk.com,Yes,
8ql.uk.com,Yes,
8qk.uk.com,Yes,
8qj.uk.com,Yes,
8qi.uk.com,Yes,
8qh.uk.com,Yes,
8qg.uk.com,Yes,
8qf.uk.com,Yes,
8qe.uk.com,Yes,
8qd.uk.com,Yes,
8qc.uk.com,Yes,
8qb.uk.com,Yes,
8qa.uk.com,Yes,
8p9.uk.com,Yes,
8p8.uk.com,Yes,
8p7.uk.com,Yes,
8p6.uk.com,Yes,
8p5.uk.com,Yes,
8p4.uk.com,Yes,
8p3.uk.com,Yes,
8p2.uk.com,Yes,
8p1.uk.com,Yes,
8p0.uk.com,Yes,
8pz.uk.com,Yes,
8py.uk.com,Yes,
8px.uk.com,Yes,
8pw.uk.com,Yes,
8pv.uk.com,Yes,
8pu.uk.com,,
8pt.uk.com,Yes,
8ps.uk.com,Yes,
8pr.uk.com,Yes,
8pq.uk.com,Yes,
8pp.uk.com,,
8po.uk.com,,
8pn.uk.com,Yes,
8pm.uk.com,Yes,
8pl.uk.com,Yes,
8pk.uk.com,Yes,
8pj.uk.com,Yes,
8pi.uk.com,Yes,
8ph.uk.com,Yes,
8pg.uk.com,Yes,
8pf.uk.com,,
8pe.uk.com,Yes,
8pd.uk.com,,
8pc.uk.com,Yes,
8pb.uk.com,,
8pa.uk.com,Yes,
8o9.uk.com,Yes,
8o8.uk.com,Yes,
8o7.uk.com,Yes,
8o6.uk.com,Yes,
8o5.uk.com,Yes,
8o4.uk.com,Yes,
8o3.uk.com,Yes,
8o2.uk.com,Yes,
8o1.uk.com,Yes,
8o0.uk.com,Yes,
8oz.uk.com,Yes,
8oy.uk.com,Yes,
8ox.uk.com,Yes,
8ow.uk.com,Yes,
8ov.uk.com,Yes,
8ou.uk.com,Yes,
8ot.uk.com,Yes,
8os.uk.com,Yes,
8or.uk.com,Yes,
8oq.uk.com,Yes,
8op.uk.com,Yes,
8oo.uk.com,Yes,
8on.uk.com,Yes,
8om.uk.com,,
8ol.uk.com,Yes,
8ok.uk.com,No,false
8oj.uk.com,,
8oi.uk.com,,
8oh.uk.com,Yes,
8og.uk.com,Yes,
8of.uk.com,Yes,
8oe.uk.com,Yes,
8od.uk.com,Yes,
8oc.uk.com,Yes,
8ob.uk.com,Yes,
8oa.uk.com,,
8n9.uk.com,Yes,
8n8.uk.com,Yes,
8n7.uk.com,Yes,
8n6.uk.com,Yes,
8n5.uk.com,Yes,
8n4.uk.com,Yes,
8n3.uk.com,Yes,
8n2.uk.com,Yes,
8n1.uk.com,Yes,
8n0.uk.com,Yes,
8nz.uk.com,Yes,
8ny.uk.com,Yes,
8nx.uk.com,Yes,
8nw.uk.com,Yes,
8nv.uk.com,Yes,
8nu.uk.com,Yes,
8nt.uk.com,Yes,
8ns.uk.com,Yes,
8nr.uk.com,Yes,
8nq.uk.com,Yes,
8np.uk.com,Yes,
8no.uk.com,Yes,
8nn.uk.com,Yes,
8nm.uk.com,Yes,
8nl.uk.com,Yes,
8nk.uk.com,No,true
8nj.uk.com,Yes,
8ni.uk.com,Yes,
8nh.uk.com,Yes,
8ng.uk.com,Yes,
8nf.uk.com,Yes,
8ne.uk.com,Yes,
8nd.uk.com,Yes,true
8nc.uk.com,Yes,
8nb.uk.com,Yes,
8na.uk.com,Yes,
8m9.uk.com,Yes,
8m8.uk.com,Yes,
8m7.uk.com,Yes,
8m6.uk.com,Yes,
8m5.uk.com,Yes,
8m4.uk.com,Yes,
8m3.uk.com,No,true
8m2.uk.com,Yes,
8m1.uk.com,Yes,
8m0.uk.com,Yes,
8mz.uk.com,Yes,
8my.uk.com,Yes,
8mx.uk.com,Yes,
8mw.uk.com,Yes,
8mv.uk.com,Yes,
8mu.uk.com,Yes,
8mt.uk.com,Yes,
8ms.uk.com,Yes,
8mr.uk.com,Yes,
8mq.uk.com,Yes,
8mp.uk.com,Yes,
8mo.uk.com,Yes,
8mn.uk.com,Yes,
8mm.uk.com,Yes,
8ml.uk.com,Yes,
8mk.uk.com,Yes,
8mj.uk.com,Yes,
8mi.uk.com,Yes,
8mh.uk.com,Yes,
8mg.uk.com,Yes,
8mf.uk.com,Yes,
8me.uk.com,Yes,
8md.uk.com,Yes,
8mc.uk.com,Yes,
8mb.uk.com,Yes,
8ma.uk.com,Yes,
8l9.uk.com,Yes,
8l8.uk.com,Yes,
8l7.uk.com,Yes,
8l6.uk.com,Yes,
8l5.uk.com,Yes,
8l4.uk.com,Yes,
8l3.uk.com,,
8l2.uk.com,,
8l1.uk.com,Yes,
8l0.uk.com,Yes,
8lz.uk.com,,
8ly.uk.com,Yes,
8lx.uk.com,Yes,
8lw.uk.com,Yes,
8lv.uk.com,Yes,
8lu.uk.com,Yes,
8lt.uk.com,Yes,
8ls.uk.com,Yes,
8lr.uk.com,Yes,
8lq.uk.com,Yes,
8lp.uk.com,Yes,
8lo.uk.com,Yes,
8ln.uk.com,Yes,
8lm.uk.com,Yes,
8ll.uk.com,Yes,
8lk.uk.com,Yes,
8lj.uk.com,Yes,
8li.uk.com,Yes,
8lh.uk.com,Yes,
8lg.uk.com,Yes,
8lf.uk.com,Yes,
8le.uk.com,Yes,
8ld.uk.com,Yes,
8lc.uk.com,Yes,
8lb.uk.com,Yes,
8la.uk.com,Yes,
8k9.uk.com,No,
8k8.uk.com,No,false
8k7.uk.com,Yes,
8k6.uk.com,Yes,
8k5.uk.com,Yes,
8k4.uk.com,Yes,
8k3.uk.com,Yes,
8k2.uk.com,Yes,
8k1.uk.com,Yes,
8k0.uk.com,Yes,
8kz.uk.com,,
8ky.uk.com,Yes,
8kx.uk.com,Yes,
8kw.uk.com,Yes,
8kv.uk.com,Yes,
8ku.uk.com,Yes,
8kt.uk.com,Yes,
8ks.uk.com,Yes,
8kr.uk.com,,
8kq.uk.com,Yes,
8kp.uk.com,Yes,
8ko.uk.com,Yes,
8kn.uk.com,Yes,
8km.uk.com,Yes,
8kl.uk.com,Yes,
8kk.uk.com,Yes,
8kj.uk.com,,
8ki.uk.com,Yes,
8kh.uk.com,Yes,
8kg.uk.com,Yes,
8kf.uk.com,Yes,
8ke.uk.com,Yes,
8kd.uk.com,Yes,
8kc.uk.com,No,true
8kb.uk.com,Yes,
8ka.uk.com,Yes,
8j9.uk.com,Yes,
8j8.uk.com,Yes,
8j7.uk.com,No,true
8j6.uk.com,Yes,
8j5.uk.com,Yes,
8j4.uk.com,Yes,
8j3.uk.com,Yes,true
8j2.uk.com,Yes,
8j1.uk.com,Yes,
8j0.uk.com,Yes,
8jz.uk.com,Yes,
8jy.uk.com,Yes,
8jx.uk.com,Yes,
8jw.uk.com,Yes,
8jv.uk.com,Yes,
8ju.uk.com,,
8jt.uk.com,,
8js.uk.com,Yes,
8jr.uk.com,Yes,
8jq.uk.com,Yes,
8jp.uk.com,Yes,
8jo.uk.com,Yes,
8jn.uk.com,Yes,
8jm.uk.com,Yes,
8jl.uk.com,Yes,
8jk.uk.com,Yes,
8jj.uk.com,Yes,
8ji.uk.com,Yes,
8jh.uk.com,Yes,
8jg.uk.com,Yes,
8jf.uk.com,Yes,
8je.uk.com,Yes,
8jd.uk.com,Yes,
8jc.uk.com,,
8jb.uk.com,,
8ja.uk.com,Yes,
8i9.uk.com,Yes,
8i8.uk.com,Yes,
8i7.uk.com,Yes,
8i6.uk.com,Yes,
8i5.uk.com,Yes,
8i4.uk.com,,
8i3.uk.com,,
8i2.uk.com,Yes,
8i1.uk.com,Yes,
8i0.uk.com,Yes,
8iz.uk.com,Yes,
8iy.uk.com,Yes,
8ix.uk.com,Yes,
8iw.uk.com,Yes,
8iv.uk.com,Yes,
8iu.uk.com,Yes,
8it.uk.com,Yes,
8is.uk.com,Yes,
8ir.uk.com,Yes,
8iq.uk.com,Yes,
8ip.uk.com,Yes,
8io.uk.com,Yes,
8in.uk.com,Yes,
8im.uk.com,Yes,
8il.uk.com,Yes,
8ik.uk.com,Yes,
8ij.uk.com,Yes,
8ii.uk.com,Yes,
8ih.uk.com,Yes,
8ig.uk.com,Yes,
8if.uk.com,Yes,
8ie.uk.com,Yes,
8id.uk.com,Yes,
8ic.uk.com,Yes,
8ib.uk.com,Yes,
8ia.uk.com,Yes,
8h9.uk.com,Yes,
8h8.uk.com,Yes,
8h7.uk.com,Yes,
8h6.uk.com,Yes,
8h5.uk.com,Yes,
8h4.uk.com,No,true
8h3.uk.com,Yes,
8h2.uk.com,Yes,
8h1.uk.com,Yes,
8h0.uk.com,Yes,
8hz.uk.com,Yes,
8hy.uk.com,Yes,
