domain,available,is_2_years
996d9f.sa.com,Yes,
996d9e.sa.com,Yes,
996d9d.sa.com,Yes,
996d9c.sa.com,Yes,
996d9b.sa.com,Yes,
996d9a.sa.com,Yes,
996d89.sa.com,Yes,
996d88.sa.com,Yes,
996d87.sa.com,Yes,
996d86.sa.com,Yes,
996d85.sa.com,Yes,
996d84.sa.com,Yes,
996d83.sa.com,Yes,
996d82.sa.com,Yes,
996d81.sa.com,Yes,
996d80.sa.com,Yes,
996d8z.sa.com,Yes,
996d8y.sa.com,Yes,
996d8x.sa.com,Yes,
996d8w.sa.com,Yes,
996d8v.sa.com,Yes,
996d8u.sa.com,Yes,
996d8t.sa.com,Yes,
996d8s.sa.com,Yes,
996d8r.sa.com,Yes,
996d8q.sa.com,Yes,
996d8p.sa.com,Yes,
996d8o.sa.com,Yes,
996d8n.sa.com,Yes,
996d8m.sa.com,Yes,
996d8l.sa.com,Yes,
996d8k.sa.com,Yes,
996d8j.sa.com,Yes,
996d8i.sa.com,Yes,
996d8h.sa.com,Yes,
996d8g.sa.com,Yes,
996d8f.sa.com,Yes,
996d8e.sa.com,Yes,
996d8d.sa.com,Yes,
996d8c.sa.com,Yes,
996d8b.sa.com,Yes,
996d8a.sa.com,,
996d79.sa.com,Yes,
996d78.sa.com,Yes,
996d77.sa.com,,
996d76.sa.com,Yes,
996d75.sa.com,Yes,
996d74.sa.com,Yes,
996d73.sa.com,Yes,
996d72.sa.com,Yes,
996d71.sa.com,Yes,
996d70.sa.com,Yes,
996d7z.sa.com,Yes,
996d7y.sa.com,Yes,
996d7x.sa.com,Yes,
996d7w.sa.com,Yes,
996d7v.sa.com,Yes,
996d7u.sa.com,Yes,
996d7t.sa.com,Yes,
996d7s.sa.com,Yes,
996d7r.sa.com,Yes,
996d7q.sa.com,Yes,
996d7p.sa.com,Yes,
996d7o.sa.com,Yes,
996d7n.sa.com,Yes,
996d7m.sa.com,Yes,
996d7l.sa.com,Yes,
996d7k.sa.com,Yes,
996d7j.sa.com,Yes,
996d7i.sa.com,Yes,
996d7h.sa.com,Yes,
996d7g.sa.com,Yes,
996d7f.sa.com,Yes,
996d7e.sa.com,,
996d7d.sa.com,Yes,
996d7c.sa.com,,
996d7b.sa.com,Yes,
996d7a.sa.com,Yes,
996d69.sa.com,Yes,
996d68.sa.com,Yes,
996d67.sa.com,Yes,
996d66.sa.com,Yes,
996d65.sa.com,,
996d64.sa.com,Yes,
996d63.sa.com,,
996d62.sa.com,Yes,
996d61.sa.com,Yes,
996d60.sa.com,Yes,
996d6z.sa.com,Yes,
996d6y.sa.com,Yes,
996d6x.sa.com,Yes,
996d6w.sa.com,Yes,
996d6v.sa.com,,
996d6u.sa.com,Yes,
996d6t.sa.com,Yes,
996d6s.sa.com,Yes,
996d6r.sa.com,Yes,
996d6q.sa.com,Yes,
996d6p.sa.com,Yes,
996d6o.sa.com,Yes,
996d6n.sa.com,Yes,
996d6m.sa.com,Yes,
996d6l.sa.com,Yes,
996d6k.sa.com,Yes,
996d6j.sa.com,Yes,
996d6i.sa.com,Yes,
996d6h.sa.com,Yes,
996d6g.sa.com,Yes,
996d6f.sa.com,Yes,
996d6e.sa.com,Yes,
996d6d.sa.com,Yes,
996d6c.sa.com,,
996d6b.sa.com,Yes,
996d6a.sa.com,Yes,
996d59.sa.com,Yes,
996d58.sa.com,Yes,
996d57.sa.com,Yes,
996d56.sa.com,Yes,
996d55.sa.com,,
996d54.sa.com,,
996d53.sa.com,Yes,
996d52.sa.com,Yes,
996d51.sa.com,Yes,
996d50.sa.com,Yes,
996d5z.sa.com,Yes,
996d5y.sa.com,Yes,
996d5x.sa.com,Yes,
996d5w.sa.com,Yes,
996d5v.sa.com,Yes,
996d5u.sa.com,Yes,
996d5t.sa.com,Yes,
996d5s.sa.com,Yes,
996d5r.sa.com,Yes,
996d5q.sa.com,Yes,
996d5p.sa.com,Yes,
996d5o.sa.com,Yes,
996d5n.sa.com,Yes,
996d5m.sa.com,Yes,
996d5l.sa.com,Yes,
996d5k.sa.com,Yes,
996d5j.sa.com,Yes,
996d5i.sa.com,Yes,
996d5h.sa.com,Yes,
996d5g.sa.com,Yes,
996d5f.sa.com,,
996d5e.sa.com,Yes,
996d5d.sa.com,Yes,
996d5c.sa.com,Yes,
996d5b.sa.com,Yes,
996d5a.sa.com,Yes,
996d49.sa.com,Yes,
996d48.sa.com,Yes,
996d47.sa.com,Yes,
996d46.sa.com,Yes,
996d45.sa.com,Yes,
996d44.sa.com,Yes,
996d43.sa.com,Yes,
996d42.sa.com,Yes,
996d41.sa.com,Yes,
