domain,available,is_2_years
7il.uk.com,Yes,
7ik.uk.com,Yes,
7ij.uk.com,Yes,
7ii.uk.com,Yes,
7ih.uk.com,Yes,
7ig.uk.com,Yes,
7if.uk.com,Yes,
7ie.uk.com,Yes,
7id.uk.com,Yes,
7ic.uk.com,Yes,
7ib.uk.com,Yes,
7ia.uk.com,Yes,
7h9.uk.com,Yes,
7h8.uk.com,Yes,
7h7.uk.com,Yes,
7h6.uk.com,Yes,
7h5.uk.com,Yes,
7h4.uk.com,Yes,
7h3.uk.com,Yes,
7h2.uk.com,No,true
7h1.uk.com,Yes,
7h0.uk.com,Yes,
7hz.uk.com,Yes,
7hy.uk.com,Yes,
7hx.uk.com,Yes,
7hw.uk.com,Yes,
7hv.uk.com,Yes,
7hu.uk.com,Yes,
7ht.uk.com,Yes,
7hs.uk.com,Yes,
7hr.uk.com,Yes,
7hq.uk.com,Yes,
7hp.uk.com,Yes,
7ho.uk.com,Yes,
7hn.uk.com,Yes,
7hm.uk.com,Yes,
7hl.uk.com,Yes,
7hk.uk.com,Yes,
7hj.uk.com,Yes,
7hi.uk.com,Yes,
7hh.uk.com,Yes,
7hg.uk.com,Yes,
7hf.uk.com,Yes,
7he.uk.com,Yes,
7hd.uk.com,Yes,
7hc.uk.com,Yes,
7hb.uk.com,No,true
7ha.uk.com,Yes,
7g9.uk.com,Yes,
7g8.uk.com,Yes,
7g7.uk.com,Yes,
7g6.uk.com,Yes,
7g5.uk.com,,
7g4.uk.com,Yes,
7g3.uk.com,Yes,
7g2.uk.com,Yes,
7g1.uk.com,Yes,
7g0.uk.com,Yes,
7gz.uk.com,Yes,
7gy.uk.com,Yes,
7gx.uk.com,Yes,
7gw.uk.com,Yes,
7gv.uk.com,Yes,
7gu.uk.com,Yes,
7gt.uk.com,,
7gs.uk.com,Yes,
7gr.uk.com,Yes,
7gq.uk.com,Yes,
7gp.uk.com,Yes,
7go.uk.com,Yes,
7gn.uk.com,Yes,
7gm.uk.com,No,true
7gl.uk.com,Yes,
7gk.uk.com,Yes,
7gj.uk.com,Yes,
7gi.uk.com,Yes,
7gh.uk.com,Yes,
7gg.uk.com,Yes,
7gf.uk.com,Yes,
7ge.uk.com,Yes,
7gd.uk.com,Yes,
7gc.uk.com,Yes,
7gb.uk.com,Yes,
7ga.uk.com,,
7f9.uk.com,Yes,
7f8.uk.com,Yes,
7f7.uk.com,Yes,
7f6.uk.com,,
7f5.uk.com,Yes,
7f4.uk.com,Yes,
7f3.uk.com,Yes,
7f2.uk.com,Yes,
7f1.uk.com,Yes,
7f0.uk.com,Yes,
7fz.uk.com,Yes,
7fy.uk.com,Yes,
7fx.uk.com,Yes,
7fw.uk.com,Yes,
7fv.uk.com,Yes,
