domain,available,is_2_years
997rwx.jpn.com,,No
997rww.jpn.com,Yes,No
997rwv.jpn.com,Yes,
997rwu.jpn.com,Yes,
997rwt.jpn.com,Yes,
997rws.jpn.com,Yes,
997rwr.jpn.com,Yes,
997rwq.jpn.com,Yes,
997rwp.jpn.com,Yes,
997rwo.jpn.com,Yes,No
997rwn.jpn.com,Yes,No
997rwm.jpn.com,Yes,No
997rwl.jpn.com,Yes,
997rwk.jpn.com,Yes,
997rwj.jpn.com,Yes,
997rwi.jpn.com,Yes,
997rwh.jpn.com,Yes,
997rwg.jpn.com,Yes,
997rwf.jpn.com,Yes,
997rwe.jpn.com,Yes,
997rwd.jpn.com,Yes,
997rwc.jpn.com,Yes,
997rwb.jpn.com,Yes,
997rwa.jpn.com,Yes,No
997rv9.jpn.com,Yes,No
997rv8.jpn.com,Yes,No
997rv7.jpn.com,Yes,No
997rv6.jpn.com,Yes,No
997rv5.jpn.com,Yes,
997rv4.jpn.com,Yes,
997rv3.jpn.com,Yes,No
997rv2.jpn.com,Yes,
997rv1.jpn.com,Yes,No
997rv0.jpn.com,Yes,No
997rvz.jpn.com,Yes,
997rvy.jpn.com,Yes,
997rvx.jpn.com,Yes,
997rvw.jpn.com,Yes,
997rvv.jpn.com,Yes,No
997rvu.jpn.com,Yes,No
997rvt.jpn.com,,
997rvs.jpn.com,Yes,No
997rvr.jpn.com,Yes,No
997rvq.jpn.com,,No
997rvp.jpn.com,,
997rvo.jpn.com,Yes,
997rvn.jpn.com,Yes,No
997rvm.jpn.com,Yes,
997rvl.jpn.com,Yes,No
997rvk.jpn.com,Yes,No
997rvj.jpn.com,Yes,
997rvi.jpn.com,Yes,
997rvh.jpn.com,Yes,
997rvg.jpn.com,Yes,
997rvf.jpn.com,Yes,No
997rve.jpn.com,Yes,
997rvd.jpn.com,Yes,No
997rvc.jpn.com,Yes,
997rvb.jpn.com,Yes,
997rva.jpn.com,Yes,No
997ru9.jpn.com,Yes,
997ru8.jpn.com,Yes,No
997ru7.jpn.com,Yes,No
997ru6.jpn.com,Yes,
997ru5.jpn.com,Yes,
997ru4.jpn.com,Yes,
997ru3.jpn.com,Yes,
997ru2.jpn.com,Yes,
997ru1.jpn.com,Yes,
997ru0.jpn.com,Yes,
997ruz.jpn.com,Yes,No
997ruy.jpn.com,Yes,No
997rux.jpn.com,Yes,
997ruw.jpn.com,Yes,No
997ruv.jpn.com,Yes,
997ruu.jpn.com,Yes,
997rut.jpn.com,Yes,
997rus.jpn.com,Yes,
997rur.jpn.com,Yes,
997ruq.jpn.com,Yes,
997rup.jpn.com,Yes,
997ruo.jpn.com,Yes,
997run.jpn.com,Yes,No
997rum.jpn.com,Yes,
997rul.jpn.com,Yes,No
997ruk.jpn.com,Yes,No
997ruj.jpn.com,Yes,No
997rui.jpn.com,Yes,
997ruh.jpn.com,Yes,
997rug.jpn.com,Yes,
997ruf.jpn.com,Yes,
997rue.jpn.com,Yes,No
997rud.jpn.com,Yes,No
997ruc.jpn.com,Yes,
997rub.jpn.com,Yes,
997rua.jpn.com,Yes,
997rt9.jpn.com,Yes,
997rt8.jpn.com,Yes,No
997rt7.jpn.com,Yes,No
997rt6.jpn.com,Yes,
997rt5.jpn.com,Yes,No
997rt4.jpn.com,Yes,No
997rt3.jpn.com,Yes,
997rt2.jpn.com,Yes,
997rt1.jpn.com,Yes,
997rt0.jpn.com,Yes,No
997rtz.jpn.com,Yes,
997rty.jpn.com,Yes,No
997rtx.jpn.com,Yes,No
997rtw.jpn.com,Yes,No
997rtv.jpn.com,Yes,
997rtu.jpn.com,Yes,
997rtt.jpn.com,Yes,
997rts.jpn.com,Yes,
997rtr.jpn.com,Yes,
997rtq.jpn.com,Yes,
997rtp.jpn.com,Yes,No
997rto.jpn.com,Yes,No
997rtn.jpn.com,Yes,No
997rtm.jpn.com,Yes,No
997rtl.jpn.com,Yes,No
997rtk.jpn.com,Yes,
997rtj.jpn.com,Yes,
997rti.jpn.com,Yes,
997rth.jpn.com,Yes,
997rtg.jpn.com,Yes,No
997rtf.jpn.com,Yes,No
997rte.jpn.com,Yes,
997rtd.jpn.com,Yes,
997rtc.jpn.com,Yes,
997rtb.jpn.com,Yes,
997rta.jpn.com,Yes,
997rs9.jpn.com,Yes,No
997rs8.jpn.com,Yes,No
997rs7.jpn.com,Yes,
997rs6.jpn.com,Yes,No
997rs5.jpn.com,Yes,No
997rs4.jpn.com,Yes,
997rs3.jpn.com,Yes,
997rs2.jpn.com,Yes,
997rs1.jpn.com,Yes,No
997rs0.jpn.com,Yes,No
997rsz.jpn.com,Yes,No
997rsy.jpn.com,,
997rsx.jpn.com,Yes,
997rsw.jpn.com,Yes,
997rsv.jpn.com,Yes,
997rsu.jpn.com,Yes,
997rst.jpn.com,Yes,No
997rss.jpn.com,Yes,No
997rsr.jpn.com,Yes,
997rsq.jpn.com,Yes,
997rsp.jpn.com,Yes,
997rso.jpn.com,Yes,
997rsn.jpn.com,Yes,
997rsm.jpn.com,Yes,
997rsl.jpn.com,Yes,
997rsk.jpn.com,Yes,
997rsj.jpn.com,Yes,No
997rsi.jpn.com,,
997rsh.jpn.com,Yes,No
997rsg.jpn.com,Yes,
997rsf.jpn.com,Yes,
997rse.jpn.com,Yes,
997rsd.jpn.com,Yes,
997rsc.jpn.com,Yes,
997rsb.jpn.com,Yes,
997rsa.jpn.com,Yes,
997rr9.jpn.com,Yes,
997rr8.jpn.com,Yes,
997rr7.jpn.com,,
997rr6.jpn.com,Yes,
997rr5.jpn.com,Yes,
997rr4.jpn.com,Yes,
997rr3.jpn.com,,No
997rr2.jpn.com,Yes,No
997rr1.jpn.com,Yes,No
997rr0.jpn.com,Yes,
997rrz.jpn.com,Yes,
997rry.jpn.com,Yes,
997rrx.jpn.com,Yes,No
997rrw.jpn.com,Yes,No
997rrv.jpn.com,Yes,
997rru.jpn.com,Yes,
997rrt.jpn.com,Yes,No
997rrs.jpn.com,Yes,No
997rrr.jpn.com,Yes,No
997rrq.jpn.com,Yes,No
997rrp.jpn.com,Yes,No
997rro.jpn.com,Yes,
997rrn.jpn.com,Yes,
997rrm.jpn.com,Yes,
997rrl.jpn.com,Yes,No
997rrk.jpn.com,,No
997rrj.jpn.com,,No
997rri.jpn.com,Yes,
997rrh.jpn.com,Yes,
997rrg.jpn.com,Yes,
997rrf.jpn.com,Yes,
997rre.jpn.com,Yes,
997rrd.jpn.com,Yes,
997rrc.jpn.com,Yes,No
997rrb.jpn.com,Yes,No
997rra.jpn.com,Yes,No
997rq9.jpn.com,Yes,
997rq8.jpn.com,Yes,No
997rq7.jpn.com,Yes,No
997rq6.jpn.com,Yes,
997rq5.jpn.com,Yes,No
997rq4.jpn.com,Yes,No
997rq3.jpn.com,Yes,
997rq2.jpn.com,Yes,
997rq1.jpn.com,Yes,No
997rq0.jpn.com,Yes,No
997rqz.jpn.com,Yes,No
997rqy.jpn.com,Yes,No
997rqx.jpn.com,Yes,
997rqw.jpn.com,Yes,
997rqv.jpn.com,Yes,
997rqu.jpn.com,Yes,
997rqt.jpn.com,Yes,
997rqs.jpn.com,Yes,
997rqr.jpn.com,Yes,
997rqq.jpn.com,Yes,No
997rqp.jpn.com,Yes,
997rqo.jpn.com,Yes,No
997rqn.jpn.com,Yes,No
997rqm.jpn.com,Yes,
997rql.jpn.com,Yes,
997rqk.jpn.com,Yes,
997rqj.jpn.com,Yes,No
997rqi.jpn.com,Yes,No
997rqh.jpn.com,Yes,No
997rqg.jpn.com,Yes,
997rqf.jpn.com,Yes,
997rqe.jpn.com,Yes,
997rqd.jpn.com,Yes,No
997rqc.jpn.com,Yes,
997rqb.jpn.com,Yes,
997rqa.jpn.com,Yes,No
997rp9.jpn.com,Yes,
997rp8.jpn.com,Yes,
997rp7.jpn.com,Yes,No
997rp6.jpn.com,Yes,
997rp5.jpn.com,Yes,
997rp4.jpn.com,Yes,
997rp3.jpn.com,Yes,
997rp2.jpn.com,Yes,No
997rp1.jpn.com,Yes,
997rp0.jpn.com,Yes,No
997rpz.jpn.com,Yes,
997rpy.jpn.com,Yes,
997rpx.jpn.com,Yes,No
997rpw.jpn.com,Yes,
997rpv.jpn.com,Yes,No
997rpu.jpn.com,Yes,No
997rpt.jpn.com,Yes,
997rps.jpn.com,Yes,
997rpr.jpn.com,Yes,
997rpq.jpn.com,Yes,
997rpp.jpn.com,Yes,
997rpo.jpn.com,Yes,No
997rpn.jpn.com,Yes,
997rpm.jpn.com,Yes,
997rpl.jpn.com,Yes,No
997rpk.jpn.com,Yes,
997rpj.jpn.com,Yes,
997rpi.jpn.com,Yes,
997rph.jpn.com,Yes,No
997rpg.jpn.com,Yes,
997rpf.jpn.com,Yes,No
997rpe.jpn.com,Yes,No
997rpd.jpn.com,Yes,No
997rpc.jpn.com,Yes,
997rpb.jpn.com,Yes,
997rpa.jpn.com,Yes,
997ro9.jpn.com,Yes,No
997ro8.jpn.com,Yes,
997ro7.jpn.com,Yes,
997ro6.jpn.com,Yes,
997ro5.jpn.com,Yes,No
997ro4.jpn.com,Yes,No
997ro3.jpn.com,Yes,
997ro2.jpn.com,Yes,
997ro1.jpn.com,Yes,
997ro0.jpn.com,Yes,
997roz.jpn.com,Yes,
997roy.jpn.com,Yes,No
997rox.jpn.com,Yes,No
997row.jpn.com,Yes,No
997rov.jpn.com,Yes,
997rou.jpn.com,Yes,
997rot.jpn.com,Yes,
997ros.jpn.com,Yes,
997ror.jpn.com,Yes,
997roq.jpn.com,Yes,
997rop.jpn.com,Yes,
997roo.jpn.com,Yes,No
997ron.jpn.com,Yes,No
997rom.jpn.com,Yes,
997rol.jpn.com,Yes,
997rok.jpn.com,Yes,
997roj.jpn.com,Yes,
997roi.jpn.com,Yes,No
997roh.jpn.com,Yes,No
997rog.jpn.com,Yes,No
997rof.jpn.com,Yes,
997roe.jpn.com,Yes,No
997rod.jpn.com,Yes,
997roc.jpn.com,Yes,No
997rob.jpn.com,Yes,
997roa.jpn.com,Yes,
997rn9.jpn.com,Yes,No
997rn8.jpn.com,Yes,No
997rn7.jpn.com,Yes,
997rn6.jpn.com,Yes,
997rn5.jpn.com,Yes,No
997rn4.jpn.com,Yes,
997rn3.jpn.com,Yes,
997rn2.jpn.com,Yes,No
997rn1.jpn.com,Yes,
997rn0.jpn.com,Yes,
997rnz.jpn.com,Yes,No
997rny.jpn.com,Yes,
997rnx.jpn.com,,No
997rnw.jpn.com,Yes,No
997rnv.jpn.com,Yes,
997rnu.jpn.com,Yes,
997rnt.jpn.com,Yes,No
997rns.jpn.com,Yes,No
997rnr.jpn.com,Yes,No
997rnq.jpn.com,Yes,
997rnp.jpn.com,Yes,
997rno.jpn.com,Yes,No
997rnn.jpn.com,Yes,
997rnm.jpn.com,Yes,No
997rnl.jpn.com,Yes,No
997rnk.jpn.com,Yes,No
997rnj.jpn.com,Yes,
997rni.jpn.com,Yes,No
997rnh.jpn.com,Yes,
997rng.jpn.com,Yes,
997rnf.jpn.com,Yes,No
997rne.jpn.com,Yes,
997rnd.jpn.com,Yes,
997rnc.jpn.com,Yes,
997rnb.jpn.com,Yes,
997rna.jpn.com,Yes,
997rm9.jpn.com,Yes,
997rm8.jpn.com,Yes,
997rm7.jpn.com,Yes,
997rm6.jpn.com,Yes,
997rm5.jpn.com,Yes,No
997rm4.jpn.com,Yes,No
997rm3.jpn.com,Yes,
997rm2.jpn.com,Yes,
